Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
4202,2098429.697,08:17:11:197,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,3,3,16.3884,16.3884,4.3894,17.2558,17.2558,4.5968,113.81541751941856,373.81684971017256,202.03424819244773,375.774762655871,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-62.7200,-1.5606,734.8576,-5.3613,-5.1678,733.9831,937.0208,510.3743,736.1819,523.0285,,,,,,,,,,,,,,
4204,2098469.536,08:17:11:236,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,3,3,16.5107,16.5107,4.4164,17.2099,17.2099,4.5758,113.6055509021966,288.2670605160779,141.95076749211321,332.29530755301425,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-62.9285,1.8039,733.9312,-5.7069,-1.5080,732.5645,937.9009,497.9584,737.4772,510.2257,,,,,,,,,,,,,,
4206,2098509.326,08:17:11:276,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,3,3,16.7838,16.7838,,17.4903,17.4903,,,,,,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.8261,2.3431,733.5442,-4.7709,-1.2002,732.2540,933.9973,496.9037,733.9685,508.9991,,,,,,,,,,,,,,
4208,2098549.128,08:17:11:316,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,3,3,16.7194,16.7194,4.5091,17.5825,17.5825,4.6744,133.86418550057874,355.6159024704691,94.86740492316065,350.7186971819777,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.3064,2.6861,740.2927,-3.7732,-0.7848,732.6931,930.5009,494.8596,730.5614,507.8347,,,,,,,,,,,,,,
4210,2098588.921,08:17:11:356,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,16.5670,16.5670,4.4629,17.2638,17.2638,4.5892,134.90792890242722,390.8644829618991,153.78456188972186,370.39651720385086,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.4190,3.5547,739.4155,-2.9293,-0.4601,732.4637,927.4511,492.6486,727.5561,506.6142,,,,,,,,,,,,,,
4212,2098628.686,08:17:11:396,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,17.0109,17.0109,4.5817,17.6727,17.6727,4.6958,196.3318898648746,385.58162435303353,154.93447540579413,403.8862600776016,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.8056,3.6938,739.5927,-2.3564,-0.5872,732.3466,925.4396,492.2442,725.6064,506.8203,,,,,,,,,,,,,,
4214,2098668.423,08:17:11:435,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,16.9015,16.9015,4.546,17.5212,17.5212,4.6569,107.31225402273795,384.4980883919576,154.50990862801137,351.51882096154225,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.4563,3.7586,738.5301,-2.0553,-0.6268,732.4830,924.5230,491.8811,724.9517,507.2593,,,,,,,,,,,,,,
4216,2098708.309,08:17:11:475,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,16.9194,16.9194,4.5456,17.5387,17.5387,4.6608,131.50480494804873,400.2036207312006,137.34990120280477,387.70715732102576,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.3871,4.0459,737.6926,-2.0435,-0.5229,732.3707,924.4571,490.7419,724.6690,506.8890,,,,,,,,,,,,,,
4218,2098748.015,08:17:11:515,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,17.1715,17.1715,4.6067,17.7485,17.7485,4.7151,130.54290969440666,387.9331316653217,150.94432655462953,396.40751054386476,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.4283,4.4455,736.7555,-2.1807,-0.3417,732.2598,924.8896,489.6013,724.7197,505.9430,,,,,,,,,,,,,,
4220,2098787.738,08:17:11:555,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,17.2484,17.2484,4.6281,18.1546,18.1546,4.8146,134.5986955178796,383.5127505781268,94.95998467275001,381.46014659564884,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.5416,4.7748,736.9118,-2.3053,-0.0982,731.1783,925.3670,488.5885,725.3276,505.5208,,,,,,,,,,,,,,
4222,2098827.643,08:17:11:595,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,17.4023,17.4023,4.6632,17.9862,17.9862,4.7697,140.2876268695075,404.83899679258064,167.93278205937548,350.9582312748872,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.6551,5.0184,736.0005,-2.4058,0.1055,731.0603,925.7842,487.5959,725.8694,504.7627,,,,,,,,,,,,,,
4224,2098867.429,08:17:11:634,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,4,4,17.4414,17.4414,4.6684,18.2640,18.2640,4.8388,111.77659573710689,380.1635291513721,89.89452521588768,391.030351685253,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.6231,5.2779,735.1860,-2.5829,0.3390,730.4942,926.2530,486.6491,726.2167,503.7634,,,,,,,,,,,,,,
4226,2098907.143,08:17:11:674,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Saccade,Saccade,4,4,17.7598,17.7598,4.7478,18.3905,18.3905,4.874,160.74639277996957,414.04950968683545,169.50483276557117,431.97261798891117,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.7839,5.3730,734.4203,-2.7595,0.4890,730.8030,926.6338,486.6142,726.8287,503.4275,,,,,,,,,,,,,,
4228,2098946.932,08:17:11:714,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Saccade,Saccade,4,4,17.7508,17.7508,4.7478,18.2464,18.2464,4.8354,591.7176329460784,393.65095157549086,602.5932914510365,433.10629066095044,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.9699,5.5543,734.8528,-1.9447,0.5799,730.6797,921.1749,485.6097,721.2658,502.8633,,,,,,,,,,,,,,
4230,2098986.771,08:17:11:754,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.6588,17.6588,4.7229,18.2232,18.2232,4.8339,612.7168229597479,382.0494218103184,615.1836421299079,351.5789320469911,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.7009,5.8188,734.7916,-1.7240,0.8840,731.3702,919.7027,484.5260,720.0848,501.5822,,,,,,,,,,,,,,
4232,2099026.525,08:17:11:793,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.7966,17.7966,4.759,18.3489,18.3489,4.8737,629.8996550818819,389.662019449195,609.094988718539,373.0697102489952,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6909,5.9624,734.7334,-1.6878,1.0004,732.4050,919.4609,483.9545,720.0727,501.1197,,,,,,,,,,,,,,
4234,2099066.26,08:17:11:833,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.8139,17.8139,4.7633,18.5705,18.5705,4.9368,639.6098764362098,396.1438763869547,670.0376153098521,360.0381446970756,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6906,5.6747,734.6926,-1.6654,0.7357,733.1352,919.4615,484.9570,719.8312,502.0036,,,,,,,,,,,,,,
4236,2099106.013,08:17:11:873,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.8850,17.8850,4.7855,18.8379,18.8379,5.007,640.6126498002687,387.79055354090184,623.8402783141822,352.64137367964133,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6687,5.4778,735.2300,-1.6245,0.5147,733.1214,919.3713,485.6750,719.6003,502.8301,,,,,,,,,,,,,,
4238,2099145.874,08:17:11:913,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.8284,17.8284,4.7691,18.6122,18.6122,4.9405,627.1875619569903,376.17589331390855,604.2851496917485,331.6121552734579,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.5056,5.3671,735.0187,-1.5126,0.4352,732.0538,919.0146,486.2852,719.2596,503.3476,,,,,,,,,,,,,,
4240,2099185.631,08:17:11:953,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,18.0759,18.0759,4.8457,18.7948,18.7948,4.9915,612.1687020358819,386.1251330862448,661.8209788238636,359.0088049198447,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.4820,5.1158,736.7256,-1.3253,0.2297,732.5144,918.3261,486.9367,718.5175,504.0816,,,,,,,,,,,,,,
4242,2099225.37,08:17:11:992,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,17.9178,17.9178,4.8024,18.8229,18.8229,5.0003,684.2767767790771,385.4960570748836,651.9506154273255,383.5223862565278,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.2105,4.9731,736.5329,-1.0581,0.0826,732.7173,917.3614,487.4483,717.6493,504.6031,,,,,,,,,,,,,,
4244,2099265.128,08:17:12:032,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48882.442,2,Crimson,78.1467,Eye,Fixation,Fixation,5,5,18.0024,18.0024,4.8237,18.9265,18.9265,5.0285,621.6930489424537,381.6830076152115,621.2283940006023,406.78210187981006,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.0237,4.6262,736.3795,-0.9151,-0.3430,732.8543,916.9011,488.6582,717.3136,505.8903,,,,,,,,,,,,,,
