Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],groupe d'enfants
25682,3113357.637,08:07:53:143,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,18,18,4.0944,3.9863,644.5986277057423,775.0028075587663,667.0155268414434,787.2435682136833,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25684,3113437.27,08:07:53:222,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,18,18,3.9223,4.0616,674.7354413230893,718.3863763242707,623.8137775291599,743.5678135066821,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25687,3113516.889,08:07:53:302,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,18,18,3.7249,3.7399,657.0202092841588,768.5912939798268,634.5958517299517,748.3172810474557,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25689,3113596.41,08:07:53:382,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Blink,Blink,1,2,3.9231,3.1237,0.0,17.81827104602153,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25691,3113675.973,08:07:53:461,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,19,19,4.0939,4.0037,634.7489722724387,313.1244006164692,640.8728144284147,307.0581540749588,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25699,3113954.347,08:07:53:740,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,19,20,4.0407,3.9218,625.0945477820006,504.5660807376258,654.0111195573378,510.15298270801543,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25704,3114113.467,08:07:53:899,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,20,20,4.1546,3.8312,580.6583319744443,304.82536599276426,548.385101201468,292.71966317446663,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25706,3114153.333,08:07:53:939,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,20,20,3.9184,3.8779,574.689283126693,255.59123618111192,561.1265977179144,207.72595437986934,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25712,3114352.199,08:07:54:137,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,20,21,3.4875,4.2364,591.5641292762749,188.51163549041317,545.3011420765756,210.86102675097624,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25715,3114431.718,08:07:54:217,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,21,21,4.1757,4.1071,552.7056905696054,243.32691683723564,567.1774451266306,253.6058493983379,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25717,3114471.56,08:07:54:257,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,21,22,4.2469,4.1136,594.0397694903045,244.90359394314547,607.864474060711,245.732310700417,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25725,3114710.197,08:07:54:495,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,22,22,4.0961,4.0131,581.7860834475208,220.267093849209,612.5766317763022,280.5790767052582,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25727,3114749.969,08:07:54:535,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,22,22,4.0779,4.0271,601.3064093741131,269.1130435907257,543.966029466326,304.521692589679,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25729,3114803.978,08:07:54:589,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,,22,,4.0956,4.0661,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25731,3114869.341,08:07:54:655,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,22,23,4.039,4.0227,629.1865093457302,289.87344270267795,594.4148078154784,302.36650289137367,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25736,3114988.686,08:07:54:774,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,22,23,4.0897,4.0119,577.529734846544,299.86332141956365,591.8391128245871,229.31564410073062,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25742,3115108.062,08:07:54:893,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,23,23,3.9883,3.9604,665.6554707415944,239.62313826337868,605.8752396373229,257.11453986211836,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25744,3115147.817,08:07:54:933,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,23,23,3.9916,3.8969,671.9864096463743,213.23611324206368,628.0347523059606,281.41831077553366,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25753,3115346.683,08:07:55:132,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Fixation,23,23,4.0121,3.9245,671.3293276199632,282.2996785389351,639.5737486013053,246.34195037760836,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25757,3115426.301,08:07:55:212,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Fixation,23,23,3.9082,3.9002,688.0633763704349,317.3026336411932,659.9309701961548,262.00470724037706,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25759,3115485.929,08:07:55:271,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,,23,,3.95,3.9385,0.0,0.0,7.381151578188175,32.10748697415769,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25761,3115525.666,08:07:55:311,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,23,24,3.8563,4.1838,471.24983592613165,764.2694425951373,507.0839540346757,718.8267719725267,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25763,3115585.435,08:07:55:371,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,24,24,4.1391,4.3095,487.6713568281123,658.780988578897,550.0455573318816,703.1294160602226,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25765,3115645.057,08:07:55:430,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,24,24,4.3554,4.3107,516.9055592576241,735.6906476413993,533.9060153565308,662.9873599668686,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25775,3115923.553,08:07:55:709,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,25,26,4.2305,4.1932,552.8726447823237,270.98310653411016,556.3453997240063,297.07479403963526,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25786,3116301.419,08:07:56:087,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,26,26,3.9976,4.0186,569.1166618017637,321.2521217780456,554.8560784232982,273.3875309281645,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25788,3116381.036,08:07:56:166,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,26,26,3.9395,3.9981,605.124832146826,294.737869303839,580.252738513418,296.36946379453593,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25790,3116420.798,08:07:56:206,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,26,26,3.8909,4.0043,580.6814451979336,328.0576672332251,548.1935739305252,280.37466791678344,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25799,3116719.168,08:07:56:504,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,27,27,3.8543,3.9771,550.6780033090636,257.1862551972736,598.5776456586643,235.2242028724814,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25801,3116798.661,08:07:56:584,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,27,27,3.8962,3.9338,556.3483088870877,276.96369120604487,634.7330486637776,236.76597754106862,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25803,3116878.278,08:07:56:663,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,27,27,3.9309,3.9156,613.6690327709073,252.16205198341376,598.9662807550968,263.9018177209842,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25804,3116918.08,08:07:56:703,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,27,27,3.9447,3.8374,556.8230401111816,247.3704999903682,615.8475237226644,258.06867860042587,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25807,3117037.422,08:07:56:823,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,27,27,3.9473,3.9484,564.0457736044003,284.4431110502384,573.7611730147829,285.014409792622,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25809,3117085.208,08:07:56:870,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,27,28,3.9214,3.9273,28.919438245696128,16.316773528838656,4.780733202704194,6.4097202744580555,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25811,3117156.843,08:07:56:942,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,28,28,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25817,3117355.691,08:07:57:141,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,28,28,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25818,3117395.401,08:07:57:181,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,28,28,4.0404,4.13,634.9230217645838,254.33065771452405,610.4724775386653,243.35169465464168,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25820,3117435.289,08:07:57:221,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,28,29,4.0076,3.9843,626.7956979734274,192.12691788676167,583.3714584382966,188.03690135046236,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25822,3117475.025,08:07:57:260,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,29,29,4.1075,4.1004,271.07535972904316,490.06658986546955,286.76381114792105,509.48045133545,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25824,3117554.521,08:07:57:340,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,29,29,4.201,4.1559,222.53728829076678,525.4531448583871,204.19858841815292,510.5230260398583,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25826,3117634.16,08:07:57:419,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,29,29,4.0728,4.1117,245.61930919784652,523.7243802453386,197.28162853244697,501.8926559730237,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25828,3117684.81,08:07:57:470,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,29,30,4.0991,5.114,270.58419458458803,711.3236258121327,297.295933420188,669.2064255076235,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25830,3117753.531,08:07:57:539,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,29,30,4.042,4.0304,192.33668040150303,473.89001050245895,216.94877105174015,501.6523833667518,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25832,3117833.021,08:07:57:618,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,30,30,4.0171,4.2328,84.5419278549176,508.35874818406654,136.89870135442334,522.1354512762314,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25834,3117872.783,08:07:57:658,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,30,31,3.9291,3.8975,178.98527688112802,484.8340437038422,156.1770724066398,471.1933333425916,Pointage D,Pointage D,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25836,3117952.403,08:07:57:738,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,30,31,3.9957,4.0961,528.5645379408037,890.1792129462129,511.70885836839807,885.5934474587336,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25845,3118270.64,08:07:58:056,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,31,31,3.965,3.8504,620.6173789761193,310.88937581273575,635.194288781868,283.9303369694914,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25847,3118350.152,08:07:58:135,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,31,31,3.7484,3.8887,563.9957595991123,264.7408615951743,563.2214188493424,288.39897025742044,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25849,3118429.76,08:07:58:215,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,31,31,3.929,3.8572,624.7247634531892,259.21782746672505,598.6891355717107,337.117011358162,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25853,3118588.894,08:07:58:374,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Fixation,31,32,4.2524,3.9872,608.3390419678393,309.16809824124863,625.9826191641367,303.02081097731156,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25855,3118648.496,08:07:58:434,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Fixation,31,32,4.2313,4.0495,613.5677542901483,290.0115408032497,595.6104001961035,276.81895303509066,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25857,3118688.363,08:07:58:474,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Blink,31,3,4.0938,3.9653,24.3643007766954,13.956425599787469,28.247245964403582,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25862,3118827.481,08:07:58:613,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,32,33,4.3685,4.2412,631.4363257882553,254.40748533936525,622.4628108676491,268.2661354980316,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25864,3118907.123,08:07:58:692,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,32,33,4.5447,4.3448,614.4956218798145,254.5610686650316,652.8065516218579,282.30879632342976,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25866,3118946.865,08:07:58:732,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,32,33,4.5913,4.2839,674.4074232247242,337.76154288443024,585.181717394978,284.93902627638045,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25870,3119066.252,08:07:58:851,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,32,33,4.6476,4.391,619.2731759112522,313.2161851582448,550.1783236793666,354.08914640943067,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25887,3119523.737,08:07:59:309,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,33,34,4.5082,4.4281,299.72256909053215,525.7756684211346,284.9390547555624,500.72435104799973,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25889,3119563.546,08:07:59:349,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,33,34,4.4651,4.4511,251.5702002467298,467.98815168343015,268.401839626167,483.1482777265601,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25897,3119822.098,08:07:59:607,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,4.274,4.1258,0.0,67.54249497728271,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25899,3119861.85,08:07:59:647,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,4.2287,4.4435,1.5361937407699935,19.870227795385148,2.4844550327201858,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25905,3120080.715,08:07:59:866,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,4.0925,4.0371,0.0,61.08970395499034,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25909,3120200.003,08:07:59:985,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,3.6089,4.3152,436.8605537869939,452.13486634806407,434.8651617464631,436.6395152471459,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25910,3120239.83,08:08:00:025,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,4.3721,4.3933,442.985153080624,457.47914271044885,523.0464736379947,454.3954788243892,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25912,3120319.357,08:08:00:105,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,34,35,4.4328,4.3583,464.1952531138977,531.6908952120207,444.0462253058735,510.68411730938465,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25914,3120379.101,08:08:00:164,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,34,35,4.3285,4.3171,475.5803758886348,486.2444296675005,434.0129000973418,555.3100899352818,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25917,3120478.506,08:08:00:264,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,34,35,4.2992,4.308,408.19212814661967,537.1840208915199,519.0790203046763,553.402676266311,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25923,3120597.875,08:08:00:383,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,33,34,4.2501,4.2463,536.9332357083472,528.6756490790651,506.74851024278473,501.431169137023,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25927,3120697.352,08:08:00:483,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,35,36,4.2694,4.0791,943.3936313873215,577.7207684974464,950.9490531995931,560.9623582885865,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25929,3120737.097,08:08:00:522,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,35,36,3.9715,4.1015,1005.9820642723773,542.0572902784013,928.2517190550977,523.8881419331751,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25931,3120796.743,08:08:00:582,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,35,36,3.9932,4.0581,943.6227387917138,561.6185130876572,919.8885286132875,565.5287354488878,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25933,3120846.927,08:08:00:632,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,34,35,3.857,3.9493,916.2084747893196,607.7620317494168,968.6195631262623,588.2522795583458,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25934,3120885.022,08:08:00:670,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Saccade,Saccade,34,35,4.0511,4.0895,19.290589137317035,0.0,1.3086848737165102,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25936,3120995.748,08:08:00:781,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,Fixation,Fixation,36,37,3.8314,3.8843,570.2615823503212,375.0539184908924,521.0134234376383,414.5812298172357,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25942,3121154.927,08:08:00:940,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,Blink,,4,3.7148,3.9491,559.920445188975,361.4760861545359,616.2251666581619,362.3997988368745,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
25946,3121286.398,08:08:01:072,Trial020,20 eye tracking (ballon droite).avi,0.0,52050.422,15,Gainsboro,41.4214,Eye,,,,,3.8421,3.8984,128.1814130868392,898.6264710316989,118.59690718835704,905.646396561506,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
