Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
341697,782242.887,17:37:27:835,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,881.2345,371.5473,805.0426,407.6695,-,-,0.221,0.4457,-0.8675,0.1711,0.4316,-0.8857,2.5518,-33.5508,476.8577,-49.7881,-36.3398,470.1636,621.2008,669.3173,889.3958,686.2359,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341698,782259.579,17:37:27:852,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,879.41,371.9923,811.8837,406.9029,-,-,0.2141,0.4458,-0.8691,0.1856,0.4349,-0.8812,2.5011,-33.4115,476.5955,-49.9009,-36.2835,470.0453,621.6172,668.7047,889.66,685.9015,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341699,782276.27,17:37:27:868,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,878.1277,372.9523,815.2893,409.0753,-,-,0.2101,0.4443,-0.8709,0.1878,0.4259,-0.885,2.458,-33.3362,476.2059,-49.8988,-36.1764,469.7422,621.9209,668.4968,889.7679,685.7008,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341700,782292.962,17:37:27:885,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,877.9773,371.2597,811.6995,410.7099,-,-,0.2158,0.4456,-0.8688,0.1798,0.4244,-0.8874,2.3842,-33.3559,476.88,-49.8546,-36.1196,469.0313,622.1752,668.3346,890.1312,685.72,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341701,782309.654,17:37:27:902,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,877.0219,371.1036,813.859,412.6645,-,-,0.2146,0.4456,-0.8691,0.1814,0.4247,-0.887,2.343,-33.355,476.8132,-49.7817,-36.0659,468.0639,622.4096,668.3541,890.2406,685.7992,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341702,782326.346,17:37:27:919,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,877.2173,371.5135,813.4902,411.8139,-,-,0.2154,0.444,-0.8697,0.1793,0.4325,-0.8836,2.3087,-33.3451,476.4527,-49.7048,-36.0492,466.958,622.5494,668.4637,890.4867,685.9258,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341703,782343.037,17:37:27:935,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,10,10,,,,,,,876.197,371.2665,815.7123,411.8251,-,-,0.214,0.442,-0.8711,0.1835,0.431,-0.8835,2.2765,-33.3434,476.2623,-49.7744,-36.0588,466.9088,622.741,668.572,890.766,686.0314,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341704,782359.729,17:37:27:952,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Saccade,11,10,,,,,,,870.7742,376.8924,819.3316,416.5108,-,-,0.1982,0.4292,-0.8812,0.1899,0.4176,-0.8886,2.3446,-33.3594,475.4553,-49.8038,-36.1535,467.1835,622.7629,669.2644,890.6212,686.7649,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341705,782376.421,17:37:27:969,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,952.382,598.1759,935.6036,614.8081,-,-,0.2682,0.3126,-0.9112,0.2513,0.3169,-0.9146,2.5007,-33.7632,474.8296,-49.4505,-36.6746,467.1014,620.2239,674.4676,887.3844,692.069,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341706,782393.113,17:37:27:985,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,956.3358,616.8476,932.5058,637.8552,-,-,0.2677,0.296,-0.9169,0.2476,0.2992,-0.9215,2.5154,-33.9294,474.2953,-49.4016,-36.8366,466.6363,620.143,675.9152,887.4944,693.5448,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341707,782409.804,17:37:28:002,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,956.1884,619.6548,936.4171,654.4734,-,-,0.2646,0.2973,-0.9174,0.255,0.2892,-0.9227,2.5855,-34.0975,475.3252,-49.4272,-36.8574,466.4257,619.9083,676.374,887.5574,693.9887,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341708,782426.496,17:37:28:019,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,957.49,622.5112,934.7083,664.5877,-,-,0.2651,0.2953,-0.9179,0.2483,0.2842,-0.9261,2.576,-34.2728,476.0726,-49.472,-36.9699,466.5031,619.9738,677.0476,887.9247,694.6699,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341709,782443.188,17:37:28:035,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,965.2091,634.1795,933.5569,663.4694,-,-,0.2804,0.2802,-0.9181,0.247,0.2892,-0.9248,2.5229,-34.2054,475.3316,-49.5324,-37.07,466.9234,619.8322,677.341,888.0378,694.8907,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341710,782459.88,17:37:28:052,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,989.3845,641.7176,935.9104,669.8225,-,-,0.2994,0.2765,-0.9132,0.2555,0.2813,-0.925,2.4157,-34.1559,474.4849,-49.532,-37.0609,466.2986,619.8677,677.4704,888.1591,695.2905,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341711,782476.572,17:37:28:069,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,968.7371,635.6111,936.2655,671.3533,-,-,0.2751,0.2902,-0.9166,0.2532,0.283,-0.9251,2.5025,-34.2715,474.143,-49.4895,-37.0542,465.6403,620.0167,677.8447,888.3529,695.4746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341712,782493.263,17:37:28:085,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,965.358,639.1718,936.9776,671.5966,-,-,0.2684,0.2865,-0.9197,0.2543,0.2852,-0.9241,2.4858,-34.2582,473.536,-49.4895,-37.1315,465.3536,620.245,678.0905,888.4783,695.9324,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341713,782509.955,17:37:28:102,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,966.2956,645.9193,937.1782,678.0272,-,-,0.2712,0.2777,-0.9216,0.2531,0.2744,-0.9277,2.4826,-34.2698,472.9516,-49.4777,-37.1518,465.0566,620.1671,678.579,888.6184,696.4358,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341714,782526.647,17:37:28:119,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,964.8055,641.3497,937.2726,668.8784,-,-,0.2679,0.2893,-0.919,0.2528,0.2944,-0.9216,2.4842,-34.3634,472.5066,-49.4957,-37.2523,465.0708,620.2225,678.9198,888.6935,696.431,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341715,782543.339,17:37:28:136,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,965.4068,645.3432,937.0689,673.8495,-,-,0.271,0.2829,-0.9201,0.2512,0.2847,-0.9251,2.4877,-34.3873,471.9851,-49.5146,-37.3505,465.2277,620.1071,679.3919,888.7579,697.1258,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341716,782560.03,17:37:28:152,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,969.2597,645.7329,937.0326,676.3783,-,-,0.2791,0.2855,-0.9169,0.2511,0.2813,-0.9262,2.5081,-34.5135,471.858,-49.5432,-37.457,465.3655,619.7953,680.0078,888.8357,697.7095,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341717,782576.722,17:37:28:169,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,968.1314,646.2862,936.8603,677.4245,-,-,0.2732,0.2887,-0.9176,0.2483,0.2839,-0.9262,2.5173,-34.5433,471.484,-49.5543,-37.5442,465.5237,619.8792,680.2165,888.8786,698.0289,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341718,782593.414,17:37:28:186,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,966.2472,647.1797,936.3208,679.3298,-,-,0.265,0.2898,-0.9197,0.2504,0.2812,-0.9264,2.5933,-34.7542,472.6247,-49.5902,-37.6152,465.8113,619.7458,680.8525,888.8559,698.3471,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341719,782610.106,17:37:28:202,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,966.1674,644.9678,936.7078,675.6121,-,-,0.2659,0.2993,-0.9164,0.2512,0.2932,-0.9225,2.6039,-34.9095,473.3775,-49.6448,-37.7353,466.2028,619.6996,681.1262,888.894,698.4963,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341720,782626.797,17:37:28:219,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,963.9493,645.0021,936.3158,677.9836,-,-,0.2648,0.2917,-0.9191,0.2466,0.2857,-0.9261,2.6147,-35.0232,473.9982,-49.6827,-37.8452,466.5549,619.7005,681.6715,889.024,699.1178,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341721,782643.489,17:37:28:236,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,963.0894,640.9412,934.8317,679.1353,-,-,0.2667,0.2989,-0.9163,0.2458,0.2816,-0.9275,2.6091,-35.1956,474.589,-49.7435,-37.9879,466.9194,619.7046,682.147,889.1657,699.8097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341722,782660.181,17:37:28:252,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,962.6671,641.4316,933.7041,673.61,-,-,0.2691,0.2935,-0.9173,0.2458,0.2962,-0.923,2.6128,-35.3487,475.3216,-49.8181,-38.1681,467.5037,619.6589,682.7899,889.2206,700.12,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341723,782676.873,17:37:28:269,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,965.8939,642.9865,934.8455,673.0488,-,-,0.2804,0.2862,-0.9162,0.2568,0.2928,-0.9211,2.5351,-35.3692,474.4361,-49.8241,-38.2273,466.8806,619.7333,683.3926,889.3059,700.7604,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341724,782693.565,17:37:28:286,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,964.9968,641.7299,934.823,676.6445,-,-,0.2724,0.2885,-0.9179,0.2535,0.2799,-0.926,2.5026,-35.4666,473.7914,-49.8331,-38.2775,466.5074,620.0713,684.0704,889.6515,701.506,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341725,782710.256,17:37:28:302,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,965.8233,645.2291,934.3364,675.3081,-,-,0.2728,0.2797,-0.9205,0.2504,0.289,-0.924,2.4687,-35.4821,473.1567,-49.8967,-38.4208,466.7224,620.2061,684.6067,889.9347,701.9236,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341726,782726.948,17:37:28:319,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,964.561,644.2132,945.9351,673.6642,-,-,0.2672,0.2856,-0.9204,0.2746,0.2895,-0.9169,2.4404,-35.5862,473.3109,-50.1312,-38.4882,467.1149,620.4974,684.9313,890.2991,702.0799,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341727,782743.64,17:37:28:336,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,962.8801,640.0888,952.7031,676.9098,-,-,0.2659,0.2979,-0.9168,0.2743,0.2783,-0.9205,2.3907,-35.7223,474.0246,-50.166,-38.5057,466.8511,620.8069,685.0462,890.6385,702.5669,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341728,782760.332,17:37:28:353,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,11,11,,,,,,,994.3563,647.0518,938.4094,674.2133,-,-,0.306,0.2751,-0.9114,0.2518,0.2887,-0.9237,2.1306,-35.7136,474.607,-50.1825,-38.6258,467.2626,621.1516,685.336,891.0733,702.7617,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341729,782777.023,17:37:28:369,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Saccade,11,11,,,,,,,965.8538,644.1264,956.7168,671.6454,-,-,0.2736,0.2884,-0.9176,0.2738,0.2912,-0.9166,2.2379,-35.8149,474.4438,-50.3612,-38.6628,467.0398,621.4069,685.596,891.5411,702.9641,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341730,782793.715,17:37:28:386,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Saccade,12,11,,,,,,,950.9341,633.3702,799.6948,669.4253,-,-,0.2449,0.3127,-0.9177,0.1727,0.304,-0.9369,1.6797,-35.6934,474.0935,-50.6606,-38.5867,466.5558,624.9332,684.5088,895.9398,702.498,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341731,782810.407,17:37:28:403,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Saccade,12,11,,,,,,,639.0341,496.9088,602.9969,543.2299,-,-,0.0671,0.3828,-0.9214,0.0521,0.3712,-0.9271,1.1362,-35.5167,474.3374,-51.4837,-38.4082,466.3425,632.0904,681.8053,903.2989,699.9484,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341732,782827.099,17:37:28:419,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Fixation,12,12,,,,,,,444.3665,463.5143,415.6406,516.924,-,-,-0.056,0.4056,-0.9123,-0.0674,0.3935,-0.9168,0.4747,-35.5163,474.8391,-52.0092,-38.3212,465.8027,638.4843,681.0361,909.3036,699.1231,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341733,782843.79,17:37:28:436,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,366.6892,464.791,364.0201,504.2218,-,-,-0.1046,0.399,-0.911,-0.1046,0.3997,-0.9107,-0.1801,-35.488,474.2043,-52.2613,-38.3722,465.6483,642.9998,681.2814,911.6173,699.2729,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341734,782860.482,17:37:28:453,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,391.8477,467.388,351.1187,495.8761,-,-,-0.0853,0.396,-0.9143,-0.1135,0.4045,-0.9074,-0.3129,-35.6375,474.5787,-52.4314,-38.566,466.2781,643.1918,681.9845,912.3408,699.8843,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341735,782877.174,17:37:28:469,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,334.9503,464.7603,360.0186,499.6419,-,-,-0.1307,0.3977,-0.9081,-0.099,0.3964,-0.9127,-0.2304,-35.6837,474.05,-52.6695,-38.6694,466.9133,643.9028,682.3531,912.837,700.3784,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341736,782893.866,17:37:28:486,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,371.5788,467.9906,350.1468,489.9735,-,-,-0.1008,0.3942,-0.9135,-0.1148,0.4095,-0.9051,-0.4601,-35.6083,472.8546,-52.7941,-38.8343,467.5492,644.3375,682.5082,913.4801,700.6134,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341737,782910.558,17:37:28:503,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,373.6029,466.2573,355.3689,491.0936,-,-,-0.0985,0.3992,-0.9116,-0.1016,0.4034,-0.9094,-0.5741,-35.6663,472.5825,-52.9932,-38.923,468.0219,644.8609,682.7725,913.9017,701.0425,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341738,782927.249,17:37:28:519,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,366.8048,471.3842,363.3463,486.4592,-,-,-0.1068,0.3885,-0.9152,-0.0912,0.4094,-0.9078,-0.613,-35.6507,472.0586,-53.2095,-39.0711,468.8492,645.2725,683.1587,914.2533,701.3075,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341739,782943.941,17:37:28:536,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,370.0618,474.7745,362.2254,485.1319,-,-,-0.1012,0.3867,-0.9166,-0.095,0.408,-0.908,-0.6746,-35.5812,470.8678,-53.3283,-39.1688,469.4826,645.4601,683.2927,914.5832,701.5861,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341740,782960.633,17:37:28:553,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,12,12,,,,,,,347.3311,472.2607,359.5448,485.244,-,-,-0.1275,0.3936,-0.9104,-0.1011,0.4051,-0.9086,-0.6,-35.5929,470.2504,-53.3853,-39.2078,469.6429,645.744,683.3909,914.9364,701.7918,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341741,782977.325,17:37:28:570,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Saccade,13,12,,,,,,,369.4649,478.5359,353.1983,484.0948,-,-,-0.0992,0.3834,-0.9182,-0.1144,0.4062,-0.9066,-0.7782,-35.5118,470.0864,-53.3508,-39.201,469.3829,645.9504,683.3107,915.2405,701.8304,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341742,782994.017,17:37:28:586,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,290.1636,445.9424,240.49,440.2513,-,-,-0.1603,0.4246,-0.8911,-0.1766,0.4375,-0.8817,-1.0927,-35.3354,469.9291,-53.7339,-39.0695,469.6034,649.0893,681.3708,918.5724,700.2089,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341743,783010.709,17:37:28:603,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,226.5031,453.6865,234.6574,435.5205,-,-,-0.1933,0.4112,-0.8908,-0.1825,0.4349,-0.8818,-1.3188,-35.3228,469.955,-53.9104,-39.0751,469.8682,651.0715,681.6297,919.4638,700.1935,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341744,783027.401,17:37:28:620,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,241.6402,441.0556,228.8982,423.7172,-,-,-0.1806,0.4182,-0.8902,-0.1887,0.4386,-0.8786,-1.3182,-35.3028,469.6524,-53.9475,-39.0908,469.9396,650.756,681.4642,919.7603,700.1432,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341745,783044.089,17:37:28:636,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,231.3896,437.4427,223.5781,422.0124,-,-,-0.1899,0.4168,-0.8889,-0.1933,0.4371,-0.8784,-1.332,-35.2797,469.2789,-53.9649,-39.1043,469.9297,651.07,681.5137,919.9703,700.2523,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341746,783060.777,17:37:28:653,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,230.6271,440.0245,215.224,419.6365,-,-,-0.1891,0.4122,-0.8912,-0.2017,0.4367,-0.8767,-1.3349,-35.253,468.7254,-54.0059,-39.1788,470.6756,651.0785,681.7001,919.9372,700.3334,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341747,783077.466,17:37:28:670,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,227.6539,435.19,210.3495,417.7286,-,-,-0.1931,0.4146,-0.8893,-0.2026,0.4362,-0.8768,-1.3436,-35.2154,468.1848,-54.1055,-39.2511,471.4766,651.2365,681.6413,919.9873,700.3925,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341748,783094.154,17:37:28:686,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,232.0638,428.7661,220.9396,414.0391,-,-,-0.1827,0.4208,-0.8885,-0.181,0.4415,-0.8788,-1.4129,-35.3344,469.2594,-54.3369,-39.3675,472.5774,651.3053,681.6986,919.9669,700.4157,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341749,783110.842,17:37:28:703,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,233.7197,423.835,219.6917,411.6218,-,-,-0.1808,0.4271,-0.886,-0.1848,0.4421,-0.8777,-1.4231,-35.4382,470.083,-54.4563,-39.4498,473.555,651.2875,681.7652,920.0787,700.42,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341750,783127.53,17:37:28:720,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,13,13,,,,,,,236.0269,421.0869,218.3617,410.9649,-,-,-0.1779,0.4279,-0.8862,-0.1874,0.4388,-0.8788,-1.4252,-35.4909,470.6751,-54.5603,-39.5265,474.4263,651.21,681.7978,920.1541,700.5435,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341751,783144.218,17:37:28:736,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Fixation,14,13,,,,,,,235.8889,417.5588,219.6936,409.1292,-,-,-0.1795,0.4301,-0.8848,-0.184,0.4416,-0.8781,-1.425,-35.5475,471.2818,-54.6286,-39.5926,475.0814,651.235,681.8068,920.0209,700.5424,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341752,783160.906,17:37:28:753,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,14,13,,,,,,,233.5716,415.2019,218.3247,408.3919,-,-,-0.1858,0.4295,-0.8838,-0.1876,0.4394,-0.8785,-1.4187,-35.6297,472.1029,-54.6881,-39.6603,475.6797,651.3395,681.9379,920.0551,700.6981,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341753,783177.594,17:37:28:770,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,14,13,,,,,,,232.9871,413.4603,206.1141,407.4639,-,-,-0.1828,0.4285,-0.8848,-0.2093,0.4371,-0.8747,-1.4037,-35.7429,473.2338,-54.5774,-39.692,475.8076,651.1606,682.1268,919.9529,700.8506,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341754,783194.282,17:37:28:787,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,14,13,,,,,,,191.452,411.7536,202.8589,406.9177,-,-,-0.2218,0.4214,-0.8794,-0.2073,0.4348,-0.8764,-1.18,-35.9271,475.2704,-54.5351,-39.7257,475.6907,650.9469,682.4817,919.7642,701.131,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341755,783210.97,17:37:28:803,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,14,13,,,,,,,177.8136,397.7387,208.2074,404.9219,-,-,-0.2218,0.4386,-0.8709,-0.1942,0.4432,-0.8752,-1.1171,-36.207,478.2083,-54.5529,-39.7448,475.4117,650.5635,682.3819,919.6889,701.1298,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341756,783227.658,17:37:28:820,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Fixation,Fixation,14,13,,,,,,,167.9283,394.1714,210.0596,403.6234,-,-,-0.224,0.4341,-0.8726,-0.19,0.4422,-0.8765,-1.0822,-36.3666,480.1729,-54.5151,-39.7349,475.2894,650.3976,682.5868,919.4694,701.1562,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
341757,783244.346,17:37:28:837,Trial031,A Triste joie.jpg,0.0,5998.704,59,Cyan,98.0767,Eye,Saccade,Fixation,15,13,,,,,,,165.4053,386.1458,212.338,402.1085,-,-,-0.2226,0.4373,-0.8713,-0.1879,0.4433,-0.8764,-1.0515,-36.4727,481.6963,-54.5075,-39.7322,475.4126,650.1756,682.4885,919.3058,701.0662,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
