Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
13363,243961.356,11:04:32:051,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,46,,15.3888,15.3888,3.6286,,,,225.2562,815.138,,,-,,-0.1241,0.0984,-0.9874,,,,-47.2092,-23.1422,571.3061,,,,840.2148,606.6361,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13364,243978.046,11:04:32:068,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,27,,15.2072,15.2072,3.6188,,,,224.0091,816.2695,,,-,,-0.127,0.0973,-0.9871,,,,-46.9783,-23.0345,569.828,,,,839.8275,606.4543,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13365,243994.736,11:04:32:085,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,27,,15.3242,15.3242,3.6155,,,,365.3754,612.0821,,,-,,-0.0638,0.1967,-0.9784,,,,-46.3915,-22.5365,569.6603,,,,836.1045,602.3407,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13366,244011.426,11:04:32:101,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,27,,15.3464,15.3464,3.6137,,,,497.2189,370.1317,,,-,,-0.004,0.3101,-0.9507,,,,-45.8564,-22.0659,569.6572,,,,832.584,598.005,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13367,244028.117,11:04:32:118,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.2072,15.2072,3.6052,,,,555.2119,294.8544,,,-,,0.0258,0.3473,-0.9374,,,,-45.4019,-21.9346,568.7915,,,,830.3304,596.8037,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13368,244044.807,11:04:32:135,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.3761,15.3761,3.604,,,,530.6799,314.0622,,,-,,0.0102,0.3362,-0.9417,,,,-45.1069,-21.8305,567.4864,,,,829.8552,596.795,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13369,244061.497,11:04:32:151,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.366,15.366,3.6006,,,,536.9478,314.6469,,,-,,0.0139,0.3372,-0.9413,,,,-44.7535,-21.6257,565.7856,,,,828.8566,596.1656,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13370,244078.187,11:04:32:168,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.282,15.282,3.5933,,,,534.4266,314.7867,,,-,,0.0105,0.3377,-0.9412,,,,-44.4353,-21.4381,565.0044,,,,827.8416,595.4761,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13371,244094.878,11:04:32:185,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.3342,15.3342,3.5896,,,,534.1017,318.8517,,,-,,0.0098,0.3334,-0.9427,,,,-44.1433,-21.2635,565.0837,,,,826.5928,594.8154,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13372,244111.568,11:04:32:201,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.3617,15.3617,3.5877,,,,535.5025,317.5985,,,-,,0.0112,0.3359,-0.9418,,,,-43.8081,-21.1799,565.1228,,,,825.1272,594.402,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13373,244128.258,11:04:32:218,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.3552,15.3552,3.5863,,,,533.6685,316.7058,,,-,,0.0073,0.3372,-0.9414,,,,-43.4545,-21.1243,565.4545,,,,823.5987,594.089,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13374,244144.948,11:04:32:235,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.4531,15.4531,3.5876,,,,533.0737,317.8565,,,-,,0.0061,0.3357,-0.9419,,,,-42.9679,-21.0562,564.1114,,,,821.9974,594.0291,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13375,244161.639,11:04:32:252,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.5328,15.5328,3.593,,,,532.9525,317.6766,,,-,,0.006,0.3361,-0.9418,,,,-42.619,-21.097,564.8895,,,,820.2664,594.0793,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13376,244178.329,11:04:32:268,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.4131,15.4131,3.593,,,,531.6143,317.2227,,,-,,0.0029,0.3369,-0.9415,,,,-42.2615,-21.1512,565.5214,,,,818.6096,594.1983,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13377,244195.019,11:04:32:285,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.5305,15.5305,3.5961,,,,533.8593,315.9444,,,-,,0.0051,0.3383,-0.941,,,,-41.7423,-21.0995,563.9864,,,,816.8485,594.1755,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13378,244211.709,11:04:32:302,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.6149,15.6149,3.6032,,,,531.911,317.3889,,,-,,0.0031,0.3374,-0.9414,,,,-41.4263,-21.1094,564.8268,,,,815.2826,594.1138,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13379,244228.399,11:04:32:318,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.5483,15.5483,3.6049,,,,531.935,317.3334,,,-,,0.0033,0.3377,-0.9412,,,,-40.9946,-21.0499,563.7594,,,,813.7772,594.011,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13380,244245.095,11:04:32:335,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.6219,15.6219,3.6109,,,,531.7046,317.9257,,,-,,0.0048,0.334,-0.9425,,,,-40.7445,-21.0735,565.0287,,,,812.2919,594.0026,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13381,244261.79,11:04:32:352,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,47,,15.5753,15.5753,3.6121,,,,531.1031,317.915,,,-,,0.0005,0.3376,-0.9413,,,,-40.297,-21.0124,563.5688,,,,810.9283,593.8828,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13382,244278.486,11:04:32:368,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,28,,15.6647,15.6647,3.6162,,,,528.2352,324.0757,,,-,,-0.0085,0.3201,-0.9473,,,,-40.0286,-21.1339,563.0854,,,,810.1279,594.8417,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13383,244295.181,11:04:32:385,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,28,,15.5912,15.5912,3.6161,,,,363.2749,667.4066,,,-,,-0.0762,0.1719,-0.9822,,,,-40.238,-21.6614,562.6633,,,,812.6025,600.2679,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13384,244311.877,11:04:32:402,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,28,,15.5613,15.5613,3.6146,,,,259.1535,949.6062,,,-,,-0.1227,0.0401,-0.9916,,,,-40.2232,-22.1355,562.5033,,,,813.5686,605.0591,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13385,244328.572,11:04:32:418,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5124,15.5124,3.6116,,,,253.9749,1125.9896,,,-,,-0.126,-0.0395,-0.9912,,,,-39.8182,-22.3018,562.8134,,,,811.8151,607.3678,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13386,244345.268,11:04:32:435,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.7021,15.7021,3.6176,,,,252.8399,1099.6449,,,-,,-0.1266,-0.0222,-0.9917,,,,-39.2631,-22.2665,563.2363,,,,809.3338,606.7853,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13387,244361.963,11:04:32:452,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5893,15.5893,3.6182,,,,252.8176,1102.327,,,-,,-0.1263,-0.028,-0.9916,,,,-38.7632,-22.2177,563.6841,,,,807.065,606.6218,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13388,244378.674,11:04:32:469,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.444,15.444,3.6126,,,,251.4973,1102.4505,,,-,,-0.1298,-0.0291,-0.9911,,,,-38.2219,-22.106,563.7123,,,,804.8251,606.1638,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13389,244395.385,11:04:32:485,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4723,15.4723,3.6093,,,,251.5811,1100.5784,,,-,,-0.1287,-0.0271,-0.9913,,,,-37.6765,-21.9755,563.8403,,,,802.4431,605.5464,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13390,244412.095,11:04:32:502,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4738,15.4738,3.607,,,,251.1549,1097.0192,,,-,,-0.1308,-0.023,-0.9911,,,,-37.1216,-21.8185,564.2337,,,,800.0131,604.7286,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13391,244428.806,11:04:32:519,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4961,15.4961,3.6054,,,,250.7648,1097.4215,,,-,,-0.1322,-0.0269,-0.9909,,,,-36.4907,-21.5914,563.6248,,,,797.5322,603.9431,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13392,244445.517,11:04:32:535,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5325,15.5325,3.6054,,,,249.9269,1098.6471,,,-,,-0.1351,-0.0303,-0.9904,,,,-35.8494,-21.3934,563.545,,,,794.8841,603.1845,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13393,244462.228,11:04:32:552,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5467,15.5467,3.6058,,,,250.0586,1096.1557,,,-,,-0.1336,-0.0244,-0.9907,,,,-35.159,-21.2376,563.3938,,,,791.956,602.4239,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13394,244478.938,11:04:32:569,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.457,15.457,3.6021,,,,250.2345,1096.7924,,,-,,-0.1341,-0.0284,-0.9906,,,,-34.4201,-21.1136,563.223,,,,788.8669,602.005,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13395,244495.649,11:04:32:586,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5357,15.5357,3.6009,,,,250.1535,1096.0374,,,-,,-0.1343,-0.0266,-0.9906,,,,-33.5688,-21.0706,562.059,,,,785.5494,601.9744,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13396,244512.36,11:04:32:602,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5534,15.5534,3.6009,,,,251.1739,1093.9474,,,-,,-0.1341,-0.0252,-0.9907,,,,-32.7481,-21.1562,562.2116,,,,782.0036,602.2847,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13397,244529.071,11:04:32:619,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4032,15.4032,3.5941,,,,250.9345,1093.475,,,-,,-0.14,-0.0232,-0.9899,,,,-31.9164,-21.1568,561.944,,,,778.6434,602.29,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13398,244545.782,11:04:32:636,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4572,15.4572,3.5898,,,,232.769,1092.7807,,,-,,-0.1653,-0.0256,-0.9859,,,,-31.1438,-21.0588,560.9927,,,,776.1026,602.0738,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13399,244562.492,11:04:32:652,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5159,15.5159,3.5883,,,,221.2663,1091.0086,,,-,,-0.1674,-0.0228,-0.9856,,,,-30.2226,-20.9092,560.7374,,,,772.2683,601.4174,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13400,244579.203,11:04:32:669,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4124,15.4124,3.5831,,,,210.5303,1090.051,,,-,,-0.1704,-0.024,-0.9851,,,,-29.46,-20.8068,561.1117,,,,768.9806,600.9428,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13401,244595.914,11:04:32:686,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5386,15.5386,3.5834,,,,209.9417,1089.6559,,,-,,-0.169,-0.0238,-0.9853,,,,-28.7566,-20.6643,560.4563,,,,766.0943,600.4333,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13402,244612.625,11:04:32:703,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.4646,15.4646,3.5808,,,,205.7964,1088.5927,,,-,,-0.1701,-0.0235,-0.9851,,,,-28.241,-20.5829,560.7351,,,,763.8486,600.0357,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13403,244629.335,11:04:32:719,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5809,15.5809,3.5831,,,,199.7964,1087.2161,,,-,,-0.1736,-0.0238,-0.9845,,,,-27.7911,-20.465,560.4413,,,,762.061,599.5843,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13404,244646.046,11:04:32:736,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.563,15.563,3.584,,,,198.0534,1087.3547,,,-,,-0.1735,-0.0262,-0.9845,,,,-27.3649,-20.4007,560.1942,,,,760.2895,599.3969,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13405,244662.757,11:04:32:753,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5224,15.5224,3.5818,,,,196.5659,1086.3441,,,-,,-0.1743,-0.0244,-0.9844,,,,-26.8582,-20.2804,559.2165,,,,758.3446,598.9978,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13406,244679.468,11:04:32:769,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,48,,15.5998,15.5998,3.5817,,,,196.4565,1085.5944,,,-,,-0.1734,-0.0241,-0.9845,,,,-26.3005,-20.1342,557.8507,,,,756.2222,598.5794,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13407,244696.178,11:04:32:786,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,29,,15.6278,15.6278,3.582,,,,194.2551,1085.3383,,,-,,-0.1785,-0.0253,-0.9836,,,,-25.7391,-20.044,557.2543,,,,754.0367,598.3108,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13408,244712.889,11:04:32:803,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,29,,15.5807,15.5807,3.5799,,,,193.1755,1085.6478,,,-,,-0.1787,-0.0268,-0.9835,,,,-25.2262,-19.8024,556.8774,,,,751.9096,597.3599,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13409,244729.6,11:04:32:819,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,29,,15.6833,15.6833,3.5815,,,,267.3553,999.8566,,,-,,-0.1404,0.0167,-0.99,,,,-24.5,-18.9101,556.2293,,,,748.1086,592.7042,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13410,244746.311,11:04:32:836,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,29,,15.7269,15.7269,3.5826,,,,454.6194,694.9413,,,-,,-0.0639,0.1547,-0.9859,,,,-23.5739,-17.3404,554.5229,,,,742.8233,583.2563,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13411,244763.022,11:04:32:853,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,,29,,15.6005,15.6005,3.5767,,,,573.8564,426.5511,,,-,,-0.0085,0.2829,-0.9591,,,,-22.8533,-15.6763,553.2727,,,,738.7446,573.4755,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13412,244779.732,11:04:32:870,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,15.7369,15.7369,3.5764,,,,588.1875,280.8137,,,-,,0.0022,0.3519,-0.936,,,,-22.2888,-14.2899,552.335,,,,736.2184,566.076,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13413,244796.443,11:04:32:886,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,15.7069,15.7069,3.5733,,,,587.0481,287.1515,,,-,,-0.0041,0.3454,-0.9385,,,,-21.6707,-13.3204,551.0191,,,,733.898,562.1288,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13414,244813.154,11:04:32:903,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,15.954,15.954,3.5794,,,,586.0184,287.3609,,,-,,-0.0074,0.3472,-0.9378,,,,-20.8669,-12.4425,549.7512,,,,730.6808,558.3771,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13415,244829.865,11:04:32:920,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,15.946,15.946,3.5825,,,,584.1947,290.5164,,,-,,-0.0117,0.3416,-0.9398,,,,-19.9058,-11.6009,548.5622,,,,726.7715,554.9216,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13416,244846.575,11:04:32:936,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,15.9347,15.9347,3.5829,,,,583.8539,290.7792,,,-,,-0.0123,0.3439,-0.9389,,,,-18.9088,-10.6593,547.156,,,,722.6396,550.8568,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13417,244863.286,11:04:32:953,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.0462,16.0462,3.5858,,,,583.11,290.4898,,,-,,-0.0149,0.3448,-0.9386,,,,-17.9529,-9.5648,545.543,,,,718.7428,546.1435,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13418,244879.997,11:04:32:970,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.0152,16.0152,3.5851,,,,581.2852,289.9902,,,-,,-0.0201,0.345,-0.9384,,,,-17.1029,-8.4279,544.0652,,,,715.3242,541.2217,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13419,244896.708,11:04:32:987,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.2408,16.2408,3.5917,,,,582.4149,288.0439,,,-,,-0.0151,0.3488,-0.9371,,,,-16.3185,-7.1285,542.4207,,,,711.9781,535.4831,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13420,244913.418,11:04:33:003,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.1519,16.1519,3.5909,,,,582.9717,286.4551,,,-,,-0.0158,0.349,-0.937,,,,-15.5012,-5.8948,540.3337,,,,708.6488,530.0953,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13421,244930.129,11:04:33:020,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.341,16.341,3.5956,,,,582.8575,283.8634,,,-,,-0.019,0.3529,-0.9355,,,,-14.7761,-5.1953,538.4045,,,,705.7358,526.9601,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13422,244946.84,11:04:33:037,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.4187,16.4187,3.6007,,,,584.6266,279.3364,,,-,,-0.0163,0.3597,-0.9329,,,,-14.1455,-5.2679,536.9038,,,,703.046,527.1765,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13423,244963.551,11:04:33:053,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,0,0,0,,,,0,0,,,-,,0,0,0,,,,0,0,0,,,,0,0,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13424,244980.262,11:04:33:070,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.496,16.496,3.6056,,,,583.207,269.4646,,,-,,-0.0221,0.3717,-0.9281,,,,-13.2424,-6.8173,535.0029,,,,699.3492,533.9125,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13425,244996.972,11:04:33:087,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.7259,16.7259,3.6164,,,,583.3815,267.3484,,,-,,-0.0205,0.3705,-0.9286,,,,-12.8936,-7.3228,533.0538,,,,697.9676,536.2972,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13426,245013.683,11:04:33:104,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.8553,16.8553,3.6277,,,,581.709,267.9314,,,-,,-0.0293,0.3677,-0.9295,,,,-12.5313,-7.5716,530.8377,,,,696.7709,537.5892,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13427,245030.394,11:04:33:120,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.7872,16.7872,3.6317,,,,582.1962,263.0274,,,-,,-0.0256,0.3731,-0.9274,,,,-11.9699,-7.7971,528.8727,,,,694.356,538.5874,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13428,245047.105,11:04:33:137,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,16.9663,16.9663,3.6393,,,,581.575,263.0082,,,-,,-0.0293,0.3713,-0.928,,,,-11.1204,-8.0732,526.6555,,,,690.8018,539.9999,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13429,245063.815,11:04:33:154,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.0193,17.0193,3.6449,,,,580.9596,260.1984,,,-,,-0.0321,0.3756,-0.9262,,,,-10.182,-8.4295,524.5849,,,,686.7781,541.6461,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13430,245080.526,11:04:33:170,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.0674,17.0674,3.6486,,,,582.9935,258.5921,,,-,,-0.0261,0.3785,-0.9252,,,,-9.3577,-9.3035,522.3952,,,,683.0579,545.7218,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13431,245097.221,11:04:33:187,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.1357,17.1357,3.6515,,,,583.1389,256.6302,,,-,,-0.0283,0.3837,-0.923,,,,-8.8375,-10.347,520.2163,,,,680.8918,550.5585,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13432,245113.915,11:04:33:204,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.4172,17.4172,3.6622,,,,582.4039,257.6031,,,-,,-0.0319,0.3787,-0.925,,,,-8.6586,-11.2835,518.0995,,,,680.3147,555.1711,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13433,245130.61,11:04:33:221,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.1679,17.1679,3.6589,,,,583.147,257.8339,,,-,,-0.0283,0.3817,-0.9239,,,,-8.6866,-11.8005,516.3804,,,,680.5014,557.6523,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13434,245147.305,11:04:33:237,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.1985,17.1985,3.6551,,,,582.7934,299.2008,,,-,,-0.0292,0.3533,-0.9351,,,,-8.6951,-11.6055,514.5982,,,,680.7072,557.564,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13435,245163.999,11:04:33:254,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.1489,17.1489,3.6477,,,,582.9702,301.0751,,,-,,-0.0304,0.3577,-0.9333,,,,-8.4949,-11.3278,512.8068,,,,679.9412,556.3241,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13436,245180.694,11:04:33:271,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,,49,,17.1753,17.1753,3.642,,,,544.2672,301.1435,,,-,,-0.067,0.36,-0.9305,,,,-8.1895,-11.1903,512.2777,,,,679.3926,555.6707,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
13437,245197.388,11:04:33:287,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,-,,-,,17.3446,17.3446,3.6433,,,,536.2104,307.7653,,,-,,-0.0666,0.3586,-0.9311,,,,-7.5489,-11.1639,511.9125,,,,676.4093,555.6122,,,0,-,-,-,-,-,-,-,-,,-,-,-,,,
