Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm]
3990,601760.616,13:34:05:386,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,911.2571,297.2859,913.9057,359.2991,-,-,-,-,-,-,-,-,0.2078,0.4312,-0.878,0.1968,0.4077,-0.8917,7.1849,-14.0904,535.3582,-51.2699,-16.7738,529.0919,602.7536,565.1146,867.4901,578.4715,0,-,-,-,-,-,-,-,-,,,,,,,
3991,601777.309,13:34:05:403,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,913.9795,298.5876,913.7562,359.4491,-,-,-,-,-,-,-,-,0.2147,0.4286,-0.8776,0.1963,0.4051,-0.893,7.4749,-13.8574,535.7211,-51.0216,-16.4722,528.7146,601.329,564.0898,866.5418,577.212,0,-,-,-,-,-,-,-,-,,,,,,,
3992,601794.002,13:34:05:419,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,913.5198,299.4159,912.9276,360.15,-,-,-,-,-,-,-,-,0.2148,0.4275,-0.8781,0.1942,0.4028,-0.8944,7.7834,-13.659,535.7149,-50.7604,-16.2216,528.2101,599.9464,563.2288,865.6252,576.1895,0,-,-,-,-,-,-,-,-,,,,,,,
3993,601810.695,13:34:05:436,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,912.7133,300.8244,913.9167,360.2932,-,-,-,-,-,-,-,-,0.2135,0.4255,-0.8794,0.198,0.4023,-0.8938,8.0974,-13.5098,535.911,-50.5017,-15.9828,527.6619,598.5852,562.5872,864.6,575.1831,0,-,-,-,-,-,-,-,-,,,,,,,
3994,601827.388,13:34:05:453,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,913.5761,297.4244,914.4676,358.8835,-,-,-,-,-,-,-,-,0.2162,0.4316,-0.8758,0.1985,0.4059,-0.8921,8.4096,-13.3659,535.8484,-50.337,-15.7522,527.7739,597.1244,561.8097,863.7885,574.0387,0,-,-,-,-,-,-,-,-,,,,,,,
3995,601844.081,13:34:05:469,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,911.0062,293.9786,916.429,357.3502,-,-,-,-,-,-,-,-,0.209,0.437,-0.8748,0.2034,0.4052,-0.8913,8.6637,-13.2587,535.3728,-50.1432,-15.4714,527.386,596.1064,561.2546,862.9621,572.8237,0,-,-,-,-,-,-,-,-,,,,,,,
3996,601860.774,13:34:05:486,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,913.0227,294.2112,916.946,356.6798,-,-,-,-,-,-,-,-,0.2167,0.4335,-0.8747,0.1986,0.4056,-0.8922,8.9183,-13.1369,535.2803,-49.9212,-15.2172,526.7266,594.7892,560.7934,862.3418,571.7348,0,-,-,-,-,-,-,-,-,,,,,,,
3997,601877.467,13:34:05:503,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,911.4002,290.1753,918.4349,356.1775,-,-,-,-,-,-,-,-,0.2091,0.4392,-0.8737,0.202,0.4019,-0.8931,9.1519,-13.038,535.314,-49.7565,-14.927,526.2277,593.9131,560.2225,861.7305,570.555,0,-,-,-,-,-,-,-,-,,,,,,,
3998,601894.161,13:34:05:520,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,3,3,911.0461,288.1078,919.0375,356.7568,-,-,-,-,-,-,-,-,0.2141,0.4437,-0.8702,0.2012,0.4051,-0.8919,9.3768,-12.906,535.2524,-49.5168,-14.6371,525.1042,592.7907,559.5317,861.1311,569.2853,0,-,-,-,-,-,-,-,-,,,,,,,
3999,601910.854,13:34:05:536,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,Saccade,2,4,875.7943,293.6979,902.0154,358.5777,-,-,-,-,-,-,-,-,0.1731,0.4278,-0.8871,0.1701,0.3986,-0.9012,9.4524,-12.7777,535.3406,-49.4683,-14.4494,524.011,593.3605,559.3224,862.0934,568.7024,0,-,-,-,-,-,-,-,-,,,,,,,
4000,601927.547,13:34:05:553,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,Saccade,2,4,727.6378,413.9144,717.8906,466.3914,-,-,-,-,-,-,-,-,0.105,0.3739,-0.9215,0.083,0.3499,-0.9331,8.9684,-12.8964,532.7058,-49.8075,-14.4064,522.808,596.8088,561.3284,866.1882,569.7647,0,-,-,-,-,-,-,-,-,,,,,,,
4001,601944.24,13:34:05:570,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,627.362,475.9725,659.9799,495.5505,-,-,-,-,-,-,-,-,0.0456,0.3409,-0.939,0.0451,0.329,-0.9433,8.7025,-12.8774,530.6031,-49.9779,-14.2353,521.4725,599.1501,562.1914,868.4311,569.6071,0,-,-,-,-,-,-,-,-,,,,,,,
4002,601960.933,13:34:05:586,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,622.0088,476.747,644.0475,507.2285,-,-,-,-,-,-,-,-,0.0396,0.3429,-0.9385,0.0334,0.3236,-0.9456,8.7515,-12.7818,529.2819,-49.9869,-14.0355,520.7263,598.9589,561.8403,869.0721,568.8941,0,-,-,-,-,-,-,-,-,,,,,,,
4003,601977.626,13:34:05:603,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,611.1694,491.7033,640.7147,514.466,-,-,-,-,-,-,-,-,0.0274,0.3282,-0.9442,0.0337,0.3195,-0.947,8.7982,-12.768,528.5504,-49.9606,-13.8671,519.4328,598.9601,562.1795,869.523,568.3534,0,-,-,-,-,-,-,-,-,,,,,,,
4004,601994.319,13:34:05:620,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,615.9026,486.4603,644.3641,509.0005,-,-,-,-,-,-,-,-,0.0405,0.3403,-0.9394,0.0422,0.3307,-0.9428,8.7247,-12.8446,527.1662,-50,-13.7805,518.314,598.8977,562.3883,870.0073,567.8184,0,-,-,-,-,-,-,-,-,,,,,,,
4005,602011.012,13:34:05:636,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,609.0294,485.5347,636.974,509.0665,-,-,-,-,-,-,-,-,0.0274,0.3423,-0.9392,0.0271,0.3322,-0.9428,8.6693,-12.8827,525.8691,-49.8306,-13.6679,515.5976,599.3399,562.6435,870.7873,567.5593,0,-,-,-,-,-,-,-,-,,,,,,,
4006,602027.705,13:34:05:653,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,608.8441,493.146,637.0835,509.7787,-,-,-,-,-,-,-,-,0.0314,0.331,-0.9431,0.0329,0.3313,-0.943,8.6067,-12.8984,524.2941,-49.8901,-13.5728,514.2229,599.4142,563.1284,871.5562,567.2887,0,-,-,-,-,-,-,-,-,,,,,,,
4007,602044.398,13:34:05:670,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,607.3912,488.7644,637.7157,511.0317,-,-,-,-,-,-,-,-,0.0302,0.3431,-0.9388,0.0364,0.3295,-0.9435,8.5564,-12.9475,522.787,-49.8944,-13.5544,513.0588,599.5565,563.228,872.028,567.3717,0,-,-,-,-,-,-,-,-,,,,,,,
4008,602061.092,13:34:05:686,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,604.5277,490.5385,636.6679,511.7376,-,-,-,-,-,-,-,-,0.0256,0.3401,-0.94,0.0341,0.33,-0.9434,8.5092,-13.0027,521.5178,-49.905,-13.6128,511.8383,599.7789,563.6771,872.6912,567.7688,0,-,-,-,-,-,-,-,-,,,,,,,
4009,602077.785,13:34:05:703,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,602.6417,490.9744,636.8797,512.7357,-,-,-,-,-,-,-,-,0.0246,0.3411,-0.9397,0.0362,0.3291,-0.9436,8.4538,-13.1366,520.2425,-49.9677,-13.7603,511.1565,599.9579,564.3999,873.2497,568.5565,0,-,-,-,-,-,-,-,-,,,,,,,
4010,602094.478,13:34:05:720,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,600.1801,493.0134,636.9756,515.3514,-,-,-,-,-,-,-,-,0.0218,0.3373,-0.9411,0.0371,0.3239,-0.9454,8.4569,-13.3366,520.659,-49.9724,-13.9067,510.0855,600.0384,565.3667,873.7522,569.4881,0,-,-,-,-,-,-,-,-,,,,,,,
4011,602111.171,13:34:05:737,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,598.0227,490.8356,635.9204,516.6407,-,-,-,-,-,-,-,-,0.0204,0.3455,-0.9382,0.0337,0.3271,-0.9444,8.4308,-13.514,521.5266,-50.034,-14.0134,509.3109,600.2579,565.9051,874.4778,570.006,0,-,-,-,-,-,-,-,-,,,,,,,
4012,602127.864,13:34:05:753,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,597.3972,498.6894,635.1115,518.4354,-,-,-,-,-,-,-,-,0.026,0.328,-0.9443,0.0372,0.3268,-0.9444,8.3114,-13.5351,520.5897,-50.0511,-14.0661,508.1126,600.6098,566.5019,875.0369,570.4007,0,-,-,-,-,-,-,-,-,,,,,,,
4013,602144.557,13:34:05:770,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,596.4714,501.984,633.8579,522.8678,-,-,-,-,-,-,-,-,0.0284,0.3297,-0.9437,0.0307,0.3173,-0.9478,8.1798,-13.5946,519.0371,-50.1472,-14.0578,507.513,601.0453,566.9047,875.9286,570.6558,0,-,-,-,-,-,-,-,-,,,,,,,
4014,602161.25,13:34:05:787,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,594.1143,506.9998,633.6241,525.9694,-,-,-,-,-,-,-,-,0.0199,0.3244,-0.9457,0.0339,0.3165,-0.948,8.2103,-13.5744,519.9123,-50.2326,-13.9557,506.9052,601.1606,566.8396,876.546,570.2622,0,-,-,-,-,-,-,-,-,,,,,,,
4015,602177.943,13:34:05:803,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,581.8914,509.5118,632.4197,528.8814,-,-,-,-,-,-,-,-,-0.0002,0.3243,-0.946,0.0343,0.3174,-0.9477,8.2734,-13.5697,522.5458,-50.2935,-13.8454,506.5041,601.5168,566.5389,877.0141,569.7652,0,-,-,-,-,-,-,-,-,,,,,,,
4016,602194.636,13:34:05:820,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,575.0884,504.4691,633.584,534.8326,-,-,-,-,-,-,-,-,0.0003,0.335,-0.9422,0.0382,0.3112,-0.9496,8.3275,-13.5031,525.4728,-50.3148,-13.6711,505.9237,601.4738,565.6832,877.3045,569.1501,0,-,-,-,-,-,-,-,-,,,,,,,
4017,602211.329,13:34:05:837,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,589.0025,496.8856,633.2978,533.1,-,-,-,-,-,-,-,-,0.0268,0.347,-0.9375,0.0344,0.3219,-0.9461,8.1756,-13.3176,523.3882,-50.2894,-13.5321,505.097,601.4265,564.7762,877.6567,568.3332,0,-,-,-,-,-,-,-,-,,,,,,,
4018,602228.022,13:34:05:853,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,4,4,586.5554,501.5596,631.5581,535.5372,-,-,-,-,-,-,-,-,0.0225,0.338,-0.9409,0.0285,0.3203,-0.9469,8.2556,-13.1605,523.7025,-50.2506,-13.3586,504.3673,601.1781,564.2289,877.9587,567.6299,0,-,-,-,-,-,-,-,-,,,,,,,
4019,602244.716,13:34:05:870,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,Fixation,3,4,579.4703,498.0991,631.5267,537.1047,-,-,-,-,-,-,-,-,0.0111,0.3416,-0.9398,0.0344,0.3203,-0.9467,8.3585,-13.0211,525.4809,-50.2481,-13.1615,503.9797,601.0922,563.3295,877.9948,566.734,0,-,-,-,-,-,-,-,-,,,,,,,
4020,602261.409,13:34:05:887,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,3,-,679.9557,340.1008,647.6617,453.1781,-,-,-,-,-,-,-,-,0.0807,0.4179,-0.9049,0.0652,0.3754,-0.9246,8.4617,-12.5783,524.3404,-49.9402,-12.7324,503.2291,598.9871,559.6681,876.1176,563.4616,0,-,-,-,-,-,-,-,-,,,,,,,
4021,602278.102,13:34:05:903,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,765.56,300.1133,752.832,419.8915,-,-,-,-,-,-,-,-,0.1306,0.4441,-0.8864,0.1109,0.3956,-0.9117,8.7759,-11.9121,521.9171,-49.4628,-12.1969,502.5835,596.2313,556.2179,873.0473,560.4888,0,-,-,-,-,-,-,-,-,,,,,,,
4022,602294.795,13:34:05:920,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,743.4582,276.8082,812.2506,382.6765,-,-,-,-,-,-,-,-,0.1132,0.4604,-0.8805,0.1484,0.4144,-0.8979,9.1598,-11.4112,517.5785,-49.3616,-11.7815,503.7973,594.4845,553.8955,871.0917,557.9382,0,-,-,-,-,-,-,-,-,,,,,,,
4023,602311.488,13:34:05:937,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,790.2773,271.0171,0,0,-,-,-,-,-,-,-,-,0.1533,0.4598,-0.8747,0,0,0,9.1782,-11.12,518.2039,0,0,0,593.5415,552.5012,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4024,602328.181,13:34:05:954,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,800.0812,283.4369,0,0,-,-,-,-,-,-,-,-,0.1569,0.4479,-0.8802,0,0,0,9.2598,-10.6634,514.1764,0,0,0,592.7166,550.9739,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4025,602344.874,13:34:05:970,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,776.9565,292.2061,0,0,-,-,-,-,-,-,-,-,0.1329,0.4372,-0.8895,0,0,0,9.7855,-10.4108,520.2428,0,0,0,591.3853,549.6006,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4026,602361.567,13:34:05:987,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,807.061,286.648,0,0,-,-,-,-,-,-,-,-,0.1626,0.4444,-0.881,0,0,0,9.9488,-10.1667,518.6646,0,0,0,589.8091,548.4135,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4027,602378.26,13:34:06:004,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,799.0243,268.237,753.6686,379.0046,-,-,-,-,-,-,-,-,0.1495,0.4674,-0.8713,0.1051,0.413,-0.9047,10.3335,-10.067,516.9835,-48.1968,-10.3818,504.6267,588.1607,547.5354,866.1935,551.244,0,-,-,-,-,-,-,-,-,,,,,,,
4028,602394.953,13:34:06:020,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,781.4652,276.7176,787.9273,312.2973,-,-,-,-,-,-,-,-,0.1314,0.4551,-0.8807,0.13,0.4518,-0.8826,10.7737,-9.8727,516.3539,-47.9793,-10.3901,504.8145,586.4655,546.9717,864.4451,550.3371,0,-,-,-,-,-,-,-,-,,,,,,,
4029,602411.647,13:34:06:037,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,792.4244,276.8546,817.9255,367.7628,-,-,-,-,-,-,-,-,0.1433,0.455,-0.8789,0.1535,0.4155,-0.8966,11.0749,-9.6439,514.4715,-47.7817,-9.9057,504.9847,584.5919,546.0348,862.9144,548.8897,0,-,-,-,-,-,-,-,-,,,,,,,
4030,602428.34,13:34:06:054,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,795.2553,274.1259,0,0,-,-,-,-,-,-,-,-,0.1462,0.4581,-0.8768,0,0,0,11.4042,-9.2429,513.7505,0,0,0,582.9116,544.1382,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4031,602445.033,13:34:06:070,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,793.77,287.4472,807.878,383.2607,-,-,-,-,-,-,-,-,0.1428,0.4361,-0.8885,0.139,0.3957,-0.9078,11.7373,-8.5118,512.8064,-47.2266,-8.4401,506.1122,581.325,541.298,860.1436,542.329,0,-,-,-,-,-,-,-,-,,,,,,,
4032,602461.726,13:34:06:087,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,5,-,805.2928,270.2832,813.1935,371.6659,-,-,-,-,-,-,-,-,0.1601,0.4611,-0.8728,0.1447,0.4106,-0.9003,12.0187,-7.6841,511.9139,-46.7296,-7.328,502.7643,579.5077,536.8768,859.1056,536.8719,0,-,-,-,-,-,-,-,-,,,,,,,
4033,602478.416,13:34:06:104,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,798.9994,276.6137,814.5984,360.3863,-,-,-,-,-,-,-,-,0.1435,0.4507,-0.8811,0.1448,0.4198,-0.896,12.4108,-6.6217,511.1209,-46.5201,-6.1943,502.9034,577.9545,532.1804,858.0307,531.2353,0,-,-,-,-,-,-,-,-,,,,,,,
4034,602495.106,13:34:06:120,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,824.3837,285.5491,0,0,-,-,-,-,-,-,-,-,0.1785,0.4387,-0.8807,0,0,0,12.4323,-5.7215,509.8623,0,0,0,576.891,528.2731,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4035,602511.797,13:34:06:137,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,833.8592,292.0906,0,0,-,-,-,-,-,-,-,-,0.1789,0.432,-0.8839,0,0,0,12.6263,-5.0105,508.6482,0,0,0,575.8141,525.1181,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4036,602528.487,13:34:06:154,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,833.0818,320.7193,0,0,-,-,-,-,-,-,-,-,0.1734,0.409,-0.8959,0,0,0,12.9009,-4.5189,511.4135,0,0,0,575,523.281,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4037,602545.177,13:34:06:171,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,824.674,283.1211,0,0,-,-,-,-,-,-,-,-,0.1642,0.4436,-0.8811,0,0,0,12.9999,-4.5898,509.7143,0,0,0,574.5327,522.838,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4038,602561.868,13:34:06:187,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,801.6707,427.094,792.0993,522.7658,-,-,-,-,-,-,-,-,0.1405,0.3691,-0.9187,0.1212,0.3151,-0.9413,12.8773,-5.0226,508.3065,-45.9298,-4.4693,503.0349,575.4686,526.6767,855.8094,525.4832,0,-,-,-,-,-,-,-,-,,,,,,,
4039,602578.558,13:34:06:204,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,-,4,-,788.2609,571.0965,0,0,-,-,-,-,-,-,-,-,0.1203,0.2917,-0.9489,0,0,0,12.8753,-5.3142,510.2975,0,0,0,576.186,529.7932,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4040,602595.251,13:34:06:221,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,738.4269,593.7608,746.8804,607.5299,-,-,-,-,-,-,-,-,0.095,0.2757,-0.9565,0.0911,0.2631,-0.9605,12.8306,-5.2768,506.1669,-45.868,-5.017,500.7903,576.4604,530.144,857.2363,529.4026,0,-,-,-,-,-,-,-,-,,,,,,,
4041,602611.945,13:34:06:237,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,779.3975,637.5589,726.2956,595.5722,-,-,-,-,-,-,-,-,0.1248,0.2525,-0.9595,0.0757,0.2768,-0.9579,12.5546,-5.2879,504.2283,-45.8812,-5.2677,499.2259,576.835,530.8102,858.3445,530.339,0,-,-,-,-,-,-,-,-,,,,,,,
4042,602628.638,13:34:06:254,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,783.77,585.6768,766.6978,594.8934,-,-,-,-,-,-,-,-,0.1324,0.2909,-0.9475,0.1092,0.2726,-0.9559,12.3415,-5.4874,502.017,-46.3933,-5.3412,501.0626,577.4025,530.9436,859.2016,530.7212,0,-,-,-,-,-,-,-,-,,,,,,,
4043,602645.331,13:34:06:271,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,763.5994,593.7697,0,0,-,-,-,-,-,-,-,-,0.1159,0.2827,-0.9522,0,0,0,12.2077,-5.4793,501.3413,0,0,0,578.3427,531.1259,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4044,602662.025,13:34:06:287,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,766.2708,588.5798,0,0,-,-,-,-,-,-,-,-,0.1234,0.29,-0.949,0,0,0,11.9959,-5.5042,500.3288,0,0,0,579.0595,531.1128,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4045,602678.718,13:34:06:304,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,-,6,-,766.6402,602.0418,0,0,-,-,-,-,-,-,-,-,0.1251,0.2752,-0.9532,0,0,0,11.7575,-5.4272,498.7021,0,0,0,579.9663,531.1588,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
4046,602695.412,13:34:06:321,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Saccade,6,5,767.5246,594.0533,789.7785,591.9643,-,-,-,-,-,-,-,-,0.1272,0.2858,-0.9498,0.1281,0.2763,-0.9525,11.655,-5.459,499.3776,-47.2431,-5.4398,499.3208,580.4934,531.0331,863.6104,531.1736,0,-,-,-,-,-,-,-,-,,,,,,,
4047,602712.105,13:34:06:337,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,Saccade,5,5,778.1094,591.4924,767.8082,601.4411,-,-,-,-,-,-,-,-,0.1433,0.2896,-0.9464,0.1112,0.2602,-0.9591,11.5578,-5.5183,499.181,-46.924,-5.3793,495.7837,580.5599,531.2341,864.0935,531.4079,0,-,-,-,-,-,-,-,-,,,,,,,
4048,602728.798,13:34:06:354,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Saccade,Saccade,5,5,990.7204,642.1422,969.2552,663.4124,-,-,-,-,-,-,-,-,0.2635,0.246,-0.9328,0.2375,0.2198,-0.9462,11.9496,-5.6836,499.7909,-46.3551,-5.6172,494.1794,575.9297,533.0144,859.0469,533.5799,0,-,-,-,-,-,-,-,-,,,,,,,
4049,602745.492,13:34:06:371,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Saccade,7,5,1132.2173,670.1864,1101.4174,676.0204,-,-,-,-,-,-,-,-,0.3458,0.2282,-0.9101,0.3119,0.2108,-0.9265,12.3266,-5.8519,499.8366,-45.7899,-5.7868,492.4521,572.1853,534.2203,855.252,534.6907,0,-,-,-,-,-,-,-,-,,,,,,,
4050,602762.185,13:34:06:388,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Saccade,7,5,1126.066,681.6388,1095.9416,661.2458,-,-,-,-,-,-,-,-,0.3374,0.2236,-0.9144,0.3075,0.2253,-0.9245,12.4777,-5.9217,502.2097,-45.6923,-5.8951,490.6771,571.9832,534.5568,855.6621,534.9574,0,-,-,-,-,-,-,-,-,,,,,,,
4051,602778.879,13:34:06:404,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,7,5,1129.3104,682.3009,1108.0276,706.1132,-,-,-,-,-,-,-,-,0.3446,0.2257,-0.9112,0.3245,0.1873,-0.9272,12.5346,-6.0129,503.754,-45.5441,-5.7747,488.8124,571.7521,534.8675,855.3672,535.3685,0,-,-,-,-,-,-,-,-,,,,,,,
4052,602795.572,13:34:06:421,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,7,5,1128.2746,676.8817,1096.8356,720.8184,-,-,-,-,-,-,-,-,0.3397,0.235,-0.9107,0.3059,0.1844,-0.934,12.5976,-6.0828,504.6213,-45.365,-5.7539,486.7522,571.6822,534.9425,855.8695,535.4406,0,-,-,-,-,-,-,-,-,,,,,,,
4053,602812.265,13:34:06:438,Trial020,01 neutre22.avi,0.0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,7,5,1124.483,676.2718,1090.8429,710.754,-,-,-,-,-,-,-,-,0.3304,0.234,-0.9144,0.3028,0.1969,-0.9325,12.7941,-6.0991,507.6097,-45.0339,-5.7276,483.7218,571.3743,534.9062,855.6672,535.1582,0,-,-,-,-,-,-,-,-,,,,,,,
