Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
77241,286298.317,15:14:40:428,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,12,,,,,,,,,,0.0945,0.3039,-0.948,,,,,,,,,,,,24.3026,24.3026,,,-22.3276,-2.2731,520.9744,,,,740.2076,515.1378,,,0,,,,,,,
77259,286598.791,15:14:40:729,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,13,,,,,,,,,,0.351,0.2897,-0.8904,,,,,,,,,,,,23.5237,23.5237,,,-21.0264,-2.7212,535.1144,,,,725.9999,517.3283,,,0,,,,,,,
77265,286698.95,15:14:40:829,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,13,,,,,,,,,,0.3543,0.2927,-0.8881,,,,,,,,,,,,23.602,23.602,,,-20.8708,-2.8947,537.4851,,,,724.8465,518.0085,,,0,,,,,,,
77271,286799.108,15:14:40:929,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,13,,5.1823,,1051.5361661744998,343.5418837537101,,,,,0.3559,0.2896,-0.8885,,,,,,,,,,,,23.2574,23.2574,,,-20.6832,-3.0347,537.4653,,,,723.9774,518.7028,,,0,,,,,,,
77277,286899.266,15:14:41:029,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,14,,5.2397,,739.0675556686415,256.1827461414491,,,,,0.1383,0.3403,-0.9301,,,,,,,,,,,,24.1199,24.1199,,,-21.7846,-2.8641,533.5846,,,,734.3852,516.8964,,,0,,,,,,,
77280,286949.345,15:14:41:079,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,14,,5.2625,,715.4919787842537,325.9741167366082,,,,,0.1481,0.3076,-0.9399,,,,,,,,,,,,24.4076,24.4076,,,-21.8075,-2.8798,532.4338,,,,734.49,517.7062,,,0,,,,,,,
77289,287099.622,15:14:41:229,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,14,,0.0,,0.0,7.469168233167077,,,,,0,0,0,,,,,,,,,,,,0,0,,,0,0,0,,,,0,0,,,0,,,,,,,
77295,287199.808,15:14:41:330,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,15,,5.2535,,642.6992084532197,310.8213112557154,,,,,0.1153,0.331,-0.9366,,,,,,,,,,,,24.0677,24.0677,,,-22.3136,-2.1873,526.9823,,,,738.5098,514.0953,,,0,,,,,,,
77301,287299.994,15:14:41:430,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,15,,5.21,,650.5618314067581,247.7227140068498,,,,,0.1195,0.341,-0.9324,,,,,,,,,,,,23.9792,23.9792,,,-22.0603,-1.2721,525.8852,,,,737.4654,509.6992,,,0,,,,,,,
77310,287450.273,15:14:41:580,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,16,,5.1682,,625.7768553858386,300.0029038102736,,,,,0.1086,0.3282,-0.9383,,,,,,,,,,,,23.9003,23.9003,,,-21.8068,-0.7521,525.0282,,,,736.7166,507.6104,,,0,,,,,,,
77325,287700.737,15:14:41:831,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,16,,5.199,,647.1148154108796,255.29348283301826,,,,,0.1246,0.339,-0.9325,,,,,,,,,,,,24.2,24.2,,,-21.6665,3.4698,521.5334,,,,736.3633,487.9153,,,0,,,,,,,
77337,287901.057,15:14:42:031,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,16,,5.2282,,640.8556470688351,269.12446828305235,,,,,0.1013,0.3581,-0.9282,,,,,,,,,,,,24.7863,24.7863,,,-16.8845,4.9761,517.2792,,,,715.5126,480.2963,,,0,,,,,,,
77343,288001.186,15:14:42:131,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,16,,5.2313,,632.7131041256176,208.74820274643466,,,,,0.1033,0.3603,-0.9271,,,,,,,,,,,,24.8116,24.8116,,,-14.1496,4.3535,514.9388,,,,703.0717,483.0035,,,0,,,,,,,
77346,288051.251,15:14:42:181,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,16,,5.2251,,614.4122814364467,227.6523530173512,,,,,0.1016,0.3432,-0.9337,,,,,,,,,,,,24.7634,24.7634,,,-12.9404,3.9639,512.2469,,,,697.7878,485.0716,,,0,,,,,,,
77352,288151.38,15:14:42:281,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,17,,5.2176,,598.2601463215375,273.9562989696707,,,,,0.044,0.3487,-0.9362,,,,,,,,,,,,25.0509,25.0509,,,-11.8498,3.2297,509.2223,,,,694.3264,488.2475,,,0,,,,,,,
77358,288251.509,15:14:42:381,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,17,,0.0,,0.0,0.0,,,,,0,0,0,,,,,,,,,,,,0,0,,,0,0,0,,,,0,0,,,0,,,,,,,
77364,288351.637,15:14:42:481,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,,,,,0.0,,8.428558052008027,0.0,,,,,0,0,0,,,,,,,,,,,,0,0,,,0,0,0,,,,0,0,,,0,,,,,,,
77370,288451.766,15:14:42:582,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,18,,5.1714,,523.8298401612186,239.15714582534355,,,,,0.0525,0.3598,-0.9315,,,,,,,,,,,,24.9174,24.9174,,,-11.9085,4.3632,507.9237,,,,694.5456,482.5718,,,0,,,,,,,
77376,288551.895,15:14:42:682,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,18,,0.0,,0.0,15.485562150001028,,,,,0,0,0,,,,,,,,,,,,0,0,,,0,0,0,,,,0,0,,,0,,,,,,,
77379,288601.96,15:14:42:732,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,18,,5.2685,,587.0667246058604,227.13455112698895,,,,,0.0559,0.3475,-0.936,,,,,,,,,,,,25.1156,25.1156,,,-7.1866,5.3685,514.7476,,,,671.7246,478.555,,,0,,,,,,,
77382,288652.024,15:14:42:782,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,19,,5.3002,,541.4835957918899,326.60690355198005,,,,,0.0084,0.3292,-0.9442,,,,,,,,,,,,25.2076,25.2076,,,-5.5709,5.2739,516.8165,,,,665.1742,479.5457,,,0,,,,,,,
77391,288802.25,15:14:42:932,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Saccade,,20,,5.4121,,522.2378750611477,290.6038727272112,,,,,0.0098,0.3017,-0.9534,,,,,,,,,,,,25.2917,25.2917,,,-1.7018,4.9794,523.4675,,,,647.0804,481.9255,,,0,,,,,,,
77394,288852.326,15:14:42:982,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,20,,5.4408,,661.3544806334171,352.81025702205966,,,,,0.1013,0.302,-0.9479,,,,,,,,,,,,25.1626,25.1626,,,-0.2991,5.0954,526.0632,,,,638.6077,481.5336,,,0,,,,,,,
77400,288952.476,15:14:43:082,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,20,,5.4587,,677.9195070568193,297.48755454101257,,,,,0.0987,0.3056,-0.947,,,,,,,,,,,,24.9417,24.9417,,,1.2716,4.9838,531.6352,,,,631.5866,482.2756,,,0,,,,,,,
77409,289102.702,15:14:43:233,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,20,,5.5014,,649.7085846379678,324.9380953015332,,,,,0.0931,0.3105,-0.946,,,,,,,,,,,,24.7378,24.7378,,,1.8269,4.8098,535.1544,,,,629.2732,483.1412,,,0,,,,,,,
77412,289152.778,15:14:43:283,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,20,,5.515,,630.984842200331,294.79623352050146,,,,,0.0904,0.303,-0.9487,,,,,,,,,,,,24.8427,24.8427,,,1.6849,4.8322,537.3414,,,,630.0081,483.3221,,,0,,,,,,,
77415,289202.853,15:14:43:333,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,20,,5.5228,,689.755882051764,349.84161975691995,,,,,0.0915,0.3133,-0.9452,,,,,,,,,,,,25.0346,25.0346,,,1.3181,4.6252,538.584,,,,631.6387,484.0845,,,0,,,,,,,
77424,289353.079,15:14:43:483,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,21,,5.4907,,1007.157751167367,318.9061269569213,,,,,0.2635,0.2768,-0.9241,,,,,,,,,,,,24.3589,24.3589,,,0.9757,4.7243,542.7716,,,,629.4889,484.6412,,,0,,,,,,,
77430,289453.23,15:14:43:583,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,21,,5.4637,,1004.2580498072766,378.3581036592242,,,,,0.2769,0.2776,-0.9199,,,,,,,,,,,,24.1466,24.1466,,,0.4674,6.7766,549.5148,,,,631.5429,475.9984,,,0,,,,,,,
77442,289653.67,15:14:43:783,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,22,,5.4519,,1050.9733366002342,297.7202295884346,,,,,0.3096,0.2773,-0.9095,,,,,,,,,,,,24.1908,24.1908,,,-2.1098,5.7659,552.1144,,,,642.0728,480.5609,,,0,,,,,,,
77448,289753.903,15:14:43:884,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,22,,5.4265,,1058.9749833821143,306.54000509996064,,,,,0.3111,0.2879,-0.9057,,,,,,,,,,,,23.8502,23.8502,,,-4.0707,5.9328,551.6389,,,,650.5628,479.5815,,,0,,,,,,,
77457,289904.253,15:14:44:034,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,22,,5.4617,,1101.3587431974463,259.11678697796026,,,,,0.3053,0.2934,-0.9059,,,,,,,,,,,,24.0969,24.0969,,,-3.7302,3.3929,552.9018,,,,649.1835,490.5519,,,0,,,,,,,
77469,290104.72,15:14:44:235,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,22,,5.4605,,1053.1527572178181,297.1857514004733,,,,,0.307,0.2921,-0.9058,,,,,,,,,,,,24.155,24.155,,,-1.0436,1.2603,551.1871,,,,637.4928,499.7885,,,0,,,,,,,
77472,290154.837,15:14:44:285,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,22,,5.4705,,1093.5419215438333,287.4095092190298,,,,,0.2993,0.2912,-0.9086,,,,,,,,,,,,24.2108,24.2108,,,-0.7163,1.0617,551.6903,,,,636.2383,500.6846,,,0,,,,,,,
77481,290305.188,15:14:44:435,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Saccade,,23,,5.495,,716.5796593444813,306.4525710629969,,,,,0.1172,0.3203,-0.94,,,,,,,,,,,,24.7764,24.7764,,,-1.1156,0.6013,548.6537,,,,641.8724,502.0313,,,0,,,,,,,
77484,290355.273,15:14:44:485,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.5318,,611.887443508988,257.0669300653249,,,,,0.0529,0.3263,-0.9438,,,,,,,,,,,,24.9778,24.9778,,,-1.1678,0.6686,545.6322,,,,643.4977,501.5541,,,0,,,,,,,
77487,290405.348,15:14:44:535,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.546,,628.8696595412548,306.57061652861927,,,,,0.0561,0.3333,-0.9411,,,,,,,,,,,,24.9876,24.9876,,,-1.164,0.8552,542.5291,,,,643.4339,500.5187,,,0,,,,,,,
77490,290455.422,15:14:44:585,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.5513,,615.6796918773848,245.67824287502523,,,,,0.0611,0.3325,-0.9411,,,,,,,,,,,,24.8681,24.8681,,,-1.3087,0.8141,540.9186,,,,643.9791,500.6864,,,0,,,,,,,
77493,290505.497,15:14:44:635,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.5412,,593.8569099795907,231.20983213540325,,,,,0.0612,0.3277,-0.9428,,,,,,,,,,,,24.9216,24.9216,,,-1.4623,0.5811,539.1894,,,,644.675,501.7935,,,0,,,,,,,
77499,290605.646,15:14:44:735,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.5124,,576.1603713808722,263.7129678141089,,,,,0.0687,0.3298,-0.9415,,,,,,,,,,,,24.933,24.933,,,-1.8182,0.0896,536.1006,,,,646.1331,503.8888,,,0,,,,,,,
77505,290705.794,15:14:44:836,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4804,,577.4310900119017,234.72514280278924,,,,,0.0594,0.3348,-0.9404,,,,,,,,,,,,24.7549,24.7549,,,-2.4856,-0.1001,533.8452,,,,649.3648,504.5979,,,0,,,,,,,
77508,290755.869,15:14:44:886,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4602,,616.4783515506515,289.17941514696787,,,,,0.0515,0.3409,-0.9387,,,,,,,,,,,,24.624,24.624,,,-2.9461,-0.1815,533.119,,,,651.6238,504.8196,,,0,,,,,,,
77514,290856.018,15:14:44:986,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4683,,610.9911188018024,285.76831424712753,,,,,0.0524,0.3328,-0.9416,,,,,,,,,,,,24.9854,24.9854,,,-3.9659,-0.3617,531.8091,,,,656.2348,505.7981,,,0,,,,,,,
77520,290956.167,15:14:45:086,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4738,,581.3984452737856,242.02272427901465,,,,,0.0572,0.3313,-0.9418,,,,,,,,,,,,25.0842,25.0842,,,-4.9613,-0.3484,531.5774,,,,660.6275,505.7679,,,0,,,,,,,
77526,291056.316,15:14:45:186,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4756,,617.9324716485162,211.44921899105202,,,,,0.0595,0.3266,-0.9433,,,,,,,,,,,,25.2288,25.2288,,,-5.9902,-0.4195,530.8156,,,,665.2569,506.1855,,,0,,,,,,,
77532,291156.465,15:14:45:286,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4603,,615.6712897551049,256.79679987879507,,,,,0.0663,0.3346,-0.94,,,,,,,,,,,,24.9123,24.9123,,,-6.5069,-0.375,531.021,,,,667.4296,505.8093,,,0,,,,,,,
77544,291356.704,15:14:45:487,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.483,,548.2832228941963,288.06129088740107,,,,,0.051,0.3287,-0.943,,,,,,,,,,,,25.0151,25.0151,,,-7.3386,-0.5881,532.6226,,,,671.4283,506.9168,,,0,,,,,,,
77550,291456.825,15:14:45:587,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4618,,597.8194018560382,278.84467377048003,,,,,0.0585,0.3315,-0.9416,,,,,,,,,,,,24.7051,24.7051,,,-7.7322,-0.1929,533.4384,,,,672.9854,505.0836,,,0,,,,,,,
77556,291556.947,15:14:45:687,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4561,,591.8700327000847,245.26825327953603,,,,,0.055,0.3217,-0.9452,,,,,,,,,,,,25.0941,25.0941,,,-8.2202,-0.4046,532.8318,,,,675.2982,506.248,,,0,,,,,,,
77562,291657.069,15:14:45:787,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,23,,5.4645,,603.0208001280347,308.1410346830262,,,,,0.0644,0.3275,-0.9427,,,,,,,,,,,,25.0993,25.0993,,,-8.896,-0.5325,531.9702,,,,678.1978,506.6869,,,0,,,,,,,
77568,291757.191,15:14:45:887,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.469,,613.9713363686702,326.19291581782664,,,,,0.0544,0.2943,-0.9542,,,,,,,,,,,,25.0935,25.0935,,,-9.9633,-0.7217,531.7538,,,,683.2533,508.2781,,,0,,,,,,,
77577,291907.373,15:14:46:037,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.4936,,574.1618881431929,339.0167610261876,,,,,0.0609,0.2942,-0.9538,,,,,,,,,,,,25.2039,25.2039,,,-10.9916,-0.835,529.9947,,,,687.9106,508.7814,,,0,,,,,,,
77580,291957.434,15:14:46:087,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.4881,,601.1399150268626,293.50696490254603,,,,,0.0653,0.303,-0.9507,,,,,,,,,,,,25.1251,25.1251,,,-11.372,-0.7721,529.3457,,,,689.5952,508.2953,,,0,,,,,,,
77592,292157.727,15:14:46:288,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.4475,,599.0035869003391,362.5881186431648,,,,,0.07,0.3008,-0.9511,,,,,,,,,,,,24.9178,24.9178,,,-12.314,0.1146,528.9883,,,,693.799,504.3221,,,0,,,,,,,
77595,292207.804,15:14:46:338,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.4537,,597.1172473373625,414.5673370859972,,,,,0.0581,0.3147,-0.9474,,,,,,,,,,,,24.9607,24.9607,,,-12.5995,0.3461,528.7677,,,,695.3786,502.9579,,,0,,,,,,,
77601,292307.959,15:14:46:438,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,5.4577,,567.566483235456,319.4563029847567,,,,,0.0635,0.3152,-0.9469,,,,,,,,,,,,25.2879,25.2879,,,-14.2336,0.7627,530.3566,,,,702.482,501.0877,,,0,,,,,,,
77607,292408.113,15:14:46:538,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,24,,,,,,,,,,0.0713,0.3244,-0.9432,,,,,,,,,,,,25.1965,25.1965,,,-15.6728,0.8587,532.3192,,,,708.5573,500.4887,,,0,,,,,,,
77613,292508.267,15:14:46:638,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,,,,,,,,,0.0776,0.3306,-0.9406,,,,,,,,,,,,24.9322,24.9322,,,-15.7841,2.1318,532.7605,,,,708.8613,494.629,,,0,,,,,,,
77616,292558.345,15:14:46:688,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,,,,,,,,,0.0696,0.3247,-0.9433,,,,,,,,,,,,25.1526,25.1526,,,-15.4327,2.5205,532.1685,,,,707.5321,492.9885,,,0,,,,,,,
77622,292658.499,15:14:46:788,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.4753,,580.9274134714759,289.6531195628286,,,,,0.0669,0.3159,-0.9464,,,,,,,,,,,,25.0328,25.0328,,,-13.9493,2.9006,531.9852,,,,700.9295,491.4637,,,0,,,,,,,
77628,292758.653,15:14:46:888,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.5024,,553.361138227001,322.96378683624096,,,,,0.0725,0.3185,-0.9451,,,,,,,,,,,,25.3568,25.3568,,,-12.2753,2.5211,528.9862,,,,693.5626,493.0107,,,0,,,,,,,
77634,292858.812,15:14:46:989,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.5157,,606.2926312170035,281.2602130642339,,,,,0.0678,0.3078,-0.949,,,,,,,,,,,,25.5689,25.5689,,,-11.7425,1.931,526.214,,,,691.529,495.8436,,,0,,,,,,,
77640,292958.967,15:14:47:089,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.5206,,603.307523383295,320.7008504688542,,,,,0.0719,0.3074,-0.9489,,,,,,,,,,,,25.6248,25.6248,,,-10.9325,1.4168,523.3993,,,,688.0056,498.125,,,0,,,,,,,
77649,293109.183,15:14:47:239,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.4822,,632.6496023545819,321.62108954228194,,,,,0.0753,0.305,-0.9494,,,,,,,,,,,,25.4481,25.4481,,,-10.2071,0.6182,520.5743,,,,684.8534,501.788,,,0,,,,,,,
77655,293209.327,15:14:47:339,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,25,,5.4678,,624.4625988887617,368.35196248902236,,,,,0.0627,0.3079,-0.9493,,,,,,,,,,,,25.5588,25.5588,,,-10.6793,0.4534,518.5986,,,,687.4958,502.4468,,,0,,,,,,,
77667,293409.615,15:14:47:539,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,26,,5.4399,,574.9167541096898,265.34257413659003,,,,,0.069,0.3383,-0.9385,,,,,,,,,,,,25.2897,25.2897,,,-12.3942,0.1084,518.1356,,,,695.3318,503.3417,,,0,,,,,,,
77670,293459.687,15:14:47:590,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,26,,5.4298,,604.1324438547005,257.41479828289556,,,,,0.0671,0.333,-0.9405,,,,,,,,,,,,25.4087,25.4087,,,-12.658,0.195,518.7243,,,,696.5314,503.0731,,,0,,,,,,,
77697,293910.374,15:14:48:040,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,27,,5.4149,,558.9421791303286,258.2728801506107,,,,,0.0642,0.3419,-0.9375,,,,,,,,,,,,25.185,25.185,,,-11.1592,-1.4899,519.4547,,,,689.5923,510.6642,,,0,,,,,,,
77709,294110.699,15:14:48:241,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,27,,5.4629,,536.3170029373011,311.63185191272805,,,,,0.0675,0.3176,-0.9458,,,,,,,,,,,,25.6871,25.6871,,,-11.1056,-1.9983,517.9948,,,,689.4157,513.5728,,,0,,,,,,,
77715,294210.861,15:14:48:341,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,,,,,0.0,,0.0,28.910548408498183,,,,,0,0,0,,,,,,,,,,,,0,0,,,0,0,0,,,,0,0,,,0,,,,,,,
77721,294311.024,15:14:48:441,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,28,,5.442,,553.8281184459689,343.03549466790497,,,,,0.0659,0.3397,-0.9382,,,,,,,,,,,,25.3925,25.3925,,,-11.0016,-2.5365,516.5087,,,,689.1106,515.5724,,,0,,,,,,,
77727,294411.186,15:14:48:541,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Saccade,,28,,5.4083,,957.3975650706261,305.47869356907927,,,,,0.2552,0.3009,-0.9189,,,,,,,,,,,,25.3012,25.3012,,,-10.1335,-2.8152,517.8075,,,,680.6601,517.7201,,,0,,,,,,,
77733,294511.351,15:14:48:641,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,29,,5.3932,,1059.8816964990547,340.7894141875445,,,,,0.3222,0.29,-0.9011,,,,,,,,,,,,25.1905,25.1905,,,-9.7916,-3.1166,521.3148,,,,677.2815,519.2986,,,0,,,,,,,
77739,294611.526,15:14:48:741,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,29,,5.3737,,1045.9014159166375,370.5200356025462,,,,,0.3243,0.295,-0.8988,,,,,,,,,,,,24.9445,24.9445,,,-9.953,-3.1194,522.5206,,,,677.8865,519.1799,,,0,,,,,,,
77745,294711.685,15:14:48:841,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,29,,5.3308,,1060.977847871374,374.571240060477,,,,,0.3311,0.2871,-0.8989,,,,,,,,,,,,24.723,24.723,,,-10.4623,-3.0333,522.3774,,,,680.082,518.9642,,,0,,,,,,,
77751,294811.845,15:14:48:942,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,29,,5.3119,,1043.4485443653907,340.6925273559699,,,,,0.3194,0.2965,-0.9001,,,,,,,,,,,,24.5766,24.5766,,,-10.9797,-3.0402,521.4471,,,,682.8005,518.7995,,,0,,,,,,,
77757,294912.004,15:14:49:042,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Saccade,,29,,5.293,,865.4698423861576,318.70127547573645,,,,,0.2372,0.3152,-0.9189,,,,,,,,,,,,24.8343,24.8343,,,-11.7212,-3.1105,520.4762,,,,688.1729,518.7268,,,0,,,,,,,
77763,295012.164,15:14:49:142,Trial018,VNVD151207.avi,0.0,49138.333,52,MediumSeaGreen,52.3692,Eye,Fixation,,30,,5.3073,,652.5872338650099,281.0814937961827,,,,,0.0841,0.3363,-0.938,,,,,,,,,,,,25.0565,25.0565,,,-12.4903,-2.9985,516.8821,,,,695.5713,517.7906,,,0,,,,,,,
