Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
43846,13333636.419,13:16:23:363,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.7399,17.7399,4.9278,17.7434,17.7434,4.9512,649.7027182249685,294.14912506405454,655.6521953338644,339.9775019508516,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.4644,-61.6000,759.8168,-17.7736,-61.6376,766.4548,956.9851,712.8688,772.5606,711.3565,,,,,,,,,,,,,,
43848,13333676.234,13:16:23:403,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3686,17.3686,4.827,18.0205,18.0205,5.0203,641.5225633061084,366.31017701253194,624.7019468903023,395.0194544431373,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-70.7148,-61.9707,760.0379,-17.0346,-62.2865,765.3067,954.4780,714.4875,770.1917,714.2012,,,,,,,,,,,,,,
43850,13333716.027,13:16:23:442,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3565,17.3565,4.8243,17.4823,17.4823,4.8743,665.3020364839163,321.4100316844257,649.6594878211779,337.8002342701955,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-67.5311,-63.4241,760.3039,-13.8036,-64.0903,765.5731,943.4937,719.4326,759.0956,719.9701,,,,,,,,,,,,,,
43852,13333755.74,13:16:23:482,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.2855,17.2855,4.8058,17.6748,17.6748,4.9299,614.9308721081338,328.57046849406214,648.8547256823655,350.9221086586099,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-69.0940,-62.3166,760.4247,-15.3400,-63.2619,766.0078,948.5946,715.5534,764.2678,716.9127,,,,,,,,,,,,,,
43854,13333795.603,13:16:23:522,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.1998,17.1998,4.7817,17.6616,17.6616,4.929,652.2391091343314,285.6697258531063,643.1354524190277,332.05570357040494,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.2540,-62.2474,760.4082,-14.4537,-63.4366,766.4407,945.9061,715.2560,761.3654,717.7185,,,,,,,,,,,,,,
43856,13333835.361,13:16:23:562,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.1754,17.1754,4.775,17.3795,17.3795,4.8536,697.1522464996244,346.55465827426565,633.0125481510609,339.3787670217379,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-65.1548,-62.4208,760.6748,-11.3518,-63.8063,766.8478,935.3720,715.8452,750.7480,718.6978,,,,,,,,,,,,,,
43858,13333875.105,13:16:23:601,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,16.9687,16.9687,4.7206,17.5200,17.5200,4.9018,636.6585228211408,320.9738337488363,649.7014937515108,308.07074003942796,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.9696,-62.7060,760.8726,-13.1729,-64.4988,768.2538,941.4772,716.5978,756.9689,720.5931,,,,,,,,,,,,,,
43860,13333914.871,13:16:23:641,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.1123,17.1123,4.7551,17.5653,17.5653,4.9055,660.873897381505,302.41418193705937,634.2304911146565,293.34339923906396,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.5359,-62.9007,760.0842,-12.7222,-64.8655,766.8276,940.3037,717.8151,755.6671,722.1800,,,,,,,,,,,,,,
43862,13333954.737,13:16:23:681,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3871,17.3871,4.8308,17.5299,17.5299,4.8935,596.8897701632485,355.23502402357,620.7258443736679,348.748751996338,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.2197,-62.9317,760.1604,-12.3937,-65.0898,766.4598,939.1382,717.7752,754.5148,723.0234,,,,,,,,,,,,,,
43864,13333994.484,13:16:23:721,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3856,17.3856,4.8266,17.5135,17.5135,4.8845,680.2535983059872,327.56989775032156,603.159037556725,352.93720855254185,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.5038,-63.9229,759.6991,-9.6540,-66.2165,765.7051,929.9682,721.3327,745.5039,727.1462,,,,,,,,,,,,,,
43866,13334034.238,13:16:23:761,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.4186,17.4186,4.8468,17.5245,17.5245,4.8863,650.8598021077598,314.9856238891007,641.2369123187839,339.67860631541976,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-65.8677,-62.9676,761.3649,-11.9361,-65.1690,765.5672,937.5207,717.4679,752.7025,723.5115,,,,,,,,,,,,,,
43868,13334074.101,13:16:23:800,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.2425,17.2425,4.8127,17.6447,17.6447,4.9234,640.9470045004691,338.5114251554467,637.8668592639624,313.74488206076575,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.0617,-63.4500,763.6071,-11.9415,-65.7452,766.1358,937.4260,718.3591,752.8243,725.4685,,,,,,,,,,,,,,
43870,13334113.856,13:16:23:840,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3905,17.3905,4.8529,17.7848,17.7848,4.9638,687.6925408535087,357.47381042050006,623.7681213351917,360.1843256269808,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-65.9973,-63.4642,763.5126,-11.9627,-65.9271,766.3969,937.4867,718.6908,752.8614,726.1551,,,,,,,,,,,,,,
43872,13334153.601,13:16:23:880,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.2236,17.2236,4.8088,17.7406,17.7406,4.9533,695.7044816444252,340.5411955122536,676.3166592257787,400.40074220009484,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.0265,-63.4859,763.8112,-11.9793,-65.9870,766.6585,937.4148,718.5514,753.0139,726.2434,,,,,,,,,,,,,,
43874,13334193.365,13:16:23:920,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.4739,17.4739,4.8827,17.7132,17.7132,4.9316,640.2758343097992,391.525006383907,658.2874196704798,390.76484109300753,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.2199,-63.2996,764.5827,-11.9787,-65.7149,764.4800,937.6929,717.8887,753.3340,725.7023,,,,,,,,,,,,,,
43876,13334233.233,13:16:23:960,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.6287,17.6287,4.9345,17.9337,17.9337,4.9877,631.9480849028646,370.90741119480765,654.2490560870102,350.0909407162592,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.3204,-63.3811,766.0057,-12.0312,-65.5004,763.7799,937.7634,717.5905,753.4178,725.6455,,,,,,,,,,,,,,
43878,13334272.982,13:16:23:999,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.3834,17.3834,4.8613,17.9212,17.9212,4.9917,663.8213974090977,396.23522469376053,650.4687006151933,385.0284062621171,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.3368,-63.4590,765.1431,-12.1974,-65.7124,764.9099,937.9673,718.1273,753.8080,725.8788,,,,,,,,,,,,,,
43880,13334312.716,13:16:24:039,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.5572,17.5572,4.9039,17.8545,17.8545,4.971,677.3115828217734,389.03388453252313,677.1417144657012,332.19836710790975,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.3487,-63.3157,764.2933,-12.3090,-65.6277,764.5573,938.4746,718.0144,754.3441,725.6901,,,,,,,,,,,,,,
43882,13334352.465,13:16:24:079,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.6234,17.6234,4.928,17.8001,17.8001,4.9666,625.4638458731483,391.34604027816624,652.5973225837726,313.9250457848178,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.5760,-63.2026,765.1972,-12.5070,-65.5089,766.2112,938.8114,717.4828,754.6913,724.9197,,,,,,,,,,,,,,
43884,13334392.335,13:16:24:119,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,2,2,17.4401,17.4401,4.8682,18.0758,18.0758,5.0488,626.3924249847776,318.62137622177784,675.7911784798176,309.36503908435765,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.5778,-62.8765,763.7662,-12.7022,-65.4497,767.1530,939.3662,716.6417,755.2540,724.2705,,,,,,,,,,,,,,
43886,13334432.108,13:16:24:159,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Saccade,Saccade,2,2,17.6036,17.6036,4.9206,17.7519,17.7519,4.9598,657.9696294825337,378.908554264793,622.1242339762548,344.37351606216384,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-66.8933,-63.0352,764.8770,-12.8763,-65.4960,767.2197,940.0693,716.7673,756.1230,724.5412,,,,,,,,,,,,,,
43888,13334471.858,13:16:24:198,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.5194,17.5194,4.8985,17.7466,17.7466,4.9643,687.0030291071319,364.5839331017802,614.6529959981045,401.02832441336244,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-67.1416,-63.1290,765.0306,-13.1452,-65.6441,768.1287,940.8016,717.3852,756.9248,724.6812,,,,,,,,,,,,,,
43890,13334511.594,13:16:24:238,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.2583,17.2583,4.828,17.6524,17.6524,4.9378,613.2316112021825,389.66870735258783,660.1445952905734,365.1397714288537,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-67.3885,-63.1955,765.2729,-13.4063,-65.5672,768.0510,941.2840,717.2312,757.7178,724.4632,,,,,,,,,,,,,,
43892,13334551.485,13:16:24:278,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.3951,17.3951,4.8626,17.7400,17.7400,4.9536,686.2151854537218,384.285159714231,631.6421744815232,367.06754730151164,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-67.5129,-62.8737,764.7772,-13.5651,-65.1636,766.7775,941.9188,716.6294,758.3053,723.5861,,,,,,,,,,,,,,
43894,13334591.229,13:16:24:318,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.4862,17.4862,4.8935,17.8766,17.8766,5.0009,677.9560043652865,355.38970767516923,643.9132626586304,367.24568917511107,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-67.7400,-62.9313,765.6608,-13.7500,-65.1258,768.2686,942.6006,716.3818,758.8445,722.9022,,,,,,,,,,,,,,
43896,13334630.963,13:16:24:357,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.4928,17.4928,4.8984,17.6225,17.6225,4.9303,722.4502481924477,367.03416169707873,641.7915390146644,334.8870955201335,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.0914,-63.3814,766.0876,-14.0596,-65.4599,768.1726,943.5457,717.5234,759.8001,724.3547,,,,,,,,,,,,,,
43898,13334670.712,13:16:24:397,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.1681,17.1681,4.806,17.4179,17.4179,4.8699,662.5721674921132,387.85620995422585,642.7891780463356,443.68983570889384,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.3719,-63.6698,765.6156,-14.3445,-65.7039,767.5366,944.7123,719.0181,760.6470,725.2736,,,,,,,,,,,,,,
43900,13334710.601,13:16:24:437,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,16.9902,16.9902,4.7566,17.7230,17.7230,4.9462,664.1810984182573,360.13003584117666,606.6235054145585,349.51905283397286,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.5406,-63.3862,765.5904,-14.4579,-65.1962,766.3425,945.3940,717.7629,761.4487,723.8140,,,,,,,,,,,,,,
43902,13334750.339,13:16:24:477,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.4870,17.4870,4.902,17.5754,17.5754,4.9065,601.0955049231607,366.2708249189165,682.9814204830506,340.9794148449384,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.8949,-63.0389,766.8714,-14.7620,-64.6813,766.5334,946.2108,716.2108,762.2954,721.9396,,,,,,,,,,,,,,
43904,13334790.098,13:16:24:516,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.2958,17.2958,4.8541,17.2654,17.2654,4.8263,654.1185618897218,342.15320170301095,669.3601817424516,355.3423071903137,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-69.3523,-63.4985,767.5904,-15.2105,-65.0916,767.3436,947.4985,717.4972,763.4971,723.0371,,,,,,,,,,,,,,
43906,13334829.83,13:16:24:556,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.3526,17.3526,4.8615,17.1597,17.1597,4.7974,644.7254754057941,348.340440866861,590.8440041578001,279.96497763015066,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-69.6656,-64.0849,766.1838,-15.5650,-65.6188,767.3266,948.9559,719.9880,765.1154,724.6377,,,,,,,,,,,,,,
43908,13334869.726,13:16:24:596,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.3506,17.3506,4.8691,17.5443,17.5443,4.9178,656.7642086280114,338.1092845340193,636.505869990728,349.05285317854936,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.4378,-65.1557,767.1415,-18.2699,-66.6572,769.4209,957.7105,723.3539,773.8785,727.5150,,,,,,,,,,,,,,
43910,13334909.457,13:16:24:636,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.0049,17.0049,,17.4572,17.4572,,,,,,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-70.1832,-62.8343,766.5746,-16.1677,-64.3079,769.7086,950.4433,715.5648,766.7154,719.6220,,,,,,,,,,,,,,
43912,13334949.197,13:16:24:676,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,3,3,17.0388,17.0388,4.7788,17.2189,17.2189,4.8247,645.9192265546295,342.4028295471429,685.2287204895242,352.5386656944577,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-70.5440,-62.7404,766.8962,-16.4629,-64.0079,769.2163,951.5000,715.3561,767.6560,718.9418,,,,,,,,,,,,,,
43914,13334989.078,13:16:24:715,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Saccade,Saccade,3,3,16.8985,16.8985,4.7293,16.9827,16.9827,4.7579,406.67708467274997,319.4405433209525,441.34744669451754,330.49399540041657,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.0322,-63.6963,765.0137,-17.1154,-65.0358,768.8781,955.0176,718.8141,771.1627,722.3835,,,,,,,,,,,,,,
43916,13335028.83,13:16:24:755,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,4,4,16.6317,16.6317,4.6385,16.7347,16.7347,4.7033,199.5685820593755,355.1790275292271,114.37598878603363,361.983895556978,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.7215,-64.0205,762.0807,-18.3008,-65.6285,771.1209,960.1531,721.0090,776.7515,724.1776,,,,,,,,,,,,,,
43918,13335068.576,13:16:24:795,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,4,4,16.6632,16.6632,4.6358,16.6444,16.6444,4.6738,86.70802521588769,379.6550112291192,121.85930630632856,306.3658651304546,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-75.2135,-63.0597,759.9266,-22.0075,-64.6759,770.3670,972.9290,718.0992,789.2772,721.1028,,,,,,,,,,,,,,
43920,13335108.329,13:16:24:835,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,4,4,16.2554,16.2554,4.5145,16.5629,16.5629,4.6563,159.01553276557115,378.78023295476015,164.4490176143839,412.64149704133973,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.7478,-62.2171,758.7547,-18.6402,-63.8549,771.3692,961.7845,715.8192,777.8611,718.0514,,,,,,,,,,,,,,
43922,13335148.207,13:16:24:875,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,4,4,16.0181,16.0181,4.4361,16.5918,16.5918,4.6647,204.71829145103652,404.21500592692104,144.7253042524282,374.6676198537594,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.9482,-62.4688,756.3943,-19.0476,-64.2779,771.3918,962.8261,717.5191,779.1717,719.2768,,,,,,,,,,,,,,
43924,13335187.944,13:16:24:914,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Fixation,Fixation,4,4,16.2145,16.2145,4.4834,16.3237,16.3237,4.5923,148.68674212990788,368.61497760554875,166.99143226521156,389.59557960588637,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.2844,-63.4311,755.2034,-19.4070,-65.2363,771.6405,964.1109,721.1594,780.4428,722.2497,,,,,,,,,,,,,,
43926,13335227.7,13:16:24:954,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48849.372,38,Firebrick,98.3841,Eye,Saccade,Saccade,4,4,16.2269,16.2269,4.4825,16.2924,16.2924,4.5954,373.07998871853897,390.481020507732,389.53175029184194,417.1542203185726,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.9644,-63.2606,754.5001,-19.2693,-65.2404,773.6451,962.1604,720.5023,778.1269,721.6906,,,,,,,,,,,,,,
