Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,groupe d'enfants
32,4780836.489,13:22:18:075,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,1,2,3.7999,4.2699,5.947459369207252,14.710588471270539,14.24809775249476,19.05754585047602,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
36,4780955.857,13:22:18:195,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Fixation,1,2,3.6319,4.2135,600.8593691288622,373.0336592238892,611.1155291943547,398.1173995814872,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
39,4781055.226,13:22:18:294,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,,,,,3.7158,4.2313,20.44805154716873,23.52201724585761,59.29220009112698,18.002066052887866,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
43,4781134.849,13:22:18:374,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,2,4,3.7524,4.2347,125.62237268667394,896.2767794591391,129.48491999216708,819.4691408688136,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
49,4781274.099,13:22:18:513,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,,Fixation,,3,3.8015,4.4439,593.7599699052812,340.20009937506006,556.0234340122461,319.80371313149345,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
58,4781472.973,13:22:18:712,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,3,6,3.9272,4.3901,611.872975823023,375.8514685276678,618.452820174765,388.5330584054995,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
60,4781512.829,13:22:18:752,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,,Saccade,,6,3.8972,4.3599,0.0,14.16215888015734,24.06082178704159,19.72629007607139,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
65,4781632.091,13:22:18:871,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,4,6,3.9613,4.2209,554.4635061069201,328.0686126974622,597.5135512937402,377.2539771154788,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
67,4781671.975,13:22:18:911,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,3,4,3.9436,4.3835,577.0976161930104,345.66771702086265,561.2461346270859,350.8023595772854,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
70,4781751.455,13:22:18:990,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,3,4,3.972,4.293,566.159187338104,319.4013663401885,570.8154599702398,297.65691850421126,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
78,4781930.591,13:22:19:169,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,5,7,3.9414,4.471,0.0,33.68905849263608,9.375714882199585,17.82665815604794,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
81,4782010.108,13:22:19:249,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,4,5,3.9159,4.3851,613.5348655401845,325.1863767311363,644.7481545365829,328.3984371403387,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
83,4782069.84,13:22:19:309,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,4,5,3.9389,4.3288,613.9375042071032,318.13071815766375,585.6768471861101,298.48980779656426,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
87,4782189.092,13:22:19:428,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,6,8,3.9516,4.3792,0.0,0.0,0.0,43.15308853602849,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
89,4782228.955,13:22:19:468,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,5,6,3.9097,4.3542,587.4252914996957,352.6172204997879,598.3388340011836,297.4525815116988,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
91,4782268.708,13:22:19:507,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,5,6,3.9582,4.3841,558.7970114840019,349.1556023618893,598.3139817551335,327.4028273798421,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
95,4782348.332,13:22:19:587,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,5,6,3.9944,4.4599,604.137196849815,317.51855021300565,578.1969400624939,349.2713235107549,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
99,4782447.699,13:22:19:686,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,5,6,4.0933,4.466,582.6154435301665,345.73406668475735,592.8985549562417,345.645357659766,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
103,4782527.317,13:22:19:766,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,5,6,3.9602,4.4384,653.9425773000728,346.6404496280965,613.1189240277571,332.4015519054711,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
106,4782606.816,13:22:19:846,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,,7,,4.0194,4.4169,0.0,27.860153019119736,0.0,58.0959949382103,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
108,4782649.783,13:22:19:888,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,7,10,4.0627,4.427,637.95053392255,574.3560023789271,602.3387115732564,517.788302112536,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
114,4782825.695,13:22:20:064,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,8,11,4.0149,4.3563,635.8037774076929,268.32100445412004,616.6579292559376,260.7463867237998,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
116,4782905.209,13:22:20:144,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,8,11,4.0799,4.4294,0.0,0.0,34.913260121323425,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
118,4782945.097,13:22:20:184,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,7,8,3.8848,4.3649,594.9170345801676,261.4190954891652,647.2758591911619,319.9846541772459,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
120,4783004.709,13:22:20:243,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,7,8,3.9675,4.3079,630.5609958319282,272.39236411079463,652.7410951622688,271.4664259326427,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
134,4783402.589,13:22:20:641,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,8,9,4.1692,4.5453,609.2611044491724,340.15788249439146,622.7743722072619,294.6949718205718,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
149,4783800.453,13:22:21:039,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,9,10,4.2021,4.3521,629.056020700232,313.6258597337487,609.9729819099003,321.724322766138,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
151,4783840.188,13:22:21:079,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,9,10,4.2124,4.3416,610.72462810064,287.0086845798568,631.8502680972427,319.82912822301626,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
153,4783879.946,13:22:21:119,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,9,10,4.1079,4.2716,625.7252567648433,338.19936317957234,631.9336219230491,262.29265705254477,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
155,4783919.81,13:22:21:158,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,9,10,4.0934,4.2714,649.8846498771538,336.5859070349166,599.7469542215329,298.7139746387008,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
157,4783959.567,13:22:21:198,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,9,10,4.1573,4.1757,618.4139972928918,306.061256188374,577.202417070218,358.132654642069,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
159,4784009.169,13:22:21:248,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,11,14,4.1478,4.3385,557.9622136293939,145.59961395428545,596.3998884764957,95.37091452963095,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
161,4784059.057,13:22:21:298,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.1626,4.6884,630.7762238479829,232.3042549163837,574.2872779865473,278.1251823116932,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
163,4784098.81,13:22:21:337,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.2354,4.5356,564.4479119712523,334.9094735107738,630.0127116243845,318.7350541836263,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
165,4784138.555,13:22:21:377,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.1651,4.5815,622.4604709062644,268.47491115262204,622.2423315536782,258.76712402432673,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
167,4784178.433,13:22:21:417,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.2483,4.5804,572.2937951516269,306.8802558052973,610.2584900871205,311.3356793363278,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
169,4784218.183,13:22:21:457,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.198,4.5522,628.701842644551,322.7309711744046,635.9385743919512,293.43265808406954,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
171,4784257.933,13:22:21:497,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.2344,4.611,590.6614113959365,295.3614957356334,604.58806897525,316.26773913858324,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
173,4784297.678,13:22:21:536,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.1968,4.5353,637.7004739763182,298.504102383537,642.3877099996324,309.4218191181619,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
175,4784337.551,13:22:21:576,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.2298,4.5633,636.0797236551764,280.48584684181037,640.1087811963479,309.68761605398083,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
177,4784377.297,13:22:21:616,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,10,11,4.2944,4.5199,615.323923667491,286.4598067685079,628.2916272320688,276.7057520352936,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
179,4784417.045,13:22:21:656,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,12,15,4.2326,4.5327,404.85252434826066,69.76612039955342,382.92890485945776,88.43074392978866,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
181,4784456.927,13:22:21:696,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.293,4.6732,622.3938011980633,287.6059443647579,628.6093093576861,267.98047172344957,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
183,4784516.555,13:22:21:755,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.2067,4.628,642.2540786976933,311.04735893974134,631.6920129348913,309.5820811352107,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
185,4784556.309,13:22:21:795,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.2724,4.5723,592.9240838848118,340.63551519876387,544.347163937021,305.15869328477424,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
187,4784596.186,13:22:21:835,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.2058,4.4997,554.9453107334502,335.57613921304346,597.4954053140809,311.30880329619424,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
189,4784635.927,13:22:21:875,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.2235,4.4663,587.181961075041,294.36103736211464,572.8562587481327,362.5516539160829,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
191,4784675.681,13:22:21:914,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.1667,4.3986,587.5378936631517,354.16933952257864,590.1385601650957,309.5885081626543,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
193,4784715.414,13:22:21:954,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.2037,4.397,592.2081541571456,293.17632737249056,546.4956660417746,291.5543464330302,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
194,4784755.3,13:22:21:994,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.1068,4.2809,548.7693792484989,300.173806012722,530.1706916644365,330.7346616961328,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
196,4784795.065,13:22:22:034,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,4.0373,4.2782,573.5995799340325,319.2366820662199,618.1058499826158,333.07436488687125,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
198,4784834.8,13:22:22:073,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,3.9578,4.2385,602.3973316352403,379.03553525953,575.5903688869329,342.36133762816485,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
200,4784874.675,13:22:22:113,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,3.9771,4.1828,582.8619069390573,341.3149541785679,591.3018855687818,345.7614570406616,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
202,4784914.43,13:22:22:153,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,3.8371,4.1026,601.9477303233925,387.3677350544841,569.4969100563535,344.1823612454664,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
208,4785073.547,13:22:22:312,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,3.6653,3.926,570.6734343925675,335.10923840585156,573.6228728854917,364.3146608092031,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
210,4785113.297,13:22:22:352,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,11,12,3.5985,3.8725,625.9667167119021,322.4530076979051,593.1881375596255,374.85461226865436,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
212,4785153.17,13:22:22:392,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,13,16,3.6287,3.8317,547.2147712444576,352.1262444383852,595.4504526882891,397.51058691921224,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
214,4785192.904,13:22:22:432,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,Saccade,13,16,3.7392,3.9236,6.525234329307747,0.0,7.064628962034838,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
219,4785332.165,13:22:22:571,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Saccade,,13,,3.6953,3.9154,28.854742339501215,0.0,45.84836176051009,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
221,4785371.914,13:22:22:611,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,12,13,3.6102,3.917,627.799909577472,358.58844486491694,593.8240085943414,316.4426677694184,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
224,4785451.546,13:22:22:690,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,12,13,3.5278,3.9807,623.4054859515209,304.3801976853024,544.9052188870513,309.08045814691167,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
226,4785511.155,13:22:22:750,Trial020,20 eye tracking (ballon droite).avi,0.0,52058.676,50,Coral,78.5652,Eye,Fixation,Fixation,12,13,3.5341,3.8775,606.1934577923947,288.12264817887757,591.0295804909033,289.9906450210237,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
