Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
64468,10118806.555,15:49:03:424,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.9385,9.9385,2.4572,9.4981,9.4981,2.3426,626.9100271984746,332.78834204008695,597.9022591828018,327.7397268631137,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1820,-33.0054,674.3344,47.0518,-25.0494,670.7809,745.8742,630.4098,534.6934,600.2293,,,,,,,,,,,,,,
64470,10118846.304,15:49:03:464,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.7262,9.7262,2.4034,9.4858,9.4858,2.3407,591.5281317248846,325.5131415600731,619.605184703221,289.15320643290806,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6768,-32.9466,673.6704,47.5092,-25.2100,671.0482,744.0313,630.3184,532.8748,600.6269,,,,,,,,,,,,,,
64472,10118886.186,15:49:03:504,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.7949,9.7949,2.4205,9.1077,9.1077,2.2473,628.2412346173811,323.53019823551523,610.8699814397575,347.35587927511233,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0671,-32.8243,673.8442,50.0776,-25.2356,670.2132,734.5000,630.1429,522.6367,600.6651,,,,,,,,,,,,,,
64474,10118925.937,15:49:03:543,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.7949,9.7949,2.4209,9.6134,9.6134,2.3697,627.6762801336508,335.4553518907357,600.9608110247615,322.38268696842914,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7305,-32.5647,673.9437,48.5676,-25.1081,670.4786,740.5000,629.1429,528.6104,600.4595,,,,,,,,,,,,,,
64476,10118965.685,15:49:03:583,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.8362,9.8362,2.4319,9.1077,9.1077,2.2469,579.1905546455946,367.3608880390981,661.6563647586041,352.19161623032693,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2367,-32.5450,674.2247,49.1167,-25.2850,670.1603,738.5300,628.9788,526.6367,600.6651,,,,,,,,,,,,,,
64478,10119005.434,15:49:03:623,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.7308,9.7308,2.4051,9.2949,9.2949,2.2917,596.9791901065348,355.4542471862397,627.5996438304165,369.66041352733737,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7443,-32.5280,673.8800,49.6314,-25.2854,670.0323,736.8924,628.6907,524.5000,601.2420,,,,,,,,,,,,,,
64480,10119045.311,15:49:03:663,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.7820,9.7820,2.4177,9.4056,9.4056,2.3181,651.2316013746788,331.99854233975685,581.471317330681,320.47001876951595,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2481,-32.5490,673.9326,50.1662,-25.4840,669.9259,735.0000,628.7883,522.5000,601.7619,,,,,,,,,,,,,,
64482,10119085.055,15:49:03:702,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,10.0858,10.0858,2.4897,9.4738,9.4738,2.3365,613.3417790096614,327.86753244489654,654.070567302444,330.78298778725434,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6702,-32.4710,673.5726,53.7430,-25.4182,670.2052,721.4087,628.7317,508.9329,601.5981,,,,,,,,,,,,,,
64484,10119124.809,15:49:03:742,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.8384,9.8384,2.4312,9.3538,9.3538,2.3074,651.0460741028534,295.6754670367369,595.783837298897,360.56998787980905,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5431,-32.1972,673.9147,50.9895,-25.2729,670.3879,732.1126,627.5958,519.4012,600.7466,,,,,,,,,,,,,,
64486,10119164.558,15:49:03:782,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,9.9986,9.9986,2.4686,9.5505,9.5505,2.355,606.1626167205154,357.7616307417485,620.9001093955112,359.69228955976854,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3034,-32.2464,673.5551,51.1967,-25.3714,670.4022,731.3028,627.9204,518.3213,601.5093,,,,,,,,,,,,,,
64488,10119204.433,15:49:03:822,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,10.5777,10.5777,2.6073,9.8560,9.8560,2.4286,578.2633901385857,359.4826675646016,608.354212411708,350.1316485623169,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2135,-32.2941,673.2222,51.3704,-25.4924,670.3735,730.9180,628.3194,517.8897,601.8819,,,,,,,,,,,,,,
64490,10119244.18,15:49:03:862,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,10.1023,10.1023,2.4929,9.3593,9.3593,2.3082,579.3400275606958,333.8877063378876,601.7855991932789,317.4122062851909,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0317,-32.1316,673.3455,51.4720,-25.3159,670.1820,730.7520,627.2554,517.5574,601.2143,,,,,,,,,,,,,,
64492,10119283.934,15:49:03:901,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,1,1,10.0427,10.0427,2.4799,9.3523,9.3523,2.3069,647.3684505635388,328.9523556217537,590.1302982022146,307.95900013756483,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0335,-32.1444,673.7466,51.4677,-25.3944,670.3002,730.7005,627.2368,517.4898,601.2978,,,,,,,,,,,,,,
64494,10119323.672,15:49:03:941,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Saccade,Saccade,2,2,10.3307,10.3307,2.5489,9.6339,9.6339,2.3742,636.6067042670345,358.42732586085214,615.8529177379384,382.03303925016456,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1011,-32.0227,673.5637,51.4348,-25.3562,670.1255,730.8863,627.0484,517.4327,601.4167,,,,,,,,,,,,,,
64496,10119363.549,15:49:03:981,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Saccade,Saccade,2,2,10.2416,10.2416,2.5272,9.7567,9.7567,2.4042,304.663538226929,343.41090666759516,243.3904954594083,376.39743888614163,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8255,-32.2046,673.5099,50.5673,-25.4894,670.2971,736.2448,627.7006,523.7748,602.1891,,,,,,,,,,,,,,
64498,10119403.308,15:49:04:021,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.4161,10.4161,2.5679,9.6062,9.6062,2.3675,131.1832568696789,328.1927046833947,87.81293854953604,305.40300581682243,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2839,-32.2589,673.1059,50.1685,-25.5380,670.1980,739.0567,628.2297,526.4015,602.1004,,,,,,,,,,,,,,
64500,10119443.052,15:49:04:060,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,9.9485,9.9485,2.4508,9.4827,9.4827,2.3369,130.28576137969523,326.8089129872888,120.89708771053655,324.9112558499149,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.3962,-32.1474,671.9926,49.9088,-25.2843,669.9928,739.3740,627.4886,526.8921,601.4289,,,,,,,,,,,,,,
64502,10119482.803,15:49:04:100,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,9.9017,9.9017,2.4362,9.7420,9.7420,2.4005,158.3047967982566,341.8584264877557,125.29746542160198,354.91921676810745,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6014,-32.1281,671.0778,49.7641,-25.3386,670.3157,740.1734,627.6317,527.5538,601.6063,,,,,,,,,,,,,,
64504,10119522.675,15:49:04:140,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.3854,10.3854,2.5516,10.0715,10.0715,2.4799,170.5113650513061,404.46119615014277,146.16310927529057,342.17974185595756,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8921,-32.1741,670.7726,49.4270,-25.3271,670.3171,741.3605,628.1573,528.7194,601.9161,,,,,,,,,,,,,,
64506,10119562.427,15:49:04:180,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.4489,10.4489,2.5651,9.7879,9.7879,2.4118,197.25316565355376,367.5600007631731,146.61518862954017,350.3052085129162,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1348,-32.1224,670.2974,49.1437,-25.2925,670.4192,742.3169,628.1414,529.8641,601.3139,,,,,,,,,,,,,,
64508,10119602.177,15:49:04:220,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.3892,10.3892,2.5483,10.1350,10.1350,2.4943,156.87931981319463,397.08537858242283,115.33637736589137,399.0942147736952,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4812,-32.1977,669.6544,48.8407,-25.2858,670.1132,743.8158,628.5328,531.3073,601.8137,,,,,,,,,,,,,,
64510,10119641.926,15:49:04:259,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.5561,10.5561,2.5889,9.7420,9.7420,2.399,137.24087016538533,342.24128730464867,140.08093562482452,372.5839297571055,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7212,-32.3619,669.7673,48.5468,-25.2966,669.9793,744.6584,628.9459,532.5538,601.6063,,,,,,,,,,,,,,
64512,10119681.802,15:49:04:299,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.3584,10.3584,2.542,9.9835,9.9835,2.4581,123.57152081148676,350.8665280126071,103.13730056269755,369.4205642893096,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8862,-32.3562,669.9269,48.3415,-25.2886,670.2459,745.4101,629.1110,533.4599,601.5825,,,,,,,,,,,,,,
64514,10119721.557,15:49:04:339,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.5979,10.5979,2.6006,9.8355,9.8355,2.425,126.35089666346185,364.22516266187574,121.61705517306763,340.7010519628162,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0468,-32.3827,670.1921,48.1558,-25.2979,670.9946,745.9347,629.2932,534.2006,601.5103,,,,,,,,,,,,,,
64516,10119761.3,15:49:04:379,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.7282,10.7282,2.6317,9.6966,9.6966,2.392,144.76966424453326,342.8398146325545,111.48544025818923,412.76143643927475,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.1285,-32.3321,670.1251,48.1091,-25.1335,671.1432,746.1154,629.1955,534.5443,600.8989,,,,,,,,,,,,,,
64518,10119801.177,15:49:04:419,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,2,2,10.6960,10.6960,2.6222,9.7626,9.7626,2.4108,114.4779883390918,307.92668612167967,102.00280767973571,378.39421319790694,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.1535,-32.3151,669.6892,48.1205,-25.1847,671.9268,746.6387,628.9488,534.6117,600.9994,,,,,,,,,,,,,,
64520,10119840.925,15:49:04:458,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Saccade,Saccade,3,3,10.4487,10.4487,2.5631,10.0060,10.0060,2.47,279.8338688379025,344.7445716912521,295.45431382962937,369.22741205842544,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8684,-32.2254,669.7894,48.4163,-25.1351,672.0310,744.2126,628.2959,532.2994,600.8845,,,,,,,,,,,,,,
64522,10119880.673,15:49:04:498,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.5701,10.5701,2.5921,9.7214,9.7214,2.4002,564.5200917173795,361.71352019882016,595.4378240203181,391.4692678811121,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1009,-32.0237,669.7678,49.1092,-25.0186,671.7019,738.7102,627.5336,527.1155,599.6945,,,,,,,,,,,,,,
64524,10119920.426,15:49:04:538,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.3012,10.3012,2.5292,9.6184,9.6184,2.3754,625.2953200540526,265.3572635090914,572.0510764597582,347.0395507317076,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1364,-32.0698,670.2046,49.1080,-25.0198,671.7076,738.9494,627.0270,527.1794,599.6337,,,,,,,,,,,,,,
64526,10119960.296,15:49:04:578,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.6060,10.6060,2.6036,9.4963,9.4963,2.3456,553.6339647355811,306.2530218457624,571.4931033691036,349.66980177433686,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1828,-32.1030,670.4875,49.1572,-25.1196,671.6222,739.0744,627.8921,527.4316,600.0162,,,,,,,,,,,,,,
64528,10120000.045,15:49:04:617,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.2909,10.2909,2.5313,10.0530,10.0530,2.4803,558.5873244163564,310.00495851682,594.0492390626724,336.0661620326725,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2076,-32.3707,671.4143,49.1285,-25.2163,671.6872,739.0543,627.9448,527.1567,600.5765,,,,,,,,,,,,,,
64530,10120039.794,15:49:04:657,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.2094,10.2094,2.5101,9.9298,9.9298,2.4504,579.5907127674614,297.08279831232255,582.2534997719323,310.8218232870788,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3134,-32.3209,671.0093,49.0882,-25.2105,671.6413,739.0941,627.9946,527.2814,600.4849,,,,,,,,,,,,,,
64532,10120079.544,15:49:04:697,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,3,3,10.7434,10.7434,2.6392,9.4805,9.4805,2.3431,624.332354452182,325.0478551182149,604.2343508802727,285.1929469710184,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2989,-32.1688,671.1450,49.0225,-25.0736,672.0096,739.5779,627.9418,527.4887,599.7929,,,,,,,,,,,,,,
64534,10120119.42,15:49:04:737,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.3204,10.3204,2.5392,10.0530,10.0530,2.4831,584.9223723325894,374.7574876864155,585.0179456048644,331.48166084131634,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2308,-32.1580,671.6439,49.1780,-25.1298,672.4418,738.8391,628.0068,526.8433,600.5765,,,,,,,,,,,,,,
64536,10120159.169,15:49:04:777,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.5752,10.5752,2.6029,9.6163,9.6163,2.3817,612.3598329435615,398.4928962180604,617.1986262213014,366.42105196233297,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2834,-32.2033,672.2261,49.1983,-25.2046,673.6459,738.9157,628.2573,526.9121,600.4219,,,,,,,,,,,,,,
64538,10120198.928,15:49:04:816,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.5770,10.5770,2.6056,9.7561,9.7561,2.4216,587.1058526368371,388.79626395680623,640.4236762387729,391.77477775335,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2904,-32.2328,672.8222,49.3051,-25.3089,675.3311,738.9130,628.2848,527.0000,600.4692,,,,,,,,,,,,,,
64540,10120238.668,15:49:04:856,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.3750,10.3750,2.5592,9.3586,9.3586,2.3261,603.397138384512,282.0971792457112,598.9135828003773,389.1609320115862,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2933,-32.2767,673.4413,49.4113,-25.4237,675.6253,738.9293,628.0763,526.9228,600.5071,,,,,,,,,,,,,,
64542,10120278.546,15:49:04:896,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,9.9312,9.9312,2.4564,9.6191,9.6191,2.3916,620.1267493972863,335.7817023461815,639.047921361914,328.47589970357524,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2235,-32.4303,674.6650,49.5151,-25.5137,676.2402,738.7459,628.1473,526.6176,601.0117,,,,,,,,,,,,,,
64544,10120318.285,15:49:04:936,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.4078,10.4078,2.572,9.4162,9.4162,2.344,687.8195348159127,357.03905240123214,631.497648047542,362.87499692717273,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1551,-32.5079,674.7075,49.5795,-25.5534,676.7450,738.5751,628.5491,526.6250,600.9532,,,,,,,,,,,,,,
64546,10120358.034,15:49:04:975,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,10.3818,10.3818,2.5662,9.7052,9.7052,2.4131,612.9016047152381,341.8049391762556,632.3418199438452,364.78776541110807,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1274,-32.5025,674.8475,49.5797,-25.5700,676.3835,738.1803,628.6705,525.9700,601.4445,,,,,,,,,,,,,,
64548,10120397.796,15:49:05:015,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48663.166,39,Khaki,99.1715,Eye,Fixation,Fixation,4,4,9.9687,9.9687,2.4676,9.6462,9.6462,2.3986,628.8114692623029,303.3988422498921,586.6772416549121,296.85593873356447,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8727,-32.4623,675.2512,49.8170,-25.5517,676.3164,737.5990,628.2427,525.3649,601.3279,,,,,,,,,,,,,,
