Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,groupe d'enfants
14163,7186755.575,14:46:00:117,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,3.9946,4.0295,132.387212591857,347.40650082746197,132.1021236430098,350.03968275566746,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14165,7186795.312,14:46:00:157,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,4.0113,4.0342,147.10403700592678,340.3255765778145,93.88927420221643,249.9325399225798,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14167,7186835.067,14:46:00:197,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,4.0935,4.0314,72.29915503986297,279.4823790518701,123.01417260716218,328.3728706817484,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14169,7186874.823,14:46:00:236,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,4.09,4.0616,152.2983694944854,291.4527239210237,121.26267727679392,335.4996554860247,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14171,7186914.69,14:46:00:276,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,6,6,3.9643,4.043,192.38445983599576,330.1656617651344,197.4517203977291,309.9541502631538,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14173,7186954.446,14:46:00:316,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,7,7,4.0933,4.0892,662.1936607157111,227.75575786512601,628.3529150478108,293.0703409688865,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14175,7186994.179,14:46:00:356,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,7,7,4.1955,4.1001,663.9253968699117,266.94511380950553,666.9790085144982,229.25317265941405,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14179,7187073.793,14:46:00:435,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,7,7,4.0771,4.0732,693.994985393062,56.18218485218232,639.1578447739132,107.31399906416664,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14181,7187113.549,14:46:00:475,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,8,8,4.045,4.0569,656.9005269007567,298.5696395718186,663.7907741303087,299.3164129197683,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14183,7187153.305,14:46:00:515,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,8,8,4.0415,3.9932,619.3622216636732,235.82606946111912,652.230643633853,255.93577463890176,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14185,7187193.166,14:46:00:555,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,8,8,4.0131,3.9724,610.1623521026238,228.9212917576261,631.8939047595637,263.6999244708918,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14187,7187232.938,14:46:00:594,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,8,8,4.1212,4.0125,684.2854762141741,271.51574070230316,636.1776395521213,279.13428010152705,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14195,7187392.033,14:46:00:754,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,9,9,4.0405,3.9596,622.2904466843733,244.40433528608648,601.4480069998446,262.92307968659594,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14197,7187431.8,14:46:00:793,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,9,9,4.0527,3.9394,692.9667535032337,270.4329336049515,610.9022820118668,314.4209635390372,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14199,7187471.539,14:46:00:833,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,9,9,4.0185,3.9344,639.9387763201291,267.6323019389556,642.6494776396522,260.8884339119512,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14209,7187682.643,14:46:01:044,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,10,10,4.0893,4.0654,608.8280715661778,234.100174434219,640.5597622455899,198.40170227787743,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14214,7187769.905,14:46:01:131,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,10,10,4.0275,4.0966,648.2446075630659,272.4031394107193,649.4300235641235,224.68393421153638,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14223,7187968.807,14:46:01:330,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,10,10,4.0173,4.1346,624.6752231178649,346.8107591462665,644.599976054473,291.5788281192594,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14225,7188075.008,14:46:01:436,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,11,11,4.0637,4.1865,612.3238181554749,305.8976198493348,698.001957348302,237.54755841476307,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14229,7188204.892,14:46:01:566,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,11,11,4.086,4.2143,641.6206019490178,207.26818015180118,655.3108808534723,239.4329401546591,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14232,7188266.617,14:46:01:628,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,11,11,4.2637,4.2976,163.87136723192415,326.44545572725974,166.43179448555838,289.80417947362645,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14234,7188307.038,14:46:01:669,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,12,12,4.1069,4.2597,173.8818471369854,393.17826316659205,170.74987490510722,338.8952933956544,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14236,7188346.775,14:46:01:708,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,12,12,4.1012,4.2778,118.4763124323411,348.95974308329886,151.78931055899434,349.14285181460036,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14238,7188388.694,14:46:01:750,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,12,12,4.1278,4.1761,116.2068271165316,322.448015376203,103.41196481270929,346.67465211777363,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14249,7188605.4,14:46:01:967,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,13,13,4.0014,3.9498,691.5114824739238,281.16557482984774,658.7040689121341,262.0501020225858,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14251,7188645.151,14:46:02:007,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,14,14,3.8982,3.8921,650.8084213257008,279.6224055778929,656.8674465989741,211.1131345536765,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14253,7188684.885,14:46:02:046,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,14,14,4.0056,3.9559,684.5115767883767,300.896930810759,649.6890868691595,259.9501593462423,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14291,7189440.758,14:46:02:802,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,16,16,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14293,7189482.334,14:46:02:844,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,16,16,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14295,7189521.382,14:46:02:883,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,16,16,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14297,7189560.14,14:46:02:922,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,16,16,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14299,7189601.566,14:46:02:963,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.2408,4.2224,594.1039674330765,251.83892536576892,622.3481697100433,337.6239387252562,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14301,7189639.623,14:46:03:001,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.3172,4.2545,567.1826110700327,285.42253366374746,649.3212426770301,265.28067099338546,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14313,7189878.391,14:46:03:240,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.2235,4.1854,615.7695702630606,287.03863222071664,614.1723984311558,328.6558189776469,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14315,7189918.135,14:46:03:280,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.1519,4.1587,637.9622654974227,233.20611203600015,619.9407338054823,292.2136392782626,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14317,7189957.898,14:46:03:319,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.0371,4.1304,655.8142440415022,271.6427535400766,652.332384118882,253.7435015791782,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14321,7190037.506,14:46:03:399,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,17,17,4.024,4.1018,643.0268374492159,306.22401595928017,652.9805139864668,272.4362384956815,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14339,7190395.478,14:46:03:757,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,18,18,4.0645,4.161,618.2124576017673,230.2452276401424,665.5498073465894,230.0879590965208,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14353,7190673.994,14:46:04:035,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.9212,4.0005,757.6275886608986,289.9588893295356,634.6007251692449,311.4295791430394,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14357,7190753.502,14:46:04:115,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.9067,3.9689,660.7429734987169,333.87044128701604,621.5680623869641,322.9155789599315,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14359,7190793.386,14:46:04:155,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8514,3.9596,580.7159445727253,261.3800978659217,645.0297404263127,337.88095948437854,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14361,7190833.116,14:46:04:195,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8495,3.8964,624.8781227623984,284.8987076451475,639.0707214226211,258.88088782184917,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14363,7190872.857,14:46:04:234,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8937,3.8991,712.2342052615464,312.67707405893026,645.9638581193498,340.7554873475458,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14367,7190952.533,14:46:04:314,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8405,3.9028,627.6969117860839,287.4974289718751,666.8705171268996,311.4749065534398,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14373,7191071.73,14:46:04:433,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.7756,3.8767,659.4816793061592,283.3366839877984,672.030739848715,277.77753049497016,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14377,7191151.362,14:46:04:513,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8168,3.9099,648.0480119641246,295.0945704409181,629.3733008216209,279.2667755243342,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14379,7191214.927,14:46:04:576,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,19,19,3.8131,3.9298,618.4449730767313,255.44500287000378,651.0562576865534,274.6256480605376,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14382,7191270.731,14:46:04:632,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,19,19,3.797,3.827,418.9376019447795,230.29782231593447,348.2646833039597,292.11613140490977,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14384,7191310.466,14:46:04:672,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,19,19,3.4817,3.7384,0.0,262.54446634882174,0.0,245.37220244244935,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14386,7191350.222,14:46:04:712,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Blink,Blink,2,2,3.7337,3.7113,23.645626482497054,1.2841102236643227,0.0,41.37920441963255,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14388,7191389.951,14:46:04:751,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Blink,Blink,2,2,3.7337,3.7113,0.0,9.297540416761569,21.804096334725955,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14399,7191668.521,14:46:05:030,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,20,20,3.8108,3.999,113.1558373213138,337.4946630707446,150.57584099527628,349.80962083498355,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14403,7191787.842,14:46:05:149,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,20,20,3.9717,4.0757,651.0348693635538,279.3883205657103,654.9036107453054,281.96254966943866,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14405,7191827.596,14:46:05:189,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Fixation,Fixation,20,20,3.9414,4.0754,581.1735556960308,292.28563607377924,624.1102806363945,270.38513033765264,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14415,7192106.089,14:46:05:468,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.7901,3.7989,633.8202116669105,198.58030287576082,681.4297637696666,177.4766287042965,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14417,7192165.719,14:46:05:527,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.7226,3.8851,510.43827104300874,185.8811309480047,447.0847263744072,232.7154837319398,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14421,7192265.209,14:46:05:627,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.6674,3.7509,477.18255197809236,247.90833036569524,499.3235824378939,272.0650213818878,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14423,7192324.84,14:46:05:686,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.8692,3.9249,507.94291725627795,254.00132481827055,526.6079476955709,263.5589812243461,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14425,7192384.501,14:46:05:746,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.7938,3.9472,302.17470129772397,336.08526487120173,277.68130335884257,309.19557386414317,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14426,7192424.378,14:46:05:786,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.9087,3.9864,108.08004862633209,326.37540690345503,87.3510270466395,329.7902762564575,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14427,7192464.092,14:46:05:826,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.843,4.0035,182.28516871322205,271.56350835871945,166.65418427853007,301.4190489269519,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14429,7192503.833,14:46:05:865,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,3.9229,3.9881,117.46927208961638,329.2944256191486,135.892128988443,309.3416809857444,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14435,7192623.201,14:46:05:985,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,4.0026,4.031,95.05975142926538,358.8291435422437,136.15151857995423,321.40942012063715,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
14439,7192702.71,14:46:06:064,Trial001,01vnvg151201b1.avi,0.0,48657.457,44,DarkGray,85.8245,Eye,Saccade,Saccade,21,21,4.0879,4.0605,105.36125565649905,353.55147438318824,107.75412711537595,360.6214777622502,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,
