Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
44776,2799460.891,12:02:09:289,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,677.5813901190238,305.248231344157,648.7520192762321,291.81126085844477,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7123,-22.2534,723.0263,67.1589,-33.2922,715.6422,663.3453,583.1662,473.2225,622.3686,,,,,,,,,,,,,,,
44778,2799500.631,12:02:09:329,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,641.8040619950581,307.0946576928754,595.5498856967598,284.13018090461026,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7891,-22.2160,722.0088,67.3160,-33.3094,716.3042,663.3477,582.6460,473.0266,622.7392,,,,,,,,,,,,,,,
44780,2799540.388,12:02:09:369,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,704.2286667475767,303.1950094263872,709.9439217966825,304.0735509405091,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8676,-22.2046,721.9815,67.4015,-33.3461,716.8294,662.6765,582.8593,472.5463,622.7139,,,,,,,,,,,,,,,
44782,2799580.132,12:02:09:409,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,696.4981933739393,292.3497841519824,728.3580184695652,302.38937814505135,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9354,-22.0316,721.1933,67.5235,-33.2783,715.9596,662.4677,582.2119,472.0665,622.3749,,,,,,,,,,,,,,,
44784,2799620.014,12:02:09:448,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,619.5603640654747,303.44325190747975,632.200384163462,227.19149214040877,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1086,-21.9350,721.1425,67.6233,-33.2608,716.5205,662.1980,581.7241,472.1168,621.9194,,,,,,,,,,,,,,,
44786,2799659.759,12:02:09:488,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,2,2,,,,,,,618.42123390713,313.491815324911,629.0919139856284,293.0287022002693,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1484,-22.0112,721.5306,67.6178,-33.2677,715.8630,662.0068,581.7821,471.8648,622.4041,,,,,,,,,,,,,,,
44788,2799699.502,12:02:09:528,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Saccade,Saccade,2,2,,,,,,,626.0683580816294,290.16108858272025,632.2098401425438,282.7164822599435,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2200,-21.9790,721.3828,67.7300,-33.2421,715.1907,661.6281,581.8791,471.4054,622.2794,,,,,,,,,,,,,,,
44790,2799739.256,12:02:09:568,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,664.0374928892298,282.87600721994943,640.6876659257869,338.45648734847083,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6401,-20.8345,720.5697,70.1376,-32.2039,716.5808,653.1522,578.1038,463.1474,618.6115,,,,,,,,,,,,,,,
44792,2799779.002,12:02:09:607,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,686.2569469334373,335.40919282385715,606.8526021795748,301.1151819563938,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4330,-22.0154,721.6775,67.9780,-33.3526,716.9346,661.0996,581.9571,470.8578,622.8070,,,,,,,,,,,,,,,
44794,2799818.877,12:02:09:647,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,652.5072686907353,296.13754928737495,625.9418374209346,349.26088219261123,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4569,-22.0381,722.5382,67.9837,-33.3524,715.4178,660.5700,581.9684,470.8693,622.9347,,,,,,,,,,,,,,,
44796,2799858.635,12:02:09:687,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,623.8647745692645,338.5313880803295,605.922974406036,305.1679477582107,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5419,-21.9116,718.9664,67.9858,-33.4450,715.0197,660.4862,582.2611,470.3821,623.2835,,,,,,,,,,,,,,,
44798,2799898.384,12:02:09:727,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,576.717493846227,322.8627779457533,656.0173952136795,290.0199838702252,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6842,-21.9708,720.2094,68.1672,-33.5962,716.4381,660.2104,582.4221,470.1875,623.2105,,,,,,,,,,,,,,,
44800,2799938.131,12:02:09:767,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,3,3,,,,,,,644.2948377381972,311.82962106802637,639.2741349108946,282.3173777814521,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7094,-22.0055,721.3611,68.2233,-33.4925,717.0219,660.2105,582.0290,470.3214,623.3520,,,,,,,,,,,,,,,
44802,2799978.0,12:02:09:806,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Saccade,Saccade,3,3,,,,,,,630.8521333041951,319.5523063778766,627.0868030818854,309.45436376370674,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7316,-22.0382,722.4131,68.3115,-33.3854,717.9687,660.0431,581.7443,470.0616,623.5648,,,,,,,,,,,,,,,
44804,2800017.751,12:02:09:846,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,4,4,,,,,,,733.4119017516655,312.32350305780295,731.7509375513296,320.8482169405464,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8379,-21.9689,722.7700,68.3741,-33.4064,718.0846,659.5341,581.6588,468.7199,623.1119,,,,,,,,,,,,,,,
44806,2800057.506,12:02:09:886,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,4,4,,,,,,,639.0012358264472,306.98751032504606,658.5845954575335,306.4460222504238,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9904,-21.8669,723.4652,68.4227,-33.3089,716.6105,659.0443,581.4418,469.0961,622.5157,,,,,,,,,,,,,,,
44808,2800097.256,12:02:09:926,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,4,4,,,,,,,664.1421647685535,275.3952808855459,681.7517686401759,325.9459932870305,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0499,-21.8077,724.2332,68.5223,-33.3538,717.2245,658.6399,581.0581,468.9829,622.5575,,,,,,,,,,,,,,,
44810,2800137.131,12:02:09:966,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,727.4141022253355,299.35167264770536,710.6410516155443,290.0873776952605,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0047,-21.7286,723.6510,68.5533,-33.2265,717.5286,658.6566,580.9432,468.6763,621.3244,,,,,,,,,,,,,,,
44812,2800176.87,12:02:10:005,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,721.4481301825492,289.35392692002273,697.2839561229861,280.2697127874311,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0783,-21.7863,724.7562,68.6266,-33.2357,718.1511,658.6708,580.8787,468.5115,622.0789,,,,,,,,,,,,,,,
44814,2800216.632,12:02:10:045,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,716.2910316318769,339.392658898583,704.3952015555229,274.65936307748393,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1127,-21.8222,726.0539,68.5935,-33.2359,717.0898,658.6141,580.8863,468.5041,621.8630,,,,,,,,,,,,,,,
44816,2800256.374,12:02:10:085,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,621.8804166708354,283.54845016197936,713.0738272024666,287.3057295718463,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1709,-21.8049,726.9466,68.5668,-33.1933,716.6071,658.5915,580.7270,468.2061,621.8638,,,,,,,,,,,,,,,
44818,2800296.257,12:02:10:125,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,702.3909868899677,309.7321373199098,703.6124028737582,277.2459516190705,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2028,-21.7367,726.1989,68.4880,-33.2414,715.6565,658.1705,580.8171,468.2285,622.4278,,,,,,,,,,,,,,,
44820,2800336.004,12:02:10:164,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,687.7532393126216,297.9200447712515,709.6857414615152,280.1859577856648,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2065,-21.7204,724.2341,68.6181,-33.2692,715.7528,658.2920,580.8838,468.1928,622.1769,,,,,,,,,,,,,,,
44822,2800375.751,12:02:10:204,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,713.7325213558252,302.9653192301601,666.1873900304082,278.0440762883695,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2938,-21.7608,723.2446,68.5907,-33.2532,715.4162,657.9026,581.1679,468.0714,622.8489,,,,,,,,,,,,,,,
44824,2800415.618,12:02:10:244,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,5,5,,,,,,,682.9208446426944,291.86043179845365,681.5178303393861,289.680510398872,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3064,-21.6822,723.3324,68.7376,-33.2899,716.3481,657.6574,580.6758,467.6861,622.4685,,,,,,,,,,,,,,,
44826,2800455.368,12:02:10:284,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Blink,Blink,1,1,,,,,,,0.0,60.79710895901825,24.13299469121686,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5509,-21.4169,723.5424,68.9317,-33.0052,716.0979,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
44828,2800495.115,12:02:10:324,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Blink,Blink,1,1,,,,,,,44.12506445347354,48.63071631313174,0.0,0.013691754506578547,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5509,-21.4169,723.5424,68.9317,-33.0052,716.0979,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
44830,2800534.869,12:02:10:363,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Blink,Blink,1,1,,,,,,,14.309947990522451,0.0,2.9337675823736973,8.35737073822881,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5509,-21.4169,723.5424,68.9317,-33.0052,716.0979,614.5109,620.5101,465.9042,627.8462,,,,,,,,,,,,,,,
44832,2800574.739,12:02:10:403,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,643.6012250281747,297.5760866139371,665.5348266828075,268.965117097081,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8138,-22.0906,724.1912,77.1814,-33.8942,716.9889,628.1199,581.9777,437.8637,624.8427,,,,,,,,,,,,,,,
44834,2800614.488,12:02:10:443,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,648.3503514531285,352.4084504177006,650.287886611559,373.14756498318775,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9415,-20.9743,724.3851,69.3549,-32.7362,715.3264,655.3073,578.3381,465.3337,621.2411,,,,,,,,,,,,,,,
44836,2800654.242,12:02:10:483,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,672.8517079494827,315.13335897196606,654.1668216997252,294.62099438070413,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1548,-20.9856,724.1082,69.5795,-33.0113,716.3544,655.0833,578.4949,464.9564,621.6256,,,,,,,,,,,,,,,
44838,2800693.992,12:02:10:522,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,661.873583105421,298.79205199082344,638.440265772219,281.4392173782371,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1700,-21.2378,724.7022,69.6727,-33.0868,717.5522,654.9156,578.8267,464.8496,621.7148,,,,,,,,,,,,,,,
44840,2800733.861,12:02:10:562,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,661.9500125970899,381.77784685151147,670.0734338132967,291.3901145356111,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1745,-21.2366,724.6433,69.7836,-33.1410,718.7059,655.1508,579.1131,464.9800,622.1541,,,,,,,,,,,,,,,
44842,2800773.61,12:02:10:602,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,661.6742027817434,307.0863638215975,662.2695593715058,290.1871384099875,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0970,-21.2283,723.5805,69.6749,-33.2550,718.2696,655.1385,578.9465,465.0652,622.1144,,,,,,,,,,,,,,,
44844,2800813.366,12:02:10:642,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,6,6,,,,,,,668.2804873492145,326.976002272084,622.8867000670559,267.09257316903427,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8638,-21.1934,721.9671,69.6087,-33.2654,717.7900,655.6389,579.0002,0.0000,0.0000,,,,,,,,,,,,,,,
44846,2800853.122,12:02:10:682,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Saccade,Saccade,5,5,,,,,,,665.493737884544,212.1396984982778,610.4184840563504,187.74616433181862,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8043,-21.3843,721.5776,69.4891,-33.4145,718.5592,656.8934,577.9540,465.9730,622.9072,,,,,,,,,,,,,,,
44848,2800892.988,12:02:10:721,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,630.4714596691309,330.33577995316074,672.5716292062077,317.4531448732887,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7355,-21.4219,720.7322,69.4776,-33.4128,718.8382,656.4173,579.8302,466.1355,622.9359,,,,,,,,,,,,,,,
44850,2800932.735,12:02:10:761,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,678.5751110679917,314.07924742513967,638.7554760316686,308.71643538705166,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5758,-21.4202,721.3674,69.1731,-33.3871,717.6625,656.3779,579.8499,466.6446,623.1299,,,,,,,,,,,,,,,
44852,2800972.496,12:02:10:801,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,687.5086529000898,335.92697054974116,673.4051839321658,358.71744150854977,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5230,-21.3851,721.5928,69.2282,-33.4241,718.7587,656.7539,579.6092,466.8847,622.7849,,,,,,,,,,,,,,,
44854,2801012.236,12:02:10:841,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,701.3667598655239,271.3516484478367,710.3834125281057,318.1381745925102,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4985,-21.3287,722.0056,69.2927,-33.4215,719.5493,656.9485,579.6028,466.9486,622.5799,,,,,,,,,,,,,,,
44856,2801052.118,12:02:10:881,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,686.5511606210542,288.37670783900796,635.2761607746519,326.37182037774176,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4859,-21.2999,722.5829,69.4235,-33.4845,720.9040,657.3086,579.3726,467.0992,622.6733,,,,,,,,,,,,,,,
44858,2801091.866,12:02:10:920,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,651.9323028327468,316.2545187322839,684.4212987266403,297.90189865451026,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4888,-21.2227,721.9260,69.5016,-33.4876,721.8620,657.2947,579.3232,466.9956,622.4674,,,,,,,,,,,,,,,
44860,2801131.617,12:02:10:960,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,650.2761171150685,276.7002011800502,687.6025763681932,305.40914582239947,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5470,-21.2314,722.5726,69.6087,-33.6082,722.6963,657.3444,579.1713,466.9956,622.4674,,,,,,,,,,,,,,,
44862,2801171.361,12:02:11:000,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,684.8194317732538,303.3875160047312,646.8045214899586,324.0909874989968,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4897,-21.3599,723.2327,69.6859,-33.6440,723.5005,657.3618,579.3635,466.9917,623.0788,,,,,,,,,,,,,,,
44864,2801211.235,12:02:11:040,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,694.982155142301,314.146134152673,661.1688077702155,313.1009650069908,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4818,-21.3860,721.7267,69.7510,-33.6758,724.1919,657.4066,579.9342,466.8869,623.3079,,,,,,,,,,,,,,,
44866,2801250.993,12:02:11:079,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,639.7059687014224,291.77631883521724,658.3585309226563,307.81685080871335,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3280,-21.3712,718.5512,69.7210,-33.8660,724.1652,657.3742,580.2506,467.0281,623.4302,,,,,,,,,,,,,,,
44868,2801290.742,12:02:11:119,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,630.028170336835,348.0596877463794,636.8372433765718,346.21815938044375,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2352,-21.3958,719.7986,69.5737,-33.8855,723.3687,657.9040,580.4451,467.5864,623.5498,,,,,,,,,,,,,,,
44870,2801330.48,12:02:11:159,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,631.6660262534565,324.1079537095372,649.5966865478317,340.6937598184514,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2692,-21.4641,720.6555,69.5913,-33.8848,722.9297,657.8690,580.5166,467.4949,623.8349,,,,,,,,,,,,,,,
44872,2801370.362,12:02:11:199,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,663.8741444494251,347.90428810135916,625.7130407557307,275.91242664944343,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3333,-21.5856,721.1868,69.6315,-33.8991,722.9212,657.5971,581.0070,467.3984,623.9388,,,,,,,,,,,,,,,
44874,2801410.113,12:02:11:239,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,638.8649538596601,324.9275346302577,626.2517417636429,362.60884198202626,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4361,-21.5742,720.7521,69.7031,-33.9342,723.6936,657.5455,580.7198,466.9156,624.2048,,,,,,,,,,,,,,,
44876,2801449.858,12:02:11:278,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,7,7,,,,,,,678.8226940319533,368.45650835615976,610.3907766114601,333.15790178987703,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5733,-21.5002,720.7729,69.7089,-33.8881,722.0072,656.8469,580.7614,466.5724,624.1758,,,,,,,,,,,,,,,
44878,2801489.602,12:02:11:318,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Saccade,Saccade,6,6,,,,,,,663.0553636597269,366.9357999484432,621.2832110806216,325.45170908091325,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7599,-21.5768,721.1152,69.8693,-33.9046,721.8720,656.1543,580.6517,465.5728,624.4853,,,,,,,,,,,,,,,
44880,2801529.485,12:02:11:358,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,8,8,,,,,,,676.48337071492,357.74533520841226,649.1661804318383,377.20430354292296,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8841,-21.4869,720.5154,70.0293,-33.8188,721.2235,655.4941,580.8794,465.0277,624.3458,,,,,,,,,,,,,,,
44882,2801569.236,12:02:11:398,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,8,8,,,,,,,659.9115969367191,386.02647085399593,593.4854512660359,373.7885365672508,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1219,-21.4509,721.6289,70.0517,-33.7535,719.5081,654.8306,580.4871,464.1078,624.3986,,,,,,,,,,,,,,,
44884,2801608.976,12:02:11:437,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,8,8,,,,,,,610.5663393380838,388.47606822744365,620.5625665731451,374.64116044789847,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3569,-21.3679,721.1193,70.1758,-33.7207,719.1081,654.1905,580.0857,463.7176,624.2859,,,,,,,,,,,,,,,
44886,2801648.726,12:02:11:477,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,8,8,,,,,,,610.5429109712618,365.18031954864455,611.4086379854837,358.6492083579727,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5425,-21.2410,720.5490,70.4900,-33.7704,720.1912,653.6616,579.8861,462.8355,624.3421,,,,,,,,,,,,,,,
44888,2801688.608,12:02:11:517,Trial007,7 devant.jpg,0.0,2877.054,36,DodgerBlue,97.3218,Eye,Fixation,Fixation,8,8,,,,,,,668.0138199783428,351.17453984786175,631.1892025463815,362.91314612228416,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7111,-21.2333,721.2678,70.4938,-33.7012,718.3489,652.9390,579.7698,462.2837,624.1123,,,,,,,,,,,,,,,
44889,2801740.119,12:02:11:569,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Information,Separator,Separator,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 voc chien g.jpg,,,,,,
44890,2801748.242,12:02:11:577,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,676.1683354380788,375.87227924801886,650.3376887943703,381.6866038184718,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9119,-21.3556,720.7131,70.7765,-33.8724,719.1824,652.3786,580.0902,461.5492,624.7422,,,,,,,,,,,,,,,
44892,2801787.98,12:02:11:617,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,647.6727730089243,359.9952330059192,613.5926945394936,387.00418137357593,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9840,-21.4102,721.6460,70.8511,-33.9581,718.4619,651.6747,580.2722,461.0602,624.9382,,,,,,,,,,,,,,,
44894,2801827.872,12:02:11:657,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,630.0786007853859,358.89441461363754,624.8581823566504,348.6189388698532,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0956,-21.3385,720.0595,70.9921,-34.0229,719.5846,651.5697,580.2388,460.9249,625.3069,,,,,,,,,,,,,,,
44896,2801867.602,12:02:11:696,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,626.0393234250779,389.65718124741664,660.6285873314957,385.8492078706571,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1994,-21.3925,719.7300,70.9669,-34.0037,718.8761,651.2420,580.7354,460.8124,625.7183,,,,,,,,,,,,,,,
44898,2801907.352,12:02:11:736,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,633.6708736961053,364.7067736925123,671.9347389759245,386.6214319499371,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2320,-21.4293,720.9125,71.0909,-34.1446,719.1159,651.2506,580.5742,460.5097,625.7121,,,,,,,,,,,,,,,
44900,2801947.112,12:02:11:776,Trial008,8 voc chien G.jpg,0.0,2892.314,36,DodgerBlue,94.0423,Eye,Fixation,Fixation,1,1,,,,,,,655.5505495597192,396.15693260589586,619.840304683869,391.2031121862033,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2576,-21.4611,721.9845,71.1218,-34.1729,718.5649,650.9548,580.5903,460.1396,625.8669,,,,,,,,,,,,,,,
