Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
377979,3409522.028,17:26:03:519,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,689.9083902584871,467.5051797822876,689.5515437553755,562.769225290689,,,0.1011,0.2617,-0.9598,0.1229,0.2235,-0.9669,-25.2417,-13.2815,637.0558,-81.1245,-10.3853,631.8567,732.5693,556.6486,944.846,546.7534,0,,,,,,,,,,,,,,
377982,3409572.104,17:26:03:569,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,652.2980980408147,505.2035186272972,684.0969965044198,562.7808315822311,,,0.1052,0.2576,-0.9605,0.1173,0.2182,-0.9688,-25.1866,-13.3333,638.4512,-81.0055,-10.4033,632.0308,732.0822,556.8188,944.4181,546.9094,0,,,,,,,,,,,,,,
377985,3409622.181,17:26:03:619,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,637.3308815384497,513.549824226564,681.163692676667,542.841663270327,,,0.1022,0.2586,-0.9606,0.1153,0.2154,-0.9697,-25.1381,-13.4089,639.4998,-81.0271,-10.4234,632.6875,731.8025,557.0099,944.2182,547.0009,0,,,,,,,,,,,,,,
377988,3409672.257,17:26:03:669,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,667.5713050061016,541.3598849257263,665.2464141443191,591.2536857457987,,,0.0991,0.2593,-0.9607,0.1184,0.2182,-0.9687,-24.9912,-13.3035,637.0756,-81.0298,-10.3823,632.9115,731.6609,556.775,944.0608,546.7805,0,,,,,,,,,,,,,,
377991,3409722.333,17:26:03:720,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,617.5986602509175,561.0665615024677,663.9022840516253,536.6739854892558,,,0.0991,0.262,-0.96,0.1137,0.2234,-0.9681,-24.9681,-13.2188,636.9356,-81.1135,-10.2938,633.6432,731.5942,556.4162,944.1086,546.3082,0,,,,,,,,,,,,,,
377994,3409772.409,17:26:03:770,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,641.6152404601731,548.7071378882882,662.2234139703232,539.7301602945806,,,0.0924,0.2621,-0.9606,0.1019,0.2299,-0.9679,-25.0141,-13.1581,636.8495,-81.3007,-10.284,635.0654,731.9041,556.1925,944.3429,546.0733,0,,,,,,,,,,,,,,
377997,3409822.485,17:26:03:820,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,630.114839402691,538.9928318571988,679.3756438631763,552.8425438861392,,,0.0932,0.2584,-0.9615,0.1012,0.2321,-0.9674,-25.0514,-13.1919,636.7916,-81.3421,-10.368,635.117,732.0384,556.393,944.4865,546.3469,0,,,,,,,,,,,,,,
378000,3409872.563,17:26:03:870,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,630.6798157747181,529.6911769923113,618.9579007326475,542.274000124122,,,0.0954,0.2601,-0.9609,0.1074,0.2301,-0.9672,-25.1587,-13.2695,636.6024,-81.61,-10.5048,636.3732,732.4278,556.6659,944.7742,546.8294,0,,,,,,,,,,,,,,
378003,3409922.643,17:26:03:920,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,641.7026353073782,504.78854588244764,636.8919702815413,545.7693520691613,,,0.0891,0.2615,-0.9611,0.1017,0.2327,-0.9672,-25.2121,-13.2279,636.2072,-81.45,-10.4571,634.5699,732.8032,556.5125,945.1495,546.7025,0,,,,,,,,,,,,,,
378006,3409972.723,17:26:03:970,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,614.8444621236873,499.3185655036687,614.6729276826163,555.5335059215836,,,0.0913,0.2598,-0.9613,0.1007,0.231,-0.9677,-25.2827,-13.1208,635.0527,-81.4621,-10.3739,634.075,733.2003,556.2216,945.4546,546.4469,0,,,,,,,,,,,,,,
378009,3410022.802,17:26:04:020,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,653.034376189391,533.428945796887,623.6486707093558,497.5816439257699,,,0.0954,0.2592,-0.9611,0.1016,0.228,-0.9684,-25.3323,-12.9786,634.0983,-81.5589,-10.2658,634.3233,733.4544,555.764,945.6845,546.0812,0,,,,,,,,,,,,,,
378012,3410072.882,17:26:04:070,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,675.0168185006189,505.72881756632717,645.8908195403097,517.5973096851404,,,0.0896,0.2548,-0.9628,0.1069,0.2275,-0.9679,-25.4291,-12.9055,634.1834,-81.8247,-10.2353,635.5613,733.9156,555.5637,945.9872,545.9072,0,,,,,,,,,,,,,,
378015,3410122.962,17:26:04:120,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,658.5113096759065,516.6391703936247,627.3783746038521,589.783096444664,,,0.0922,0.258,-0.9617,0.101,0.2295,-0.9681,-25.6185,-12.9402,634.685,-82.0083,-10.2843,636.0026,734.5075,555.6001,946.5735,546.0305,0,,,,,,,,,,,,,,
378018,3410173.046,17:26:04:170,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,599.367721119066,486.1021738393231,615.8086241887659,557.1102186555253,,,0.0898,0.2582,-0.9619,0.1045,0.2248,-0.9688,-25.7563,-12.9009,634.4054,-82.1825,-10.3246,636.0589,735.1145,555.467,947.1395,546.2656,0,,,,,,,,,,,,,,
378021,3410223.138,17:26:04:220,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,633.3134112377352,485.98823790932187,608.9761934162403,564.6778424787101,,,0.0892,0.26,-0.9615,0.0998,0.2259,-0.969,-25.9377,-12.851,634.7218,-82.2905,-10.2857,635.8471,735.7618,555.2235,947.7371,546.1104,0,,,,,,,,,,,,,,
378024,3410273.231,17:26:04:270,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,647.9609082821908,494.0357348429464,602.6874219828148,516.8900971836629,,,0.0911,0.2571,-0.9621,0.0979,0.2264,-0.9691,-26.0905,-12.7618,634.4822,-82.5198,-10.2728,636.2323,736.3401,554.9577,948.4478,546.0316,0,,,,,,,,,,,,,,
378027,3410323.324,17:26:04:321,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,36,,,,,,,624.2703738442376,490.12364323155373,604.0682242400026,527.0476567009116,,,0.0818,0.269,-0.9597,0.0925,0.2315,-0.9684,-26.383,-12.6454,635.1927,-82.8915,-10.1934,637.3364,737.5034,554.249,949.4023,545.5789,0,,,,,,,,,,,,,,
378030,3410373.416,17:26:04:371,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,36,37,,,,,,,669.2039805280257,517.1918407825932,617.0579822518986,539.8062406016154,,,0.0792,0.2704,-0.9595,0.0834,0.2348,-0.9685,-26.5653,-12.5927,636.0849,-83.2762,-10.1846,639.1633,738.0987,553.9644,950.1186,545.3878,0,,,,,,,,,,,,,,
378033,3410423.509,17:26:04:421,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Saccade,Fixation,36,37,,,,,,,632.8456393906292,514.0828319013742,577.2681472765083,545.8960846967158,,,0.0795,0.2706,-0.9594,0.0881,0.2353,-0.9679,-26.6999,-12.6623,637.493,-83.3566,-10.2131,639.0093,738.3806,554.1275,950.409,545.4942,0,,,,,,,,,,,,,,
378036,3410473.601,17:26:04:471,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,37,37,,,,,,,614.8535494661711,474.0835851557735,582.4198437359441,578.5652251400827,,,0.0835,0.2695,-0.9594,0.091,0.2366,-0.9673,-26.8046,-12.7914,638.6935,-83.3923,-10.3853,639.0378,738.5115,554.5507,950.4745,546.1139,0,,,,,,,,,,,,,,
378039,3410523.694,17:26:04:521,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,37,37,,,,,,,637.1265057077921,421.07396032666423,591.8688679454821,479.4025625416017,,,0.0672,0.2942,-0.9534,0.0801,0.2688,-0.9599,-26.926,-12.8415,640.0068,-83.4338,-10.4251,639.1154,739.0543,554.1946,950.7731,545.6651,0,,,,,,,,,,,,,,
378042,3410573.787,17:26:04:571,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,37,38,,,,,,,638.8891804437525,429.46793626665243,582.3852459832268,430.86340159688683,,,0.0735,0.2975,-0.9519,0.079,0.2764,-0.9578,-26.9393,-12.8736,640.7936,-83.4326,-10.4291,639.238,738.8651,554.1992,950.7239,545.5325,0,,,,,,,,,,,,,,
378045,3410623.879,17:26:04:621,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,37,38,,,,,,,,,,,,,0.0741,0.2985,-0.9515,0.0835,0.2696,-0.9593,-26.8924,-12.8079,641.1314,-83.3194,-10.3481,639.0181,738.6261,553.9126,950.3294,545.3664,0,,,,,,,,,,,,,,
378048,3410673.972,17:26:04:671,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,,,,,,,0.0701,0.3083,-0.9487,0.0722,0.2696,-0.9603,-26.7554,-12.7704,641.2059,-83.3531,-10.2382,640.2379,738.1727,553.5866,950.0658,544.8916,0,,,,,,,,,,,,,,
378051,3410724.06,17:26:04:721,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,609.3104028509023,410.0785736860715,577.7256349031029,455.5303607246975,,,0.0695,0.2993,-0.9516,0.0787,0.2742,-0.9584,-26.6653,-12.8183,641.8144,-83.146,-10.2417,639.6121,737.7551,553.8913,949.4738,544.8514,0,,,,,,,,,,,,,,
378054,3410774.146,17:26:04:771,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,593.2602985636279,404.5292558925495,551.7212928906799,418.1423530259375,,,0.0653,0.3014,-0.9513,0.0772,0.2645,-0.9613,-26.5301,-13.004,642.5112,-83.1345,-10.349,640.7925,737.2214,554.4992,948.8889,545.3703,0,,,,,,,,,,,,,,
378057,3410824.231,17:26:04:821,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,600.3859972450524,406.7712317569607,525.2081831773526,424.08130354663894,,,0.0683,0.2971,-0.9524,0.0723,0.2711,-0.9598,-26.3429,-13.1045,642.6785,-83.0334,-10.4427,641.4276,736.4436,554.9424,948.2894,545.565,0,,,,,,,,,,,,,,
378060,3410874.317,17:26:04:872,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,592.5774351621911,422.34115413577507,600.5783540950042,440.2990502415659,,,0.0681,0.2755,-0.9589,0.084,0.2448,-0.9659,-26.1736,-13.3019,642.2688,-82.6646,-10.5217,639.7055,735.8838,556.1043,947.5461,546.4363,0,,,,,,,,,,,,,,
378063,3410924.403,17:26:04:922,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,617.0191447802628,455.8301807158597,572.1674833112369,508.3669437916769,,,0.0677,0.2779,-0.9582,0.0848,0.2463,-0.9655,-26.0191,-13.216,640.7295,-82.337,-10.4346,637.5629,735.5452,555.8456,947.3418,546.2007,0,,,,,,,,,,,,,,
378066,3410974.489,17:26:04:972,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,539.4600634478196,515.0880018759416,555.8662922314631,493.6973428007624,,,0.0689,0.2699,-0.9604,0.0772,0.2468,-0.966,-25.9211,-13.125,640.0051,-82.3978,-10.3925,638.489,735.267,555.7035,947.2615,545.9818,0,,,,,,,,,,,,,,
378069,3411024.562,17:26:05:022,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,568.5757611805934,490.3432256802203,595.2475796060347,551.2013056282902,,,0.0665,0.2708,-0.9603,0.0752,0.2435,-0.967,-25.8438,-13.0424,639.2293,-82.2401,-10.284,637.6134,735.1392,555.4316,947.1325,545.6841,0,,,,,,,,,,,,,,
378072,3411074.628,17:26:05:072,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,537.4762999856274,463.6370179638912,547.3887810897338,493.9893278214487,,,0.0694,0.2745,-0.9591,0.0786,0.2417,-0.9672,-25.7985,-12.9922,638.5752,-82.101,-10.1738,636.7729,735.0134,555.2209,946.9567,545.3475,0,,,,,,,,,,,,,,
378075,3411124.695,17:26:05:122,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,618.9939608721613,490.8248878060381,599.1919924891602,523.1807234031177,,,0.0699,0.2717,-0.9598,0.0824,0.2454,-0.9659,-25.6891,-13.0372,638.2644,-81.9,-10.2185,635.9142,734.6424,555.4625,946.5452,545.494,0,,,,,,,,,,,,,,
378078,3411174.762,17:26:05:172,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,38,38,,,,,,,,,,,,,0.0669,0.2737,-0.9595,0.0775,0.246,-0.9662,-25.6011,-13.2179,638.1858,-81.9978,-10.3963,637.2724,734.3771,556.1088,946.3439,546.0786,0,,,,,,,,,,,,,,
378081,3411224.828,17:26:05:222,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,582.8318034670453,485.97421914368584,588.2017286591681,515.6459665330485,,,0.077,0.2492,-0.9654,0.0868,0.2217,-0.9713,-25.4637,-13.4168,637.4845,-82.0009,-10.6163,638.5092,733.7866,557.3596,945.5977,547.2846,0,,,,,,,,,,,,,,
378084,3411274.895,17:26:05:272,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,578.1385641980937,499.5536143953655,515.4682718613258,576.790818955298,,,0.0742,0.2454,-0.9666,0.0853,0.2149,-0.9729,-25.326,-13.3672,637.5527,-82.0062,-10.5794,639.7115,733.3105,557.2388,945.0692,547.2018,0,,,,,,,,,,,,,,
378087,3411324.962,17:26:05:322,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,600.8291139549535,562.7041800232773,573.6182154685644,535.393822301563,,,0.0785,0.2449,-0.9664,0.0915,0.2177,-0.9717,-25.182,-13.2532,636.7157,-81.7618,-10.4501,638.6496,732.8141,556.8801,944.5483,546.725,0,,,,,,,,,,,,,,
378090,3411375.028,17:26:05:372,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,644.4983110687783,528.7473709628347,572.8390439868263,562.1764236090957,,,0.077,0.2477,-0.9658,0.084,0.215,-0.973,-24.999,-13.205,636.4203,-81.6367,-10.3583,639.1812,732.1955,556.6664,943.9642,546.4027,0,,,,,,,,,,,,,,
378093,3411425.095,17:26:05:422,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,592.8322246604873,551.0558085555418,608.7294854841883,520.3926508354812,,,0.0878,0.2485,-0.9646,0.0953,0.2148,-0.972,-24.8362,-13.2651,637.2681,-81.4401,-10.3314,639.3166,731.2615,556.8169,942.953,546.2981,0,,,,,,,,,,,,,,
378096,3411475.161,17:26:05:472,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,611.3727222197939,577.9903629164334,578.7383822894349,555.3430708350877,,,0.0825,0.2473,-0.9654,0.0945,0.2166,-0.9717,-24.6175,-13.4012,636.8879,-81.1395,-10.4027,638.4727,730.5901,557.3779,942.2435,546.5781,0,,,,,,,,,,,,,,
378099,3411525.228,17:26:05:522,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,39,39,,,,,,,636.4576528069429,535.8211485306749,623.7669306869813,559.2301826318306,,,0.0849,0.2497,-0.9646,0.0919,0.2139,-0.9725,-24.4235,-13.4295,637.2652,-81.0648,-10.3494,639.3483,729.7631,557.4124,941.5952,546.3797,0,,,,,,,,,,,,,,
378102,3411575.292,17:26:05:572,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Blink,Blink,2,2,,,,,,,0.0,32.45544317587969,24.597129844667755,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378105,3411625.355,17:26:05:623,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Blink,Blink,2,2,,,,,,,27.346528863995513,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378108,3411675.418,17:26:05:673,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Blink,Blink,2,2,,,,,,,0.0,12.530729867187551,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378111,3411725.481,17:26:05:723,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Blink,Blink,2,2,,,,,,,29.585245686666855,0.6187382136935096,7.1328499374615895,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378114,3411775.544,17:26:05:773,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Blink,Blink,2,2,,,,,,,17.270567389195712,23.61964903726358,7.859992378283151,23.231575280780657,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378117,3411825.607,17:26:05:823,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,637.7305268420513,528.3254635698187,606.7533808709743,589.5897056552069,,,0.0679,0.2661,-0.9615,0.0878,0.225,-0.9704,-23.615,-13.5125,636.6073,-80.1125,-10.1419,636.7302,727.1236,557.4694,939.3346,545.538,0,,,,,,,,,,,,,,
378120,3411875.683,17:26:05:873,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,622.8946968037045,497.46689534659066,596.7797885198603,559.7302625630504,,,0.0712,0.2496,-0.9657,0.0793,0.2158,-0.9732,-23.5326,-13.6737,636.5214,-79.873,-10.2493,635.9896,726.7681,558.3892,938.9457,546.1526,0,,,,,,,,,,,,,,
378123,3411925.759,17:26:05:923,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,596.9778612442115,572.462123712589,537.0352592158904,561.9709519172716,,,0.067,0.2459,-0.967,0.0887,0.2111,-0.9734,-23.3717,-13.6047,636.2399,-79.788,-10.1848,636.0633,726.2785,558.2179,938.4184,545.9935,0,,,,,,,,,,,,,,
378126,3411975.834,17:26:05:973,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,579.6784846985589,519.4289443178374,573.5233677917124,569.2368897813782,,,0.0815,0.2502,-0.9648,0.092,0.2213,-0.9709,-23.3163,-13.5763,637.658,-79.7844,-10.0733,637.3747,725.6097,557.9274,937.7187,545.3139,0,,,,,,,,,,,,,,
378129,3412025.91,17:26:06:023,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,648.7754278901267,476.45227404339806,553.7234300182516,582.5892167994646,,,0.0739,0.2501,-0.9654,0.0907,0.2204,-0.9712,-23.1252,-13.6286,638.0795,-79.7594,-10.0672,638.5081,724.9742,558.095,937.1159,545.2478,0,,,,,,,,,,,,,,
378132,3412075.986,17:26:06:073,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,579.6513611410276,523.4811104335857,638.121144950933,579.8930371815904,,,0.0795,0.2601,-0.9623,0.0908,0.2223,-0.9707,-22.982,-13.7602,638.863,-79.6262,-10.0957,639.0603,724.2274,558.3463,936.3556,545.2899,0,,,,,,,,,,,,,,
378135,3412126.061,17:26:06:123,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,617.4674707248879,557.8911706528419,607.1029523256658,575.2603016432704,,,0.0795,0.2546,-0.9638,0.0881,0.217,-0.9722,-22.8163,-13.8135,638.8732,-79.4598,-10.0729,639.2509,723.6048,558.6469,935.6952,545.2923,0,,,,,,,,,,,,,,
378138,3412176.137,17:26:06:173,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,628.8681602548992,477.05292997397953,571.2979912118534,564.244293759584,,,0.0762,0.2537,-0.9643,0.0905,0.2152,-0.9724,-22.6302,-13.8331,638.293,-79.3597,-10.0665,639.5814,723.0442,558.781,935.1227,545.2825,0,,,,,,,,,,,,,,
378141,3412226.212,17:26:06:223,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,675.1822881412186,536.6255832518287,599.9594386955224,601.0762032537846,,,0.0876,0.2586,-0.962,0.1008,0.2119,-0.9721,-22.5355,-13.8343,638.8976,-79.0805,-9.9771,638.6106,722.3997,558.6492,934.3382,545.0599,0,,,,,,,,,,,,,,
378144,3412276.288,17:26:06:273,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,590.0439565907753,498.76029222293516,574.6907038703433,574.7542968261305,,,0.087,0.2599,-0.9617,0.1064,0.2161,-0.9705,-22.4725,-13.7949,638.9001,-78.7455,-9.8755,636.2508,722.1742,558.4761,934.0727,544.7244,0,,,,,,,,,,,,,,
378147,3412326.364,17:26:06:324,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,648.8902047359541,504.3423714653395,618.7496369765903,564.611240573848,,,0.0927,0.2553,-0.9624,0.1025,0.212,-0.9719,-22.5131,-13.6717,638.6515,-78.7786,-9.7667,636.3822,722.2552,558.1177,934.2104,544.3841,0,,,,,,,,,,,,,,
378150,3412376.439,17:26:06:374,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,605.410958301973,507.2673515804617,691.340342396508,604.4251516434149,,,0.0887,0.2561,-0.9626,0.0955,0.2153,-0.9719,-22.5444,-13.6687,638.7867,-78.8295,-9.7814,636.5851,722.4271,558.0828,934.4364,544.3676,0,,,,,,,,,,,,,,
378153,3412426.528,17:26:06:424,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,653.0089229355161,525.5792689455499,612.7785543696773,589.4354282157481,,,0.0851,0.2577,-0.9625,0.093,0.215,-0.9722,-22.5953,-13.8216,638.511,-78.9269,-9.9307,636.7471,722.7214,558.6458,934.7737,544.927,0,,,,,,,,,,,,,,
378156,3412476.624,17:26:06:474,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,630.2800517596963,446.10666239972613,634.0082992178363,611.4515359600849,,,0.0834,0.2508,-0.9644,0.1006,0.2136,-0.9717,-22.6659,-13.8243,637.4697,-78.953,-10.0021,635.9945,723.1557,558.8615,935.0836,545.2615,0,,,,,,,,,,,,,,
378159,3412526.719,17:26:06:524,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,607.9033948719762,507.73354534611804,622.8143165213896,584.8549869129301,,,0.0841,0.2572,-0.9627,0.0965,0.2103,-0.9729,-22.7752,-13.7859,638.1113,-78.9961,-9.942,635.7984,723.4673,558.5517,935.4164,545.1064,0,,,,,,,,,,,,,,
378162,3412576.815,17:26:06:574,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,616.4342533738446,535.8017899100435,603.6150701448738,557.6813526345585,,,0.0771,0.2482,-0.9656,0.0934,0.2184,-0.9714,-22.8721,-13.6157,638.5203,-79.2967,-9.8742,637.3353,723.9063,558.049,935.8805,544.6216,0,,,,,,,,,,,,,,
378165,3412626.91,17:26:06:624,Trial032,bonbons triste vs joie1.avi,0,16949.128,57,MediumSlateBlue,97.7435,Eye,Fixation,Fixation,40,40,,,,,,,623.0829875850376,553.9728755491384,625.6552439266785,548.7538088596286,,,0.0862,0.2513,-0.9641,0.0974,0.2154,-0.9717,-22.9827,-13.5569,638.3327,-79.1163,-9.8031,635.0908,724.1797,557.7845,936.182,544.5263,0,,,,,,,,,,,,,,
