Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
3045,2982793.253,10:08:23:937,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,0.0,9.060224106138945,19.146156780738572,4.013443797201802,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3050,2982893.39,10:08:24:037,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.8438072551438855,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3053,2982943.458,10:08:24:087,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,0.0,0.0,17.845402464848746,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3059,2983043.594,10:08:24:187,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,23.60111833954644,4.423123721680498,3.0109326293321104,39.67999900224458,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3062,2983093.663,10:08:24:237,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,0.0,0.0,4.113063388369321,14.579263966919928,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3068,2983193.799,10:08:24:337,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Blink,Blink,1,1,0,0,0.0,0,0,0.0,0.0,33.90458291402806,25.584630742278623,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
3088,2983544.077,10:08:24:688,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,1,1,15.8887,15.8887,3.6146,16.4053,16.4053,3.7214,693.5675542775293,405.86628238720357,640.6875393305722,335.2986813187726,,,0.1271,0.3674,-0.9214,0.0864,0.3676,-0.926,-16.6987,-5.2129,581.3579,-72.6626,-11.5393,577.8003,705.778,525.5809,939.1689,551.9138,0,,,,,,,,,,,,,,,
3097,2983693.381,10:08:24:837,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,1,1,16.0088,16.0088,3.7748,16.3846,16.3846,3.8752,674.7868543512483,311.6075539351341,657.0471954587917,343.6670347546021,,,0.1196,0.3669,-0.9225,0.0843,0.351,-0.9326,-12.8259,-6.2409,579.3543,-68.42,-12.2882,573.1168,690.1385,529.8931,923.9523,555.7254,0,,,,,,,,,,,,,,,
3106,2983842.684,10:08:24:986,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,1,1,16.0695,16.0695,3.8118,16.4894,16.4894,3.8991,607.8022703609688,371.2977368273522,610.9145261571203,375.5305335512624,,,0.1031,0.367,-0.9245,0.0642,0.3395,-0.9384,-8.9239,-8.2972,580.3982,-64.4585,-11.1318,570.8043,674.2688,538.3512,908.9024,551.2896,0,,,,,,,,,,,,,,,
3139,2984394.991,10:08:25:538,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,2,2,15.6062,15.6062,3.724,15.9949,15.9949,3.8,595.1374352507012,752.7283126995266,629.8085555931713,734.1157542521879,,,0.0701,0.1741,-0.9822,0.0205,0.1529,-0.988,1.8065,-14.7447,583.4509,-53.4205,-9.6914,580.7214,630.674,568.6119,859.6733,548.4469,0,,,,,,,,,,,,,,,
3154,2984657.077,10:08:25:801,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,2,2,15.3242,15.3242,3.6452,15.8665,15.8665,3.738,612.4905527411073,738.4415748864984,633.4850008683403,816.4982435041927,,,0.0631,0.1442,-0.9875,0.0141,0.1188,-0.9928,1.496,-16.7907,572.3999,-54.0371,-11.5501,571.0217,631.9458,578.91,866.1735,557.5844,0,,,,,,,,,,,,,,,
3172,2984971.581,10:08:26:115,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,3,4,15.5033,15.5033,3.6019,16.241,16.241,3.7613,627.4293680225074,793.8580957587076,643.2419979338986,856.2101527811349,,,0.106,0.1308,-0.9857,0.0616,0.1139,-0.9916,-0.2045,-18.4169,563.8107,-55.2666,-12.2609,561.0938,638.1768,587.1388,874.4854,561.5475,0,,,,,,,,,,,,,,,
3199,2985431.277,10:08:26:575,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1759,15.1759,3.5483,15.3398,15.3398,3.6126,549.6183115374005,401.9693683067004,594.281728838974,403.24021603377355,,,0.078,0.3795,-0.9219,0.0404,0.3592,-0.9324,2.2838,-19.3006,569.7716,-53.631,-11.8267,567.9432,628.2888,584.8913,865.0438,554.0115,0,,,,,,,,,,,,,,,
3205,2985531.577,10:08:26:675,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1324,15.1324,3.5394,15.37,15.37,3.6035,580.2067513696886,371.31731643169246,593.3510995575424,347.9555298017312,,,0.0727,0.3778,-0.923,0.0363,0.357,-0.9334,3.4907,-19.4811,570.2872,-52.4147,-11.6922,567.9656,623.3341,585.6189,859.9873,553.4872,0,,,,,,,,,,,,,,,
3211,2985631.876,10:08:26:775,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1938,15.1938,3.5595,15.3717,15.3717,3.606,654.0922908679464,382.2323535806243,608.4865777804418,372.7275463903403,,,0.0832,0.3841,-0.9196,0.0532,0.3586,-0.932,4.0627,-19.7013,571.7124,-51.9039,-11.6333,568.8827,620.7616,586.2237,857.1263,553.1389,0,,,,,,,,,,,,,,,
3217,2985732.175,10:08:26:876,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1466,15.1466,3.5639,15.4898,15.4898,3.6231,610.6534443191834,350.33388504306953,600.6306661762667,330.4565066352244,,,0.0884,0.3806,-0.9205,0.0456,0.362,-0.9311,4.1246,-19.7351,570.3978,-51.8457,-11.4803,569.6305,620.3508,586.6122,856.7491,552.368,0,,,,,,,,,,,,,,,
3223,2985832.474,10:08:26:976,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.3372,15.3372,3.5776,15.6168,15.6168,3.6483,665.7496977941288,354.38865196411945,661.4900352546418,378.7534738191235,,,0.0892,0.3814,-0.9201,0.0495,0.3645,-0.9299,3.9439,-20.0408,570.2257,-52.0046,-11.6062,569.5145,621.0886,587.9027,857.3787,552.8533,0,,,,,,,,,,,,,,,
3229,2985932.773,10:08:27:076,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.3309,15.3309,3.5892,15.4521,15.4521,3.6393,603.1668326890768,365.92542581723734,629.0036135574826,318.23219438382745,,,0.0925,0.381,-0.9199,0.048,0.3585,-0.9323,3.6912,-20.2405,570.3352,-52.1631,-11.7149,568.3497,622.0847,588.7346,858.5335,553.5232,0,,,,,,,,,,,,,,,
3238,2986083.098,10:08:27:227,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.3639,15.3639,3.589,15.5075,15.5075,3.64,640.7448981084285,374.8674007656251,638.685604142331,374.93456256520244,,,0.0877,0.3807,-0.9205,0.0474,0.3624,-0.9308,3.2574,-20.3689,568.9106,-52.6835,-11.9411,568.6842,623.9692,589.4774,860.6074,554.3717,0,,,,,,,,,,,,,,,
3250,2986283.388,10:08:27:427,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1957,15.1957,3.572,15.2755,15.2755,3.6103,627.6392247056405,389.3519258911129,650.1277548826586,326.53453406867624,,,0.0896,0.3783,-0.9213,0.0499,0.3656,-0.9294,1.9991,-20.145,570.895,-53.8678,-11.8528,567.8474,629.2676,588.3156,865.8807,553.9944,0,,,,,,,,,,,,,,,
3253,2986333.461,10:08:27:477,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,5,6,15.1739,15.1739,3.5679,15.3667,15.3667,3.6146,613.8470030396741,371.2146274788908,624.3041666075883,332.54416213464003,,,0.088,0.3841,-0.9191,0.0507,0.3642,-0.9299,1.7356,-20.0424,570.9147,-54.1972,-11.7735,568.3315,630.4063,587.7604,867.0596,553.6521,0,,,,,,,,,,,,,,,
3274,2986683.967,10:08:27:827,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,7,8,14.9819,14.9819,3.4818,15.4754,15.4754,3.5667,614.0383696810358,809.1657971493516,579.2161381449272,765.6117178701462,,,0.0906,0.1587,-0.9832,0.0336,0.1389,-0.9897,0.0235,-20.6896,559.1034,-54.9756,-12.9055,559.7326,637.5081,596.9484,874.3935,563.9109,0,,,,,,,,,,,,,,,
3283,2986834.184,10:08:27:978,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,7,8,15.0417,15.0417,3.4509,15.5753,15.5753,3.5682,679.041994899286,800.7509955778414,645.245003367202,748.528138036543,,,0.1183,0.1386,-0.9833,0.0678,0.1233,-0.9901,-0.399,-20.7239,558.4115,-55.2456,-12.9623,557.6334,638.7413,597.6216,875.7334,564.6816,0,,,,,,,,,,,,,,,
3310,2987284.893,10:08:28:428,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,8,10,15.0414,15.0414,3.4795,15.4091,15.4091,3.6219,608.9021538911526,420.5583257948167,693.4501978335076,386.7937662619458,,,0.0871,0.3688,-0.9254,0.0479,0.3466,-0.9368,-1.7876,-19.7514,563.0173,-56.7369,-12.242,561.2598,645.2989,587.9256,880.8716,556.5644,0,,,,,,,,,,,,,,,
3325,2987535.289,10:08:28:679,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,8,10,14.451,14.451,3.4282,14.842,14.842,3.5242,683.7393012004354,367.9710834598948,681.2597198157492,374.304563937992,,,0.128,0.3879,-0.9128,0.0823,0.3684,-0.926,-1.0089,-20.6181,573.5571,-57.0531,-12.765,568.1002,641.0983,589.726,878.5449,557.7649,0,,,,,,,,,,,,,,,
3340,2987785.7,10:08:28:929,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,9,11,14.1491,14.1491,3.3774,14.7821,14.7821,3.475,997.0858839897269,468.5617733252259,1073.5385409526982,421.41688579109194,,,0.3169,0.341,-0.8851,0.2737,0.3211,-0.9066,1.0602,-21.5803,581.1724,-55.3249,-13.3443,569.7088,628.7194,593.5706,866.6178,561.0351,0,,,,,,,,,,,,,,,
3346,2987885.877,10:08:29:029,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,9,11,14.2611,14.2611,3.41,14.8507,14.8507,3.4868,1083.56998109438,422.50121867104525,1082.2965640785674,394.25192275114597,,,0.3236,0.3426,-0.882,0.2732,0.3239,-0.9058,1.6656,-22.1797,584.4945,-54.898,-13.5911,570.8911,626.1618,595.5206,864.3605,561.9098,0,,,,,,,,,,,,,,,
3376,2988386.768,10:08:29:530,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Saccade,Saccade,10,12,14.7333,14.7333,3.5198,15.1929,15.1929,3.5708,895.1788558167007,409.2215004255411,855.8025422185477,375.26353983795434,,,0.2276,0.3752,-0.8986,0.1628,0.3568,-0.9199,3.8372,-23.7564,580.6024,-52.6709,-15.2455,567.6854,619.0603,601.9598,858.5429,568.512,0,,,,,,,,,,,,,,,
3379,2988436.857,10:08:29:580,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,11,12,14.7468,14.7468,3.518,15.0991,15.0991,3.5579,693.7910014590149,367.5445710882728,646.5357248494205,348.305174568022,,,0.1165,0.4035,-0.9075,0.072,0.3798,-0.9223,3.7047,-23.5493,577.3021,-52.5616,-15.0957,566.0463,621.7544,601.0585,860.6034,567.5665,0,,,,,,,,,,,,,,,
3391,2988637.182,10:08:29:781,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,11,12,14.575,14.575,3.4457,14.7439,14.7439,3.4784,717.5602477994819,371.3581095372555,670.085440810752,328.74539479927495,,,0.1039,0.3984,-0.9113,0.0687,0.3754,-0.9243,5.3824,-23.3882,572.8861,-50.6774,-14.639,565.143,614.856,601.1908,853.0406,565.8124,0,,,,,,,,,,,,,,,
3394,2988687.269,10:08:29:831,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,11,12,14.3046,14.3046,3.421,14.7928,14.7928,3.4709,641.9049387635349,338.40323731808746,673.0536382125991,327.9706244896228,,,0.102,0.3948,-0.9131,0.0683,0.3749,-0.9245,5.6393,-23.1429,571.8646,-50.392,-14.4073,565.4311,613.7737,600.4002,851.7288,564.8113,0,,,,,,,,,,,,,,,
3397,2988737.361,10:08:29:881,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,11,12,14.4321,14.4321,3.4099,14.6164,14.6164,3.4518,623.8053484881168,401.5306141644917,701.9665590517649,332.8988124001973,,,0.1025,0.3942,-0.9133,0.0601,0.3734,-0.9257,5.8054,-22.8635,570.7641,-50.18,-14.1597,565.7548,613.0153,599.4131,850.8802,563.7648,0,,,,,,,,,,,,,,,
3400,2988787.453,10:08:29:931,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,12,12,14.3291,14.3291,3.3956,14.6632,14.6632,3.4448,664.2859291413823,388.8931129506704,653.5625889744218,341.23564962546584,,,0.1009,0.3904,-0.9151,0.0629,0.3709,-0.9265,5.911,-22.7936,572.5382,-50.0561,-13.9771,566.2197,612.6884,598.9267,850.1237,562.9999,0,,,,,,,,,,,,,,,
3427,2989238.281,10:08:30:382,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,13,13,14.3434,14.3434,3.3814,14.6139,14.6139,3.4212,607.3840279464927,357.04536873011915,611.2458498864211,336.2618914448969,,,0.0758,0.3808,-0.9215,0.0382,0.3682,-0.929,6.4379,-22.0394,573.2475,-49.5257,-12.8085,568.7489,611.0316,595.8687,847.457,557.9013,0,,,,,,,,,,,,,,,
3433,2989338.464,10:08:30:482,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,13,13,14.4379,14.4379,3.3949,14.7371,14.7371,3.4377,561.2890558971795,378.11297770917787,649.8256361116489,345.8691674525303,,,0.0814,0.3838,-0.9198,0.0479,0.3703,-0.9277,6.0907,-21.7414,572.2598,-50.0481,-12.7835,570.4731,612.3222,594.7037,848.8183,557.6097,0,,,,,,,,,,,,,,,
3436,2989388.551,10:08:30:532,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,13,13,14.6346,14.6346,3.4094,14.8687,14.8687,3.4636,598.526404532389,340.7130961983944,644.7062929877115,353.14180200424244,,,0.0811,0.3809,-0.9211,0.0482,0.375,-0.9258,5.9913,-21.6711,570.066,-50.1913,-12.8462,570.8862,612.6398,594.7917,849.2569,557.7422,0,,,,,,,,,,,,,,,
3451,2989638.984,10:08:30:782,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,14,14,14.4159,14.4159,3.4522,15.1048,15.1048,3.5574,1041.2512386412884,457.1719059418678,1093.9074373315748,365.9700364005549,,,0.3227,0.3268,-0.8883,0.2682,0.3196,-0.9088,7.7946,-22.0691,581.9062,-48.547,-12.4393,573.8955,600.885,595.7669,836.7591,556.9228,0,,,,,,,,,,,,,,,
3475,2990039.683,10:08:31:183,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,15,15,14.4809,14.4809,3.458,14.7644,14.7644,3.5142,610.1453834561552,363.5050095410026,597.356367759568,321.8373819672426,,,0.0731,0.3889,-0.9184,0.0265,0.3727,-0.9276,10.1807,-21.2371,578.3966,-45.6634,-11.2355,573.6808,595.8329,591.6176,829.7544,550.8325,0,,,,,,,,,,,,,,,
3481,2990139.858,10:08:31:283,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,15,15,14.3467,14.3467,3.4291,14.6224,14.6224,3.4906,576.8541627925204,346.2338641196131,638.7812130848317,298.86087758436645,,,0.0707,0.3921,-0.9172,0.0387,0.366,-0.9298,10.2963,-20.7751,578.5966,-45.553,-10.6198,576.2772,595.419,589.6096,828.1863,548.2298,0,,,,,,,,,,,,,,,
3490,2990290.078,10:08:31:434,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,16,16,14.2012,14.2012,3.3976,14.7185,14.7185,3.4827,1019.2311022153851,414.8202717561296,978.083121720007,446.96047894542517,,,0.2474,0.3248,-0.9128,0.2082,0.3111,-0.9273,13.9117,-21.1191,585.1054,-41.552,-9.9714,576.1739,577.5598,591.4821,808.1275,546.6596,0,,,,,,,,,,,,,,,
3499,2990440.266,10:08:31:584,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,16,16,14.4413,14.4413,3.4561,14.8263,14.8263,3.5184,1001.575008833579,439.95785950490745,1045.6107586494636,400.6080783532315,,,0.2502,0.3242,-0.9123,0.2039,0.3118,-0.928,15.7756,-21.1372,590.8246,-39.7519,-9.5321,578.5796,570.5492,590.7864,800.0512,544.679,0,,,,,,,,,,,,,,,
3535,2991040.861,10:08:32:184,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,16,16,15.023,15.023,3.6597,15.2792,15.2792,3.654,954.7718988503808,465.25013023029663,994.0983970228318,481.5487295436536,,,0.2259,0.3071,-0.9245,0.1832,0.2927,-0.9385,21.8884,-22.9786,595.5394,-33.4524,-9.7255,577.9289,546.9811,597.9142,774.5418,545.9123,0,,,,,,,,,,,,,,,
3544,2991191.098,10:08:32:335,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Saccade,Saccade,15,16,14.9396,14.9396,3.6422,15.2001,15.2001,3.6197,783.7880882090273,418.04894524945485,761.3167074218208,434.80132212839777,,,0.1381,0.3522,-0.9257,0.0855,0.3346,-0.9385,22.2451,-22.9865,593.7877,-32.7752,-9.6912,576.605,546.9998,597.3158,774.0217,544.9962,0,,,,,,,,,,,,,,,
3547,2991241.177,10:08:32:385,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.9408,14.9408,3.647,15.0828,15.0828,3.6104,659.4411065239807,409.3960028340836,685.4740651777362,388.97797945260953,,,0.0635,0.3775,-0.9238,0.0234,0.355,-0.9346,21.9958,-22.8779,594.5353,-33.169,-9.6527,579.3693,549.5954,596.2711,776.253,544.2587,0,,,,,,,,,,,,,,,
3550,2991291.256,10:08:32:435,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.8982,14.8982,3.6427,15.0204,15.0204,3.6061,660.9337623892599,377.3432050330844,639.0402762801021,371.17702459892115,,,0.0703,0.3794,-0.9226,0.0257,0.3506,-0.9362,21.8532,-22.6941,592.4205,-33.3278,-9.5964,580.4756,549.7151,595.7931,776.6018,544.0526,0,,,,,,,,,,,,,,,
3565,2991541.651,10:08:32:685,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.7373,14.7373,3.5764,15.0466,15.0466,3.6038,624.1187663830149,352.0015219614214,633.7243658384828,372.9154072260925,,,0.0563,0.3742,-0.9256,0.0247,0.3568,-0.9338,21.0401,-21.7825,585.9677,-34.0089,-9.1971,582.3003,552.3213,593.1085,778.99,542.1793,0,,,,,,,,,,,,,,,
3577,2991741.967,10:08:32:885,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.8735,14.8735,3.5696,15.0851,15.0851,3.6181,623.5545215148104,395.8389539156087,674.0695926054124,336.8045602667899,,,0.0593,0.3691,-0.9275,0.0176,0.3551,-0.9346,20.4643,-21.615,585.6171,-34.6077,-9.1696,582.0066,554.5646,592.5763,781.6719,542.1159,0,,,,,,,,,,,,,,,
3589,2991942.29,10:08:33:086,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.6655,14.6655,3.5313,14.9038,14.9038,3.5651,580.5148328390129,464.4703190530268,602.0512728602273,382.18932446439715,,,0.0483,0.3487,-0.936,0.0042,0.331,-0.9436,20.7013,-21.8646,583.3268,-34.1517,-9.3491,579.5533,553.4694,594.3425,780.6724,543.4845,0,,,,,,,,,,,,,,,
3592,2991992.374,10:08:33:136,Trial018,VNVD151207.avi,0.0,49150.708,54,Cyan,88.3677,Eye,Fixation,Fixation,17,17,14.4592,14.4592,3.5113,14.6493,14.6493,3.5418,647.5701754948144,428.89681510019676,647.5189721444632,413.29437670493365,,,0.0406,0.3428,-0.9385,0.0001,0.3292,-0.9442,20.8869,-21.9782,583.0096,-33.9303,-9.4001,578.9637,552.8123,594.9767,779.9834,543.764,0,,,,,,,,,,,,,,,
